t,x,y,z
8.6,-7.945241289951026,-4.787204740866157,30.120535369646536
8.700000000000001,-5.636408283914532,-4.3666768143109715,25.5660661320692
8.8,-5.416234027904853,-6.183657577571363,22.011593176300938
8.9,-7.06411538744864,-9.5304462400148,21.111859241885906
9.0,-9.98129478780646,-12.930613559534239,24.847930590075247
9.1,-11.620549216956155,-11.294795729137938,31.389509589453134
9.200000000000001,-9.322685835154386,-5.772222327428726,31.956735761885312
9.3,-6.133533198991088,-3.8057628700023396,27.428133739146134
9.4,-4.963345109683322,-4.901896711054936,22.97110411994045
9.5,-5.875523774590476,-7.717394289287165,20.505023380929458
9.6,-8.526091949004284,-11.815895517876617,21.937609577701707
9.700000000000001,-11.518565179154646,-13.410137122840801,28.63092190085627
9.8,-10.991126542331989,-8.089695994115552,33.23402215972626
9.9,-7.296537114655143,-3.753910161787977,29.891891948548516
10.0,-4.902819483748822,-3.7434076752715657,24.691885987964348
10.1,-4.847794274369847,-5.813070570480449,20.846311077250995
10.200000000000001,-6.755225316500029,-9.581401061186153,19.83386740469591
10.3,-10.186490858911824,-13.768351619214721,24.17658631157687
10.4,-12.231931796818504,-11.842140033325899,32.28070687349206
10.5,-9.36950655418243,-5.010958534812832,32.775767231120454
10.6,-5.567890805668687,-2.876044896072704,27.366719683575255
10.700000000000001,-4.193239114424234,-4.0230259577501934,22.302314748340553
10.8,-5.028802627093256,-6.835278168320273,19.195589900310082
10.9,-7.80461989641449,-11.493606832869466,19.867162565946323
11.0,-11.66253259571043,-14.815475662968929,27.173291120255648
11.1,-12.007726333008769,-9.138535098663482,34.45366789017752
11.200000000000001,-7.592427887837451,-2.9800334794572,31.24705502152413
11.3,-4.308275006578779,-2.484312472948063,25.1396066527271
11.4,-3.715703811876172,-4.203585574116988,20.340170441537538
11.5,-5.159309948252071,-7.585562008100193,17.807799099955737
11.6,-8.626164898146936,-13.0208752345266,19.937055556100056
11.700000000000001,-12.707024752056615,-15.196773450671094,29.659037796146396
11.8,-11.49060539859814,-6.84218017319454,35.41553652838867
11.9,-6.237782737976384,-1.6998928401197646,29.98361294733987
12.0,-3.34356842634788,-1.981261293883573,23.598317045486905
12.1,-3.093492908367445,-3.804789239298761,18.8299957702948
12.200000000000001,-4.70874510681382,-7.306994642307503,16.269200354692057
12.3,-8.48475938403601,-13.40150745924719,18.500086150799678
12.4,-13.258952786229429,-16.361951921528842,29.758234240848825
12.5,-11.898976041791007,-6.371254292413713,36.63665892993238
12.6,-5.768679902155062,-0.6083599826779429,30.23529088658704
12.700000000000001,-2.495597128857477,-0.8864810695378185,23.337058861404604
12.8,-1.9449280880176065,-2.2372754098147887,18.14768304774093
12.9,-2.9314371917865776,-4.667177808009988,14.60825237335371
13.0,-5.73352400266474,-9.826784960073399,13.894351426706773
13.1,-11.22950797273459,-17.596657766431445,21.250113274229825
13.200000000000001,-14.848608971483856,-13.32864418004566,37.050563074430414
13.3,-8.646691558439995,-0.5654445944380111,35.20282575319078
13.4,-2.5506189354393327,1.22989826160114,26.626913918050953
13.5,-0.3802259177269192,0.6660876610226666,20.289128487371183
13.6,0.22995393316825785,0.6088379641965159,15.539330171041804
13.700000000000001,0.6302334777250777,1.1398011466529856,11.934740788460319
13.8,1.4405772535221248,2.681712574677081,9.308875146561718
13.9,3.527547017878482,6.7760980637763994,8.125600044060587
14.0,8.749137559984142,16.247109061841922,12.39098223189276
14.1,16.533486490195394,21.089433319437237,33.53519064921833
14.200000000000001,11.893308873357874,0.42627928179427355,40.8778643878826
14.3,1.9669579499495113,-4.7632429494429225,29.703486018434255
14.4,-2.1804596216210506,-4.621657689144136,22.96755689465908
14.5,-4.275750718937745,-6.4750253938820235,19.173724062389557
14.6,-7.152810056743659,-10.837198986979423,19.025610870357816
14.700000000000001,-11.264884816472494,-15.092540262571063,25.618021530668184
14.8,-12.53702280792987,-10.441008413818125,34.4138584526556
14.9,-8.215305186239696,-3.1436945325645858,32.27115059553372
15.0,-4.385295763934124,-2.0642856155117477,25.9041926916624
15.1,-3.38937384197944,-3.533347242193827,20.704793312754006
15.200000000000001,-4.475248718340856,-6.509918836323822,17.526756020957773
15.3,-7.584123426980482,-11.78674308748634,18.25753095025906
15.4,-12.164437859055479,-16.084990751770235,26.90695100402512
15.5,-12.621236499145374,-9.01894997684547,35.893583616183776
15.6,-7.216030281678906,-1.754306240611332,31.710759840314978
15.700000000000001,-3.420306021094868,-1.3242213198509358,24.830002397143762
15.8,-2.5800716803319754,-2.769858383735547,19.501041734003508
15.9,-3.599718730850267,-5.478397289606367,16.009165007944762
16.0,-6.579354658082066,-10.806497343312206,15.857633386130773
16.1,-11.794472557876222,-17.18039552356338,24.047146020713406
16.2,-13.87767113422142,-11.106370731623267,36.81438074720207
16.3,-7.887995736879208,-1.0347830126572053,33.52697023904106
16.4,-2.9040447165989685,0.06281521755266348,25.737124973330353
16.5,-1.3541368707460235,-0.8614795860239286,19.76832154789906
16.6,-1.4724176459921168,-2.118387913098131,15.31277798796124
16.7,-2.707391275942055,-4.665797598631412,12.328921162830866
16.8,-5.8534141022958,-10.487283671629324,12.234256254674213
16.9,-12.113554175367968,-19.26079339119057,21.664785718450176
17.0,-15.375052653946263,-12.03791666120529,39.389928579305824
17.1,-7.4937032537828685,1.3715713281538098,34.78629391029316
17.2,-1.2543492049605338,2.4141212877916023,25.90593317586515
17.3,0.9711320847847827,2.322049606880137,19.8593946490492
17.400000000000002,2.2509967935583077,3.7396089793205296,15.639208803427922
17.5,4.446642477424126,7.609243521349791,13.611065846313167
17.6,9.031873598480555,15.045056060252005,17.191316240568046
17.7,14.599428743698683,17.445067962720046,32.212569360916525
17.8,11.484038283678426,3.6909056616255578,37.91548785714888
17.900000000000002,4.1439497669255605,-1.2794098096790463,29.387475062492037
18.0,0.8353916008459104,-0.8464235152459104,22.289910292953977
18.1,-0.101411311261278,-0.5912369736146703,17.05624291444798
18.2,-0.5060573864275083,-0.9342805178819038,13.084890579638184
18.3,-1.1432836496161156,-2.0953674000053364,10.128327332612564
18.400000000000002,-2.731708803080156,-5.202782691490547,8.356264961410178
18.5,-6.8090294794530815,-12.91887305220611,10.117785131929043
18.6,-14.668338012316893,-22.433383573625193,25.90578662252206
18.7,-14.855273566629139,-6.002210155814671,42.799458271153306
18.8,-4.234764666907186,4.531294437324625,32.47530978643442
18.900000000000002,1.3222700677881671,4.448375531766824,24.51990510523683
19.0,3.5928708921986847,5.582259866811017,19.90297463779628
19.1,6.061230764983698,9.240244780762307,18.36327718882273
19.2,10.003104408124452,14.36516723858647,22.646217065974362
19.3,12.905719958090655,13.082622335846198,32.62491379906458
19.400000000000002,9.818424304125463,4.61634525101609,34.0156415098884
19.5,5.189810856178417,1.8557333973793648,27.82403031860061
19.6,3.353996519335435,2.830434703711303,22.078338058240032
19.7,3.824152710770039,5.22659381488867,18.113625521576733
19.8,6.232026872323428,9.730623727777184,17.1244843312303
19.900000000000002,10.674428195604188,15.549738347713255,22.85638427403577
20.0,13.472905743332278,12.691475056103124,34.39214731917505
20.1,9.180651030932358,3.0790738595567184,34.12342859084849
20.2,4.227875400387892,0.9569704261113378,27.018853578193596
20.3,2.492605328653042,2.0143792590464207,21.065709857574017
20.400000000000002,2.8845359953809906,4.083311742522869,16.812860172945054
20.5,5.0084837785889285,8.211340044189397,14.95649938996196
20.6,9.52502938964738,15.200242168215363,19.054689496825215
20.7,14.240833058619021,15.921601780380199,32.95007541547117
20.8,10.776287891904007,3.6319750827843853,36.63816034543747
20.900000000000002,4.293740676050431,-0.39724996569270915,28.708630852688746
21.0,1.5015702676127904,0.20812959457338137,21.939058492779345
21.1,1.0130753091757754,1.1189897773879391,16.867861601270683
21.2,1.551190519276342,2.546998261938189,13.11602837486833
21.3,3.2412222390904404,5.841585238869826,10.900137714158467
21.400000000000002,7.3572529163578135,13.286843282520422,12.747694090118891
21.5,14.401370090682446,20.6585645472164,27.554662066161356
21.6,13.895111182539777,5.980669773761108,40.90446148103364
21.7,4.685159041895757,-2.9438901661913848,31.778849356526205
21.8,-0.17590263470025197,-2.872050718031478,23.874669046958772
21.900000000000002,-2.008950841695238,-3.472643009898957,18.622275519194066
22.0,-3.8062563119961923,-6.211498088143458,15.478949497274241
22.1,-7.307745693788689,-12.066191077347604,16.296907406834084
22.2,-12.728545041306928,-17.60393908961436,26.509055275327228
22.3,-13.315971080583589,-8.750879474955529,37.607248962287684
22.400000000000002,-6.692420701276205,-0.2639992545827537,32.145181661642525
22.5,-2.335431181216792,0.07190386713401457,24.559387695833106
22.6,-1.1449679993590796,-0.842304222315489,18.856852809007943
22.7,-1.3622744716196442,-2.04673769880293,14.59163303315215
22.8,-2.61456850677143,-4.582324776886103,11.73462375552697
22.900000000000002,-5.790474980162267,-10.495073957655306,11.711397088530985
23.0,-12.20948714324963,-19.601380022672245,21.428147994495312
23.1,-15.566321594823323,-12.012837767039509,39.84281808706417
23.2,-7.3471290982872555,1.7819677156929754,34.86429963618956
23.3,-0.9732933775177,2.7570167256587883,25.897585472568846
23.400000000000002,1.3278469487922977,2.7935509351369907,19.932221772058373
23.5,2.799393850854069,4.5745876290805825,15.929710882149418
23.6,5.404496040504061,9.092362219181775,14.621314118604113
23.7,10.40444809429326,16.39243174813328,20.296985690689482
23.8,14.555130114476867,14.619427489166162,35.11410201014196
23.900000000000002,9.67593158077681,2.0495803604243683,35.85281855570466
24.0,3.448235201421809,-0.6854593652793814,27.557002932629178
24.1,1.0680950642121925,-0.00013354771240844943,21.03276859797979
24.2,0.6455326625308323,0.679866907753592,16.131588850260417
24.3,0.9837566516727462,1.6354234385337878,12.434181950180813
24.400000000000002,2.109817823441609,3.8686179618891905,9.88404705308044
24.5,5.024529931895181,9.465219921569108,9.600467369415544
24.6,11.538993609617268,19.761814809247156,18.298519168196666
24.7,16.58283225512141,14.53050316199165,40.09512007366422
24.8,8.04793045804876,-2.517658465576444,36.47740328966917
24.900000000000002,0.5152479995883434,-3.9653622282650685,26.80482828226128
25.0,-2.307357845356931,-4.189639074667892,20.93839728426932
25.1,-4.2616245818493566,-6.629821168868245,17.585728225443713
25.2,-7.5217078932076245,-11.774032307507593,18.23260244278652
25.3,-12.137630336407865,-16.103127803221547,26.827037099709823
25.400000000000002,-12.649737602320723,-9.08947100538529,35.89796748503087
25.5,-7.247375793609364,-1.760054024885085,31.763502017869158
25.6,-3.4243221440971556,-1.3052127904361217,24.86833495480101
25.7,-2.5659844295189855,-2.740397889505372,19.523327409298588
25.8,-3.5683718878717317,-5.4259890145928065,16.007360356691418
25.900000000000002,-6.522142604160673,-10.72147832084839,15.793188226596627
26.0,-11.732669425976956,-17.162269760268128,23.86217595857179
26.1,-13.923171613970302,-11.275186241974623,36.76691760944535
26.2,-7.968158971080726,-1.0695741252484714,33.63668044053133
26.3,-2.926352968743287,0.09075887375961744,25.8205148636573
26.400000000000002,-1.340685010501464,-0.8225441005585142,19.82652475116922
26.5,-1.4338462536933734,-2.0503916512636713,15.347872937298725
26.6,-2.6255981491487144,-4.521719646523756,12.32002041332342
26.7,-5.681560415342612,-10.199426956562627,12.064678881676782
26.8,-11.870533517116304,-19.091188115102085,21.014422717293602
26.900000000000002,-15.51167431598029,-12.700960822991432,39.145055526067374
27.0,-7.792998845830762,1.2434488124050271,35.16592288718284
27.1,-1.349029217019456,2.479450449093144,26.16256392691215
27.2,0.9714209567091243,2.3675064218417674,20.04873579061319
27.3,2.273677867735113,3.7701515235868506,15.79340097955592
27.400000000000002,4.469444807919782,7.6238366747111845,13.74735007025993
27.5,9.030593218826883,14.998609876511937,17.298749134304245
27.6,14.545296408735144,17.363214026900657,32.157413368960924
27.7,11.477741980011817,3.7784470257296148,37.83888795765621
27.8,4.202757901708272,-1.1889003835300485,29.390579219258033
27.900000000000002,0.9138599696631177,-0.749367437163305,22.30239652683826
28.0,0.009488120898823345,-0.42802451991870427,17.063866508346702
28.1,-0.3069809987213471,-0.5990131983963374,13.077118998854356
28.2,-0.7188659986813349,-1.323345604663921,10.058153620244706
28.3,-1.7286294403417646,-3.3082758597033366,7.943298527846066
28.400000000000002,-4.4157873916815635,-8.609691213603755,7.636972759843024
28.5,-10.922677964383173,-19.685873249534815,15.52410097122529
28.6,-17.391331246510624,-16.86630390787724,40.038467039109776
28.7,-8.668714581085458,3.2413940719753054,37.911077577533135
28.8,-0.05451693788666312,5.103026328082818,27.599414833007266
28.900000000000002,3.200499201794566,5.375454041898005,21.985647647794913
29.0,5.418270788879813,8.019538009672294,19.364617102348408
29.1,8.715377668455064,12.618147447501013,21.330863078197147
29.2,12.141307093039924,14.072813759088215,29.531001809457685
29.3,11.058517623450927,7.218125939577703,34.19854993817398
29.400000000000002,6.653744836803294,2.757457877674191,29.6779250947225
29.5,4.155177878173502,3.032838397741755,23.927773991948737
29.6,4.148499392112058,5.154768143124205,19.729423083816084
29.7,6.128641294884215,9.116205226099206,18.27107716665231
29.8,9.98655340068729,14.339167581022506,22.534805740674088
29.900000000000002,12.925228136983163,13.163494914689409,32.571800113766436
30.0,9.866860887405892,4.649632744036648,34.07676647498975
30.1,5.203395243978306,1.8305101257047585,27.87885298910391
30.2,3.3366012745847486,2.7887906798747846,22.10746395397161
30.3,3.7836440758708267,5.161422163201009,18.109510659510065
30.400000000000002,6.163492702547919,9.633330229670772,17.049176874430948
30.5,10.599276603996257,15.513120175840813,22.651980993845388
30.6,13.50747792319672,12.873669054870945,34.293824259150874
30.7,9.279774931271444,3.1443518266047255,34.251796646416345
30.8,4.258885785432323,0.9168559850700986,27.128949088327865
30.900000000000002,2.468831357281909,1.9488102621283434,21.13518382200909
31.0,2.81987947555948,3.972624124275468,16.834671565486275
31.1,4.883618820558383,8.010971935915434,14.870151786434919
31.2,9.33404804781042,14.992360324977803,18.675728365750853
31.3,14.212940161816316,16.2545370979861,32.50774460505708
31.400000000000002,11.022486803364558,3.915757853106083,36.880306144534316
31.5,4.419429298798402,-0.44382217216679865,28.974970375499264
31.6,1.4969193211921732,0.11562720036886129,22.124720112711955
31.7,0.9394217831320741,0.9813022263115222,16.996625228171716
31.8,1.3927467924040222,2.2696476095681293,13.176204178707636
31.900000000000002,2.896355386290026,5.222399722590162,10.773930884795808
32.0,6.631034922039812,12.112094767137329,11.81559888850885
32.1,13.640597745615354,20.78363021217719,24.7867652009821
32.2,14.850879954163766,8.285499894379182,41.18613731048329
32.3,5.584859489105034,-2.880635001429912,33.043241646990104
32.4,0.04326085259973267,-3.0727249070809157,24.684976245866388
32.5,-2.005780891116057,-3.537872308349904,19.234342949802375
32.6,-3.79529280622556,-6.1306544768160505,15.945529050474924
32.7,-7.168467687893924,-11.742071810580352,16.494942448941963
32.8,-12.435715072673435,-17.3099270630606,26.003045638187032
32.9,-13.359087523315786,-9.336582226041013,37.20992184233545
33.0,-7.046057502997391,-0.6579477496121442,32.400703309750476
33.1,-2.6323306631520067,-0.15175351538783885,24.860669908896316
33.2,-1.4225173525245567,-1.1637681902123795,19.13785696143213
33.3,-1.7603365787028393,-2.6534737006848235,14.908931489924665
33.4,-3.3512906544176966,-5.816420321641588,12.33918527889671
33.5,-7.203276183260977,-12.692035254518103,13.695058966496175
33.6,-13.73918284480376,-19.74132929870712,26.68446010905092
33.7,-13.943229885212759,-7.372501731438446,39.99018495891076
33.8,-5.5129353641850365,1.9407188692251218,32.15723633766184
33.9,-0.663915002706527,2.015394497590099,24.138705188539138
34.0,0.9957351527597769,2.0959543202957316,18.545929350709272
34.1,2.170895438732294,3.6541743624041017,14.600020159294367
34.2,4.429375939803704,7.731111638521202,12.793854040272784
34.300000000000004,9.26296347351902,15.628964868673581,16.892424773974817
34.4,15.020380164340809,17.609563932240487,33.17859377063635
34.5,11.214642280494953,2.7340683219438224,38.116130789884444
34.6,3.594289565259195,-1.8256579097073429,29.068720786883276
34.7,0.3042540181561696,-1.4149051724638764,22.027745297148385
34.800000000000004,-0.7942100063070545,-1.5948942306788216,16.915763433745436
34.9,-1.7405231864614457,-3.0092706603000683,13.207764155208771
35.0,-3.7384840230380556,-6.73017337278001,11.25491385105102
35.1,-8.34041889352885,-14.752954943277663,14.303141074958406
35.2,-15.103089383250142,-19.73009117895207,30.944008993224507
35.300000000000004,-12.518509209299394,-3.605225664296894,39.911460613689314
35.4,-3.7665786186353456,2.792928521714949,30.29606343026061
35.5,0.30651258501116085,2.542699806849871,22.891848071057474
35.6,1.8893227028256794,3.2433181042061228,17.833376676984486
35.7,3.6339312800402457,6.027926695579436,14.761593663557997
35.800000000000004,7.17910399102077,12.064513547833293,15.574361582099872
35.9,12.866278621491528,18.11494202372374,26.204079171965375
36.0,13.587561047308597,8.76318405597952,38.17112326612993
36.1,6.5602726205472575,-0.2200941478283321,32.347662407999984
36.2,1.9852783116947157,-0.5548506976364899,24.559244646285077
36.300000000000004,0.6475929982626937,0.14397427330146256,18.786988463985345
36.4,0.5348963455726315,0.7142054323862372,14.409508173206971
36.5,0.9666091817297051,1.6939060364244276,11.112573818089322
36.6,2.2029508970432703,4.1339639455444965,8.902175936526595
36.7,5.423192127664478,10.341571754495053,9.17488519761986
36.800000000000004,12.49725246163074,21.05775451362831,19.909121102696915
36.9,16.51233812612752,12.184838909541671,41.83919610537837
37.0,6.776152087232462,-3.6345204579854125,35.35056884296333
37.1,-0.28894425514084293,-4.3596583350928,26.123879273288207
37.2,-2.9477282584261677,-4.8894846420077185,20.74252355270216
37.300000000000004,-5.119452909189527,-7.8283689831040295,18.120601710940658
37.4,-8.691807731177256,-13.057463439931333,20.295106534531925
37.5,-12.642092573369261,-14.93964830831918,29.820316867616583
37.6,-11.34199050074329,-6.771638106073636,35.17768989642697
37.7,-6.2427853005371094,-1.8652206265841738,29.825311339519725
37.800000000000004,-3.466800506167622,-2.1890216698948377,23.56259442838686
37.9,-3.2971249457967597,-4.097970212623427,18.91369500570322
38.0,-5.026413352497618,-7.761750751493372,16.594654742996177
38.1,-8.907532602716424,-13.822168064171926,19.39307255094688
38.2,-13.337599767975036,-15.709149523919455,30.772491222540538
38.300000000000004,-11.36280182328652,-5.68461504295529,36.130773122760345
38.4,-5.49969785539864,-0.7850885289474494,29.580476794356084
38.5,-2.590313747923621,-1.2497672570382332,22.925874365301848
38.6,-2.269988957946167,-2.793582749912553,17.95334234945164
38.7,-3.560525276753019,-5.704471974969564,14.79936281895111
38.800000000000004,-6.896006787435007,-11.597347340981196,15.267622209724895
38.9,-12.555893659926411,-18.082574257451466,25.217761364524453
39.0,-13.876566794181985,-9.647507340637443,38.06174741247458
39.1,-6.962647059912397,0.06854662829874747,32.88479878810628
39.2,-2.1187998131289945,0.6307400653547468,24.959608897158287
39.300000000000004,-0.646235709235814,-0.06255094465955154,19.083985863172604
39.4,-0.47012532315659766,-0.5875722424655482,14.631085027659733
39.5,-0.8147968700968681,-1.4152008495021657,11.26024824263001
39.6,-1.8423789475307297,-3.452107750956339,8.89792154387559
39.7,-4.550884836886583,-8.738466768726328,8.471812696821209
39.800000000000004,-10.940744194072453,-19.414399937427177,16.238273238848127
39.9,-17.068278280876626,-16.475441619607178,39.58215547312402
40.0,-8.736781364773046,2.671451928691101,37.64622564757694
40.1,-0.4169029865874304,4.601793957697483,27.471318522408232
40.2,2.7363942066915414,4.814391327395702,21.632519094822516
40.300000000000004,4.844548238657995,7.337674835735452,18.5811000852422
40.4,8.136677601456688,12.23797336832791,19.853024315728923
40.5,12.172305511242,15.096807599296147,28.311056462770573
40.6,11.822578844149863,8.076943650430977,35.03008447074667
40.7,6.945488106445088,2.316457580188181,30.68058657615238
40.800000000000004,3.8290283516318113,2.2318247189393654,24.393348981169673
40.9,3.4146812594764793,4.028433390527674,19.601774927122978
41.0,4.962527127262617,7.496909761757131,17.070680744742614
41.1,8.603789565637472,13.268126217100832,19.314834234347124
41.2,12.998671173056534,15.714591179544252,29.829659158941684
41.300000000000004,11.641134026356395,6.533502283471405,35.98349449503468
41.4,5.973209727491778,1.166891633801841,30.04121397846717
41.5,2.9269968300408165,1.4724035498849708,23.407706492853613
41.6,2.558354747828826,3.0981913095691698,18.431774584252388
41.7,3.9198602379036327,6.182628033121608,15.391268668803294
41.800000000000004,7.379686366333003,12.15392775852702,16.313431148485908
41.9,12.803737959162271,17.628941365624645,26.699921713435977
42.0,13.267769835648433,8.566649791985869,37.6550998603438
42.1,6.599408656409147,0.20258331350142467,32.04171347593651
42.2,2.2856201292038434,-0.08523754010143432,24.47023933999841
42.300000000000004,1.1159719643350807,0.820214818783319,18.78535594148326
42.4,1.3301319746143223,2.002257040514001,14.529895622300131
42.5,2.559876188344542,4.493229629073403,11.664041130243744
42.6,5.687179458291348,10.331806820069765,11.559505531205257
42.7,12.080461697780201,19.539526870749906,21.027778344965906
42.800000000000004,15.6683344806067,12.395074061408996,39.75926847832217
42.9,7.501081751705484,-1.7585358869770154,35.08735025094727
43.0,0.9963989949037289,-2.828673973872964,26.038559403712917
43.1,-1.3633380954433807,-2.862910953287365,20.045675644312446
43.2,-2.86241752884011,-4.664476863249349,16.04733741334809
43.300000000000004,-5.497593025234591,-9.215565746561424,14.797638803414468
43.4,-10.49777168246729,-16.424339210169617,20.611181781269153
43.5,-14.487277160883705,-14.345232653756867,35.21866090065688
43.6,-9.551057321572827,-2.0237426544024197,35.650360264576754
43.7,-3.448850761991621,0.5772213339614045,27.42930492529909
43.800000000000004,-1.1467181292806703,-0.13840461050647038,20.95491481527806
43.9,-0.7916825599175089,-0.9136368083457892,16.089312398830756
44.0,-1.2665716465756929,-2.1233287733999684,12.453991860343578
44.1,-2.7246484753957905,-4.983992790038798,10.140350839397485
44.2,-6.392168865641267,-11.83525266241637,11.066325635456817
44.300000000000004,-13.547731234591096,-21.126905752004333,23.909280796441607
44.4,-15.230976452916753,-8.769957121369828,41.626601247816474
44.5,-5.652971535100886,3.243886870214342,33.4303722768233
44.6,0.1858447061130123,3.4833243222587096,24.93862814915643
44.7,2.3810433338261894,4.057750820614052,19.57472490923324
44.800000000000004,4.3550612247556,6.920915770266619,16.5948612561385
44.9,7.948767983691694,12.638066230579811,18.01067950984904
45.0,12.820940956449876,16.573158159660984,28.23138149120367
45.1,12.42810755798812,7.665740668717145,36.64999972558397
45.2,6.408368055109338,0.9077028233323845,31.068464457759546
45.300000000000004,2.775164385010708,0.8795431469364126,24.035987270916177
45.4,2.0343427577671216,2.2098855655943184,18.699819087012724
45.5,2.9287961393664745,4.5764901471818,15.029715308928353
45.6,5.612001163763886,9.542833953130472,14.107668288071494
45.7,10.930227644990811,17.183065087920312,20.848390784415088
45.800000000000004,14.779997727575184,13.855621124194373,36.39848002231708
45.9,9.025016118565045,1.055454452609396,35.47448167566265
46.0,2.8541292888954866,-1.0591094722196466,26.954476484158118
46.1,0.6093630675340906,-0.4418695980599267,20.54152264293919
46.2,0.06752460861959066,-0.1644545165691699,15.726252472732442
46.300000000000004,-0.07173767796048758,-0.17125440760809588,12.045396812927248
46.4,-0.19626808724648234,-0.371444780022075,9.229029722588738
46.5,-0.48915171989155326,-0.9504591990832237,7.087874443635008
46.6,-1.2940351152922311,-2.5873430386965635,5.561283992779053
46.7,-3.5757216853349867,-7.241717503416958,5.2665938066665765
46.800000000000004,-9.660111808204878,-18.512727542577462,11.47645831133743
46.9,-18.044369285780327,-20.904489174974167,37.97480101750411
47.0,-10.22094320810105,3.3856176121718695,40.41263047568349
47.1,0.11379622136030121,6.457814642002245,28.954034120039676
47.2,4.034247528460469,6.49466841410803,23.54908945353576
47.300000000000004,6.316077115153599,8.763376793743547,21.514588371052444
47.4,9.122668570599371,12.116048121633932,23.709996828439284
47.5,11.349561834770014,12.149376802183127,29.78592436261296
47.6,10.104831589929782,7.166390731339973,32.24003503858021
47.7,6.94087647673718,4.217560107088498,28.660868394537957
47.800000000000004,5.278054528204726,4.710453881117887,24.157085942068797
47.9,5.706804597400818,7.0748200785365665,21.236147960539252
48.0,7.902951670639952,10.815432916422536,21.61108517392398
48.1,10.879688467736779,13.293237266451609,26.99587433489345
48.2,11.328073536492585,9.500717153960764,32.59002503634642
48.300000000000004,8.164391496469577,4.576850597170621,30.785055037394393
48.4,5.449462719513984,3.8485985527221898,25.846806751881925
48.5,4.974604624814841,5.54660038439553,21.816318757233454
48.6,6.482800469018724,8.893012222024824,20.27192163097342
48.7,9.562576639842902,12.982249190388952,23.422690991155438
48.800000000000004,11.956294534893871,12.452460631217162,30.93017524746262
48.9,9.979798306545982,6.164317658451565,32.93176638164358
49.0,6.252970614577505,3.3151620878407595,28.263088780626216
49.1,4.576543321279859,4.111277246329482,23.248271755919124
49.2,5.141872493058622,6.682893309574822,20.0136036269298
49.300000000000004,7.6134500141779355,10.955055587060498,20.255294521394454
49.4,11.20008888507513,14.305062534807684,26.515900481818413
49.5,11.941177178232163,9.804853078235858,33.6723637317123
49.6,8.087009993403083,3.7214232464772126,31.47877030726329
49.7,4.820247466187727,2.8890889296657023,25.731790361771907
49.800000000000004,4.124903616116013,4.535609242048931,21.055472616595697
49.9,5.507124803304966,7.86393838003986,18.674709488238666
50.0,8.813271356150224,12.901260098396264,20.914966945152912
50.1,12.428744310249403,14.422473851947824,29.847810546558662
50.2,11.12426374878966,6.862535742974593,34.64647770844368
50.300000000000004,6.384792236739185,2.302314367960361,29.636869662380832
50.4,3.8030211274574692,2.6527741236542113,23.64797026659498
50.5,3.7618351222952526,4.714908731808875,19.257301866045573
50.6,5.680392643998858,8.624556458778583,17.453661766711637
50.7,9.639171021353166,14.336538588107228,21.26720933008406
50.800000000000004,13.220869190162814,14.204638791768577,32.18682705023511
50.9,10.38921295774639,4.8130192950062085,34.949991613950104
51.0,5.191843897059505,1.3062874856288669,28.456027277839265
51.1,2.935217953724796,2.0851962764140777,22.30067696970185
51.2,3.0730020435546166,4.094382363504226,17.84303849101018
51.300000000000004,5.016176443537307,7.997843354803848,15.759524889461787
51.4,9.224533384169101,14.526580607454132,19.21766415787762
51.5,13.809174386396158,15.852663647119353,31.881087807456073
51.6,11.08131736114811,4.630716013789609,36.4330297049184
51.7,4.87972018790428,0.17111879688601822,29.12219815514345
51.800000000000004,2.0391272063152726,0.7419922002605223,22.38761269147719
51.9,1.6604955326781512,2.009304826043708,17.348698631337168
52.0,2.6307516926637655,4.291825534155276,13.857197811146074
52.1,5.329094898144141,9.318219372640428,12.940314422602054
52.2,10.883137981837486,17.6243427556439,19.796349241614035
52.300000000000004,15.271996547749437,14.548790943636082,36.935526086705856
52.4,9.08475799323582,0.3934854752062996,36.07568265993807
52.5,2.403935840665556,-1.8076682593378564,27.098595525522274
52.6,-0.0793225356262123,-1.38504135603828,20.62925342730607
52.7,-1.016218863423248,-1.8463688988799265,15.885056821629147
52.800000000000004,-2.1318793322835683,-3.7166242363863313,12.541751877425316
52.9,-4.652083944470368,-8.410883576340716,11.36655417683376
53.0,-10.1733586205935,-17.347346812964496,17.23404110888047
53.1,-15.853745700377146,-16.81240043301395,36.209250819765906
53.2,-9.984227101966399,-0.30314198898493694,37.667461411521764
53.300000000000004,-2.247366303077551,2.770243150414899,27.987512735008504
53.4,0.792636414183721,2.515564744586233,21.34179299841354
53.5,2.206915714704873,3.6583008834540105,16.76075360707308
53.6,4.244864224665821,7.125989343447981,14.333729413364146
53.7,8.429784411477177,13.987386355975488,16.879532921633462
53.800000000000004,13.997737217217685,17.687400062885146,30.23032932429524
53.9,12.19341517507243,5.376087392006777,38.00463545956842
54.0,5.007501500538044,-0.7534177561517008,30.276118753196947
54.1,1.397994819388607,-0.45091218635460284,23.00105827476608
54.2,0.4664815545602174,0.15195725773466384,17.605545222539817
54.300000000000004,0.4372904615791561,0.6283653536815234,13.498663319339036
54.4,0.8418687419514607,1.5072350743680265,10.39646277725906
54.5,1.975030111597072,3.752963549969328,8.275996732390121
54.6,4.976017078084519,9.615061173933356,8.31553281530788
