t,u0,chi0,u_l2,chi_l2
48.79999999999886,-2.39132241567069,-3.942893529577275,14.20912799951366,14.101533156545338
48.89999999999884,-4.804656382004979,-3.8102758076388614,15.915912983380345,14.245676000855383
48.99999999999882,-9.978660107686615,-4.031669051795493,26.729630280815474,14.956834622662464
49.0999999999988,-15.97603461032133,-4.81378940368837,43.88268942400351,16.630480954869782
49.19999999999878,-9.786224897908637,-5.632071792978969,41.06523649622185,18.478259726193574
49.29999999999876,0.12327501604843127,-5.4355719129008095,29.41658610569339,18.71310853162912
49.39999999999874,3.900171806763582,-4.609911848057031,24.023901580560114,17.861413639883953
49.49999999999872,6.050008839792757,-3.624075982672913,22.67268014667499,16.657561167083436
49.5999999999987,9.117669555018061,-2.5147836806239257,26.83586592770528,15.164915699793367
49.69999999999868,12.383585392742381,-1.2097250334567344,35.05203614936382,13.290883245074168
49.79999999999866,11.253805337668913,0.10300072966892165,36.94934382325663,11.356100641660952
49.89999999999864,6.236841779431406,0.94015472401974,30.115431770557002,10.043081050260724
49.99999999999862,3.3974904586029617,1.2747147480694234,23.448122513805355,9.339326542625464
50.0999999999986,3.2644309039149153,1.429500127565543,19.15506621435302,8.84058488838493
50.19999999999858,5.022553598382196,1.6380601093993894,18.52980871898677,8.286917142777217
50.29999999999856,8.981040332993969,2.08101611036855,25.12277778844119,7.515295171228206
50.39999999999854,14.051665745863609,2.9290539023227047,38.28677278546565,6.541301808119456
50.49999999999852,11.879914256619823,3.924724045513803,40.548894977466546,5.956809643120511
50.5999999999985,3.7627125128777155,4.237263995446332,30.14032261307478,5.774347614881469
50.69999999999848,-0.16609953710399328,3.906178911370058,22.54908496460212,5.442073838790875
50.79999999999846,-1.5242275458079655,3.3796808284452386,17.551657701163094,5.058950158570148
50.89999999999844,-2.8923777628969347,2.797580828672503,14.929524346846627,4.730946550436538
50.99999999999842,-5.763610076292628,2.0978888306894308,17.50794242612551,4.542375324280584
51.0999999999984,-11.467255297462344,1.0880651454899608,29.94085775747593,4.8111798705736755
51.19999999999838,-16.06371649893981,-0.3856044985437663,45.00056079328938,6.201838631157595
51.29999999999836,-7.7711874243937,-1.5891783709692333,37.795717170723144,7.901749937426339
51.39999999999834,0.587210267997353,-1.7246727292906285,27.33328226937721,8.252835798931839
51.49999999999832,3.6253324496629604,-1.3186152360730305,22.464224020491002,7.798562251135158
51.5999999999983,5.818395525791275,-0.7347070489474813,21.67138931198382,7.060399998327151
51.69999999999828,9.250276014381217,0.03808370224332909,26.969727919965777,6.073913514161465
51.79999999999826,12.836136060357624,1.0833096341179655,36.43032252534785,4.931111446327509
51.89999999999824,10.995559650953085,2.156253535530136,37.64571032374538,4.299863579159468
51.999999999998224,5.197110211571502,2.6944150186932245,29.67791960563208,4.277132619658559
52.099999999998204,2.2356417366723136,2.7238411677294505,22.665286137257734,4.212629469699156
52.199999999998184,1.8642910601676528,2.5962080477055753,17.757385376586868,4.075354491346144
52.299999999998164,2.9040217767966516,2.512620648752176,15.159380302341171,3.982791290415289
52.399999999998144,5.659645519462579,2.604397876029357,17.591000085547307,4.069421253866626
52.499999999998124,11.20556242821296,3.0631022308023472,29.579130429103053,4.665184371906158
52.599999999998104,15.882473938714035,4.038291327249209,44.58730436843213,6.248901515544937
52.699999999998084,8.070214380640532,4.832930560315236,38.14753228316071,7.856398204244147
52.799999999998064,-0.3317151746351281,4.628027907578588,27.55888185132672,7.935106198318689
52.899999999998045,-3.404415100332377,3.9133976377930613,22.397671981897975,7.136024255484382
52.999999999998025,-5.524968393463633,3.0580022853798563,21.164366550594934,6.037945389281363
53.099999999998005,-8.908217480788977,2.0520896974226734,26.028195899803716,4.63866653136004
53.199999999997985,-12.83420845281001,0.7916572464167422,35.946346455302425,2.9053188713980918
53.299999999997965,-11.575870830411326,-0.5236574381053565,38.4161137406813,1.9815716064604587
53.399999999997945,-5.481911469031149,-1.2951073073755697,30.38556720212953,2.5583940993979506
53.499999999997925,-2.1052993121622676,-1.4906493839578847,23.031633924618106,2.9063841548026144
53.599999999997905,-1.4884437482620667,-1.4798207472895468,17.82617171786987,3.022341380389823
53.699999999997885,-2.1989557412967504,-1.4748813354865882,14.540148735856501,3.1542135931157764
53.799999999997866,-4.29970097695839,-1.5926641992272526,14.981762479217043,3.4776476982871203
53.899999999997846,-8.989025752205176,-1.9973175558614564,23.971289504840946,4.284756889878489
53.999999999997826,-15.646276082036817,-2.923870903783176,41.6168493182784,6.0497396927012295
54.099999999997806,-11.914104064707907,-4.047291925509349,43.1752110810872,8.32330261368426
54.199999999997786,-1.093416628164718,-4.207162675084077,30.55325622863206,9.080178371750923
54.299999999997766,3.445039800345071,-3.595332964605686,24.476325101375924,8.514814331122967
54.399999999997746,5.627579558174547,-2.7631395231888263,22.619424679600666,7.513698954795565
54.499999999997726,8.490634230850807,-1.8004189982344356,25.946491897409082,6.235029463502376
54.599999999997706,11.867798823392848,-0.6370442928286691,33.90420208039252,4.632107349009912
54.69999999999769,11.623544054748194,0.5976367151646014,37.34444966105271,3.1674865717492264
54.79999999999767,6.822525416430408,1.4328657258076392,31.352823298864436,2.687591686891676
54.89999999999765,3.518058169746808,1.7472843651765422,24.4554236470865,2.6904469894666634
54.99999999999763,2.994323138086968,1.8419667049883421,19.72109674361444,2.7130360556868443
55.09999999999761,4.332411205788702,1.9609381290161503,18.077358300435407,2.822449411875247
55.19999999999759,7.697136486041454,2.2765544258895454,22.657364699836574,3.251774265972232
55.29999999999757,12.93480750153966,2.9718448367086294,35.118467171203314,4.409953141284036
55.39999999999755,13.40970439435132,3.9636823698472567,42.05620405626321,6.2960290248854545
55.49999999999753,5.410095440446489,4.452941696967054,32.81279817328195,7.516431740074395
55.59999999999751,0.27663026602043783,4.195293700667597,24.296932052939194,7.505447375952244
55.69999999999749,-1.4658220761676732,3.6559903119398824,18.7952717058944,6.976578484437507
55.79999999999747,-2.8075132967800362,3.0473123544518694,15.626707743084628,6.272073857543395
55.89999999999745,-5.443249138976227,2.3358423687066945,17.164385792397397,5.330004274442672
55.99999999999743,-10.756366726586682,1.3465803254420026,28.131795151692717,3.8569337248325657
56.09999999999741,-15.968859507754111,-0.09850250984548892,43.73360081750379,1.7518112255926894
56.19999999999739,-9.173053711942154,-1.4056486911886412,39.006285007721644,1.7621032999551092
56.29999999999737,-0.35806086987224583,-1.6801643404772328,27.847116546794005,2.2485279923005224
56.39999999999735,2.941836430256014,-1.3530073501401372,22.28939810094719,1.8957083836103572
56.49999999999733,4.985472337847369,-0.8344225171477598,20.54314426433581,1.2941648389549405
56.59999999999731,8.216060998071743,-0.1398657108716614,24.66089964272871,0.992485416029593
56.69999999999729,12.479531616277654,0.8445862247088073,34.8417749256206,2.201396606366856
56.79999999999727,12.302651106657754,1.9885869073962217,39.461695736881595,4.206814011225897
56.89999999999725,6.005516388848894,2.6656099584343975,31.793987577813226,5.58999628511609
56.99999999999723,1.924733414574465,2.72193137728061,23.934548823810502,5.961388447553695
57.09999999999721,0.8745790507423438,2.5341358170287167,18.313593184069273,5.907261705995481
57.19999999999719,1.0357046911865166,2.329935885526598,14.214485047392506,5.802195656037584
57.29999999999717,1.9648579386003218,2.1964434168323805,11.854510488861857,5.796313672825708
57.39999999999715,4.303349344633833,2.2186417136191445,13.645203112219704,6.043405561274663
57.49999999999713,9.654542628183286,2.5764859438612775,25.03643088937281,6.872218706851958
57.59999999999711,16.910162807106317,3.538856140296825,45.04741730146947,8.79756100487846
57.69999999999709,10.465763597828644,4.612522070598539,42.99938514004631,11.049341887788898
57.79999999999707,-1.135772630578727,4.5114777193052795,30.524966534216933,11.369101622028062
57.89999999999705,-5.351258370272629,3.6697064836223214,26.347031415113314,10.377700530248092
57.99999999999703,-7.362392404010327,2.655143683879654,26.07506216358507,9.003306652970574
58.09999999999701,-9.504023139422728,1.563429053565287,29.34744207600014,7.414164061667312
58.19999999999699,-10.891293386871112,0.40932853828710825,33.49904400309242,5.671991228407921
58.29999999999697,-9.569097678624688,-0.6345085078301275,33.28687814740857,4.132817925847978
58.39999999999695,-6.854162015630771,-1.3481865328331295,29.04167075086705,3.1742374092632195
58.49999999999693,-5.52395319910929,-1.7706281868688172,25.017338227461426,2.688551220313452
58.59999999999691,-6.144244932453293,-2.1054797010386,23.583701159602654,2.4803213432557945
58.69999999999689,-8.407982097376259,-2.5359355990530354,26.500446212957424,2.659438277861963
58.79999999999687,-11.212168706554875,-3.17262153512819,33.15224492973307,3.522302765771657
58.89999999999685,-11.09125504176169,-3.907259667277921,36.24243094824827,4.915312544235651
58.99999999999683,-7.178616771051269,-4.355315757287108,31.48278767305053,6.039355496711449
59.09999999999681,-4.217981591464948,-4.3908170361512475,25.30524439648755,6.536153109071841
59.19999999999679,-3.7550123758628398,-4.253975762939437,21.076823500425547,6.748563105923656
59.29999999999677,-5.21511149663528,-4.175422390742044,20.239446948616724,7.058464299398806
59.39999999999675,-8.610788438401707,-4.3271214662862905,25.541323813064963,7.774978859629377
59.49999999999673,-12.858264556933188,-4.846140859223704,36.34307417811676,9.165099267326994
59.59999999999671,-11.651124553038617,-5.531524747941202,39.38420356702528,10.914038962985874
59.69999999999669,-4.978309863428426,-5.715910607968954,30.896838564874816,11.85350772625223
59.79999999999667,-1.2310406905079712,-5.343020997082901,23.26859810268098,11.822189513092543
59.89999999999665,-0.2244006546513102,-4.796326757437498,17.752458004668917,11.439856551885242
59.99999999999663,-0.03465332398348685,-4.261370689723471,13.55791690302388,11.016288802222673
60.09999999999661,0.0033689028237908225,-3.778048145094516,10.351716951897163,10.622153616251902
60.19999999999659,0.032155283417981524,-3.346942995083185,7.901691199086872,10.263049691330558
60.29999999999657,0.09626657776188108,-2.9609412886509907,6.026478610068638,9.931549742428523
60.39999999999655,0.2659551633334536,-2.6090062300690238,4.601208651363596,9.613295959167623
60.49999999999653,0.7342471672793544,-2.270411453808171,3.7684294514942627,9.277328469096972
60.59999999999651,2.056571831695539,-1.8956782837385875,5.321118752334022,8.84480883086787
60.69999999999649,5.787222242325526,-1.3520719024154917,13.806806497624336,8.10333599440764
60.79999999999647,14.853840656040166,-0.3034251998092764,36.27022412181418,6.5537756877269615
60.89999999999645,18.965058166400485,1.5064461469249848,55.568342377738105,4.203494896649921
60.99999999999643,0.15214127515174547,2.331809945411982,37.884557891483006,3.4524736284802446
61.09999999999641,-8.532683758075695,1.603667887167034,35.314243197383945,3.483791638014471
61.19999999999639,-8.53866347988765,0.5708086516028947,33.53597514691,4.2398583292442495
61.29999999999637,-6.089935455236136,-0.19549824948818323,28.600737904583212,5.125703522941048
61.39999999999635,-4.939403657058595,-0.6848710486943757,24.268434067937946,5.805161096622067
61.499999999996334,-5.686504228696543,-1.0935425920018387,22.651324149588895,6.4529884212174675
61.599999999996314,-8.137646204534507,-1.602548776400658,25.705540046074766,7.330840915916234
61.699999999996294,-11.374407775400407,-2.3366585910050275,33.26733284874318,8.662338116331608
61.799999999996274,-11.506959314884025,-3.198676655541625,37.27010575680604,10.325803766048418
61.899999999996254,-7.035261663374026,-3.7460930444818326,32.03580127387487,11.579744911327575
61.999999999996234,-3.5696633869933323,-3.812476167643449,25.191487051866254,12.080354129692715
62.099999999996214,-2.8078921020941063,-3.666803496798776,20.257909416761095,12.222299645775736
62.199999999996194,-3.851931708550851,-3.548782015511547,18.034670617599243,12.386842024141284
62.299999999996174,-6.7424575191640095,-3.6190888245398445,21.178385411938084,12.845328855765084
62.399999999996155,-11.742393045259208,-4.053116139236662,32.34242509160631,13.914002862095426
62.499999999996135,-14.019877494360081,-4.869390968422571,42.1930160808374,15.681295483334367
62.599999999996115,-6.955081151609472,-5.382485939504038,35.17953512601394,17.04685841823394
62.699999999996095,-0.8257456986981981,-5.121734169709803,25.94083007674569,17.15903688722045
62.799999999996075,1.3494192250596135,-4.505079749300018,19.93614909365954,16.635874730944906
62.899999999996055,2.6833530567123383,-3.8091473382339642,16.219051596933255,15.91101902603339
62.999999999996035,5.094933356736488,-3.03098880909877,16.716718095680196,14.980238784712933
63.099999999996015,10.045944969870432,-2.0117376022521363,26.229641344521255,13.59945115837162
63.199999999995995,15.825161351294017,-0.5501270841779584,42.29776104942099,11.499430618354692
63.299999999995975,10.646559016930885,0.9002363200273827,40.38478151032575,9.428463065468113
63.399999999995956,1.2961944525236158,1.3560881064465942,28.571679751380017,8.602247412038295
63.499999999995936,-2.391800831840075,1.1327562391171009,22.41331251102052,8.547183031517498
63.599999999995916,-4.337470059513154,0.6930263832961593,19.957360677223132,8.800760515954469
63.699999999995896,-7.278476517936642,0.08842257946348615,22.88171507916615,9.360657488503398
63.799999999995876,-11.726837382677969,-0.800284285312703,32.753919765999036,10.454553160557406
63.899999999995856,-13.152575510204079,-1.941283107675311,40.305060418305025,12.133241205728423
63.999999999995836,-7.090965813373187,-2.7360212011794025,33.930095904405796,13.501572890518357
64.09999999999589,-1.9833689020505427,-2.8409014721867774,25.390942716618223,13.893408746087163
64.19999999999594,-0.33684800661792136,-2.61626142941613,19.313497030770897,13.771133427486
64.29999999999599,0.038379469674032614,-2.330261163258815,14.742299302209002,13.523499190308902
64.39999999999604,0.19965191156668272,-2.054597298129042,11.248251077869039,13.257798674248159
64.49999999999609,0.47613750699270335,-1.7917825913843872,8.609689553654693,12.979950288254901
64.59999999999614,1.165911697756329,-1.5179247397070257,6.97109313634489,12.656509698654704
64.6999999999962,2.9866391279799545,-1.1692918147029914,8.473293403442394,12.195294249055593
64.79999999999625,7.752212718130254,-0.5798341637450676,18.886955204248725,11.362991095356508
64.8999999999963,17.15739035211273,0.6087116892303214,42.91780146080322,9.731709573698655
64.99999999999635,14.590298774929531,2.277856256921143,49.855538215344254,7.778520224046362
65.0999999999964,-1.7382939498224035,2.6294437802682316,34.20771403000986,7.159095078200128
65.19999999999645,-7.656571021787126,1.8415973076429366,31.967551982695113,7.364625445810926
65.2999999999965,-8.319190623715823,0.8555940045661949,31.140527973893374,8.023111868954748
65.39999999999655,-7.514540949311948,0.0025147900702071208,29.150133406162126,8.834249792377488
65.4999999999966,-7.05772759733303,-0.6834020657192237,27.346242218685802,9.63947936964445
65.59999999999665,-7.546281570677045,-1.2883688524603916,27.143269328547866,10.474453641692888
65.6999999999967,-8.741101341143553,-1.9062242368260196,29.055748130760502,11.442400182433493
65.79999999999676,-9.679243246794268,-2.5662450668911085,31.7183538335649,12.583889359635629
65.89999999999681,-9.15151714335606,-3.1822842691063182,32.22112584946965,13.765530191104208
65.99999999999686,-7.494852889216081,-3.617810439375686,29.88801328201724,14.751486597461229
66.09999999999691,-6.352496098369309,-3.8577563939192383,26.997772193295756,15.479554011581286
66.19999999999696,-6.533791440906585,-4.018173114324221,25.656177320807434,16.104637847100694
66.29999999999701,-7.934358104761061,-4.233623487194449,27.157430607816018,16.832090505998867
66.39999999999706,-9.767086368311285,-4.586585168148229,31.16883650046118,17.803695001336006
66.49999999999712,-10.130023507748657,-5.0264857765950115,33.889366367613775,18.959028739968883
66.59999999999717,-8.04422696187529,-5.337399856602611,31.860148148849323,19.957805193159867
66.69999999999722,-5.774161339070171,-5.384540382419004,27.550860784439248,20.558040086518087
66.79999999999727,-5.1369236056595415,-5.277317120183101,24.252908821745596,20.90318398025035
66.89999999999732,-6.20352163751703,-5.198015683191288,23.7942088548226,21.271180776015605
66.99999999999737,-8.67515277400774,-5.293783847257101,27.681410893296718,21.90355840036144
67.09999999999742,-11.162130679475528,-5.634406325218541,34.25200963690775,22.937038862161085
67.19999999999747,-10.188507706747863,-6.046755494021656,35.83529467096975,24.127762481069574
67.29999999999752,-6.193608316649862,-6.15383366722842,30.518812352856987,24.870337729424417
67.39999999999758,-3.6660632122516623,-5.910694365899025,24.625018159532363,25.048344106835096
67.49999999999763,-3.4206560102847363,-5.560300019544372,20.62292868570955,25.014792621286492
67.59999999999768,-4.896931894260387,-5.303258044595007,19.877744940929585,25.08051067321854
67.69999999999773,-8.237726564295814,-5.294130285997504,25.10909955380376,25.50126012346172
67.79999999999778,-12.586998071593527,-5.669575668894442,36.07976155310364,26.526027789034085
67.89999999999783,-11.737679330030279,-6.251921352664762,39.94154449606867,27.931713063689187
67.99999999999788,-4.925001555120963,-6.360886903339735,31.620048108215254,28.653803657046645
68.09999999999793,-0.8686659455745424,-5.89531389352189,23.835084756245667,28.460030233345034
68.19999999999798,0.39905262274832565,-5.240545591868865,18.182257812007062,27.904655468253647
68.29999999999804,1.0621523837975313,-4.578349417514875,13.955725559901886,27.26006630820697
68.39999999999809,2.2193433775335145,-3.913946817845707,11.469328535125051,26.537378112523143
68.49999999999814,4.971270612201268,-3.1574357133026125,13.861450228508625,25.605170004936504
68.59999999999819,11.170132656925603,-2.0910278290035915,27.485234059574008,24.146919704854596
68.69999999999824,18.05712362975284,-0.44008132675809924,47.742673700542326,21.796779315753476
68.79999999999829,8.420722891996762,1.0364195251007877,40.13611347318147,19.615655769202416
68.89999999999834,-2.256894081842665,1.1753124852860828,29.044455055660233,19.030115219040635
68.9999999999984,-5.8984909723590535,0.6401424309930537,26.456129561103527,19.289373219085164
69.09999999999845,-7.890606516980877,-0.08069839211735791,27.57069155463998,19.88594668460338
69.1999999999985,-9.623435911909601,-0.8994467953115913,31.034206037183566,20.744860520272155
69.29999999999855,-9.915733679741773,-1.7396491336877429,33.334701404548646,21.78136488171734
69.3999999999986,-8.093594145369261,-2.4136045369481294,31.54226241067391,22.723589374425423
69.49999999999865,-6.100693185922507,-2.8113630296107135,27.7178888715907,23.36674579988203
69.5999999999987,-5.563144970260918,-3.033206691221879,24.841409406009443,23.805152817427157
69.69999999999875,-6.6121400510098605,-3.2496303622727134,24.706176429484433,24.26269867796211
69.7999999999988,-8.878721184074871,-3.5989899813875104,28.46756590727817,24.944636354558252
69.89999999999885,-10.860056679930143,-4.131201976416603,34.02287207307437,25.949053381454977
69.9999999999989,-9.688382264197463,-4.670498934298101,34.79716397717159,27.04170314193242
70.09999999999896,-6.242043063238914,-4.907979488699928,29.963328209152845,27.746176671955226
70.19999999999901,-4.181691398157553,-4.833875717472848,24.7581743743775,27.99802928560889
70.29999999999906,-4.210072249057946,-4.667191048573695,21.545416228998267,28.092195141284158
70.39999999999911,-5.973170184715523,-4.598780709206537,22.03042681589074,28.30855725191096
70.49999999999916,-9.398725903697823,-4.780101488746095,28.32466058609071,28.889381310392924
70.59999999999921,-12.47103505290122,-5.284548852447948,37.323016590605235,29.984315132872467
70.69999999999926,-9.798938301598037,-5.803630759545227,37.0585102364098,31.173802658377284
70.79999999999932,-4.2162812430817525,-5.816905882081663,29.194062949612377,31.648501587972977
70.89999999999937,-1.5525360066881395,-5.414247754612918,22.449673217660237,31.47534637771157
70.99999999999942,-1.0708675139256378,-4.914253712057795,17.452394246653526,31.09936934614317
71.09999999999947,-1.5591673644569897,-4.471947131765083,14.061685092663458,30.747897177531982
71.19999999999952,-3.049378886074238,-4.16555116692662,13.348307272680893,30.543949104308034
71.29999999999957,-6.5701117051712625,-4.112002611062178,19.08048030802679,30.674504233804644
71.39999999999962,-13.199187106433218,-4.536490283811655,35.119080347917226,31.50588991324002
71.49999999999967,-15.28019166871069,-5.4739404711748785,47.052589563546064,33.175590497162766
71.59999999999972,-3.9883644661013946,-5.8410306761477075,35.37243024257103,34.121363891014994
71.69999999999978,3.0541642037598002,-5.18886871283244,27.196496972416345,33.55167745158934
71.79999999999983,5.576723891036734,-4.186230565465573,23.9938394605952,32.378931271873675
71.89999999999988,7.922753989258831,-3.086171633351346,25.148732182408537,30.96525846956081
71.99999999999993,10.999341020917353,-1.8511588593450814,31.2017962887764,29.26698239234019
72.09999999999998,12.155509513012728,-0.5145862341027119,36.309688851551,27.344359169152355
72.20000000000003,8.786573300355748,0.5749389403688213,32.9886511197895,25.663994714478086
72.30000000000008,5.208441692752512,1.1679768493162925,26.461965962879876,24.53637857006883
72.40000000000013,4.321407036494885,1.469713581921085,21.838104071797936,23.724010458960713
72.50000000000018,5.690662722469066,1.755743340909695,20.804181642628627,22.918137526073206
72.60000000000024,9.108022842406008,2.228709434312817,26.08507155542186,21.896644328194547
72.70000000000029,13.175019725149077,3.0287998165560297,36.516594685925575,20.531181406693364
72.80000000000034,11.593131616024397,3.9321014500055593,38.577263170272104,19.09180867623406
72.90000000000039,5.202167522034692,4.30063657790662,30.006927894801667,18.126807361097892
73.00000000000044,1.877534265554776,4.129254241868008,22.606387548535,17.59039187629529
73.10000000000049,1.300976237747233,3.799156031093176,17.39326977493658,17.208821678649812
73.20000000000054,1.9702415185974753,3.5115253211261725,13.976584009243515,16.840048465642898
73.3000000000006,3.9448778696357865,3.3712188456252012,13.96729700158702,16.396141504218967
73.40000000000065,8.477024002293579,3.5323972230409537,22.336770290582276,15.756152646870518
73.5000000000007,15.619225734713638,4.246142347209009,40.702652648042914,14.809316647473807
73.60000000000075,13.068485101471323,5.278798567820863,44.689054748934105,13.892127110993703
73.7000000000008,1.388858063392644,5.37715569934197,31.343509136099904,13.356178388127097
73.80000000000085,-3.699382348169216,4.630728869343306,25.26037116743247,12.991199186094011
73.9000000000009,-5.949170395268463,3.651374492767337,23.70736462056039,12.812631549315892
74.00000000000095,-8.582973358818961,2.564479628335036,26.86300746433444,12.898590071901932
74.100000000001,-11.374274851288654,1.3289733890541906,33.58592458026488,13.381334500215592
74.20000000000105,-10.933773345382294,0.07988270529522398,36.13300413058862,14.24595648607614
74.3000000000011,-6.906193756516322,-0.7982430383389039,31.02085762807651,15.044866816786715
74.40000000000116,-4.09996628741755,-1.2186693551001817,24.913976711872923,15.487234326911665
74.50000000000121,-3.7687134974968903,-1.4375890070869082,20.846068343799605,15.752163793432373
74.60000000000126,-5.332153046489619,-1.6851008893928336,20.29330748196315,16.084642391325918
74.70000000000131,-8.834799755901901,-2.135946023894491,26.027537682799345,16.716695718787886
74.80000000000136,-12.998869463130667,-2.9250210784028345,36.902040488772464,17.88471361759578
74.90000000000141,-11.315951767546377,-3.8219852364838087,39.13081072125163,19.361701454996332
75.00000000000146,-4.613839674740465,-4.162941295243499,30.443619682545854,20.188128832031364
75.10000000000151,-1.0498802918172379,-3.9409470799537054,22.95570970511515,20.23297205520001
75.20000000000157,-0.08053576481827682,-3.5392677308773393,17.51349322806278,19.985712899907
75.30000000000162,0.1939505552174416,-3.1308576633249463,13.364392214018087,19.680792282191955
75.40000000000167,0.47573979386770343,-2.7455632033162236,10.209278334637615,19.361481866447605
75.50000000000172,1.1196436986165457,-2.364760282104375,8.063519028763533,19.00537987374465
75.60000000000177,2.7756285951053483,-1.9298854695912193,8.579226192400071,18.535911490871385
75.70000000000182,7.0604277005504965,-1.2913867111068797,17.29236404155,17.759621788803454
75.80000000000187,15.955862243613423,-0.117937963762734,39.55563483212595,16.291214316238165
75.90000000000192,16.238216408616523,1.6172312225943877,50.95620738030643,14.269907352424259
76.00000000000198,0.035498701603937866,2.2413286215822747,34.6397949244987,13.368754874913751
76.10000000000203,-6.87087901979989,1.618282023359298,31.090479114600296,13.515791152735137
76.20000000000208,-8.2713151476083,0.6996678575918912,30.718580324204684,14.08616937094218
76.30000000000213,-8.00715505029727,-0.157897336750558,29.770362276603215,14.800629850166976
76.40000000000218,-7.5794127672898295,-0.8778030166068689,28.547047616133202,15.531797033047422
76.50000000000223,-7.647407730750274,-1.494415756359775,28.022262377812623,16.270015357451616
76.60000000000228,-8.242895814788564,-2.0722072536314156,28.74723096913483,17.06734507730545
76.70000000000233,-8.902739764371793,-2.6487927124547004,30.28125872592864,17.962741834582605
76.80000000000238,-8.925907121008457,-3.199432877477314,31.163264926603567,18.917467737320695
76.90000000000244,-8.132052882942176,-3.6513644580043243,30.369736971368095,19.815545532500785
77.00000000000249,-7.247192861248979,-3.9651836904445874,28.61234735884446,20.574864425608148
77.10000000000254,-7.037148831367007,-4.185044717717704,27.363135858402227,21.234358285014522
77.20000000000259,-7.671422746808449,-4.39779611362928,27.697750635746832,21.908299947840487
77.30000000000264,-8.749847414301021,-4.6712530733013145,29.702120067068897,22.698035204871303
77.40000000000269,-9.315260871059275,-5.002480782705449,31.750881955248648,23.609090327175117
77.50000000000274,-8.554174284125583,-5.293519595772801,31.57353594859533,24.499932694667095
77.6000000000028,-7.118999262298711,-5.439084834412767,29.27298363019989,25.19998177392838
77.70000000000285,-6.339963260617347,-5.45261805207036,26.888440098513794,25.70750710373669
77.8000000000029,-6.741056781410273,-5.441575210692078,26.140204313989656,26.17049284613146
77.90000000000295,-8.133795151125302,-5.516616189414697,27.98909357314376,26.756743232137364
78.000000000003,-9.634422824189135,-5.730763794086032,31.593892693115244,27.560627895534953
78.10000000000305,-9.557050940333905,-6.006931140140802,33.344149469617825,28.483681518152046
78.2000000000031,-7.562609788520274,-6.150881635899888,31.056993612674432,29.231974207879386
78.30000000000315,-5.733332275764862,-6.0789553836364565,27.228830156823342,29.654784412517028
78.4000000000032,-5.4060287585863325,-5.903958372907325,24.56672312420731,29.899450551027208
78.50000000000325,-6.6043325364028105,-5.785981903333566,24.753296592855907,30.20163592318558
78.6000000000033,-8.95111509791926,-5.8504459359688425,28.84409663310718,30.762079529116747
78.70000000000336,-10.831842071839866,-6.131115652288205,34.384699010425955,31.65849891660346
78.80000000000341,-9.396157681602304,-6.428579968433338,34.71658693128643,32.614808049520235
78.90000000000346,-5.8978348385146155,-6.433913176278678,29.667980663112182,33.151058385080425
79.00000000000351,-3.933204383338508,-6.157758725960085,24.463506918907242,33.24303573937816
79.10000000000356,-4.0137447852080035,-5.819766809823319,21.246642619204852,33.19754309418753
79.20000000000361,-5.781498374037194,-5.60204643074649,21.68910805489122,33.287283486960995
79.30000000000366,-9.24128670231597,-5.651859583288732,28.00962256056649,33.750435909744404
79.40000000000371,-12.502681040491362,-6.049156753204684,37.395396677758164,34.74598543881439
79.50000000000377,-9.932623437817217,-6.491830950496826,37.50286858786818,35.86593391298825
79.60000000000382,-4.125807506567328,-6.4305528931745135,29.498770204690008,36.26516620936907
79.70000000000387,-1.2838430791466777,-5.941013258238361,22.60212538732136,35.990950267927225
79.80000000000392,-0.6384446426786198,-5.349096698611656,17.4255582762996,35.49718244657811
79.90000000000397,-0.7929171878825796,-4.803977191506376,13.595975765094256,35.0014780322456
80.00000000000402,-1.5066064059212403,-4.358438124302058,11.285974134342727,34.58787308298166
80.10000000000407,-3.319819610543751,-4.071798955430603,12.192153958381583,34.353196411516706
80.20000000000412,-7.66442852199716,-4.084888099656718,20.951539436135846,34.519249068923955
80.30000000000418,-15.281756544894655,-4.6687900399954225,40.49926032915511,35.523788000589505
80.40000000000423,-13.713407640417696,-5.678810231691345,47.26733036822368,37.258780268375126
80.50000000000428,-0.5796566192608426,-5.734668917485462,33.48972686261118,37.70896182798397
80.60000000000433,5.170262744998642,-4.832197804173931,27.853292009390206,36.7204721012579
80.70000000000438,7.1762080607493886,-3.696304620839557,26.285745680093143,35.29239876883072
80.80000000000443,9.015973534686003,-2.5185108290878575,28.031448430971743,33.69985464640994
80.90000000000448,10.743646340258179,-1.2953579615307766,31.95808081215546,31.949099484949688
81.00000000000453,10.533282035683209,-0.11739601515121141,33.539077498117926,30.17222464228336
81.10000000000458,8.233508953000602,0.8008780326621922,30.57157020876469,28.65160185191965
81.20000000000464,6.464599752149087,1.4001058629398813,26.552157640801198,27.466374953614718
81.30000000000469,6.554818544589104,1.8425799017937239,24.55316063339031,26.434402638387287
81.40000000000474,8.338695588320327,2.3206890968224734,26.36917178548601,25.34503585146879
81.50000000000479,10.85094552911982,2.9588931726695593,31.86129551819322,24.072650284179
81.60000000000484,11.278655577441548,3.69946547490078,35.36684813377706,22.695981557884828
81.70000000000489,8.20253491729527,4.229926115361299,31.96194723277497,21.519856835296416
81.80000000000494,5.361096660137664,4.386128701959585,26.349940682179657,20.669807121874957
81.900000000005,4.84833348312324,4.355136222011272,22.55662263532676,19.98686681811692
