t,chi0,chi1,chi2,w0_chi0,w1_chi1,w2_chi2,total_feedback
102.10000000001533,13.730281596426648,22.91418357120696,65.9137335154423,6.865140798213324,4.582836714241392,6.591373351544231,18.039350863998948
102.20000000001538,13.912847834010169,23.257366784134238,66.30609188296242,6.956423917005084,4.651473356826847,6.630609188296242,18.238506462128175
102.30000000001543,14.42522168288755,23.934276790389294,67.03403617601232,7.212610841443775,4.786855358077859,6.703403617601232,18.702869817122867
102.40000000001548,15.352629915422035,25.03600388786179,68.19025201491894,7.676314957711018,5.007200777572358,6.819025201491894,19.50254093677527
102.50000000001553,16.184882958914514,26.056003207096424,69.26922647311976,8.092441479457257,5.2112006414192855,6.926922647311976,20.23056476818852
102.60000000001558,16.327510239106335,26.393397688957965,69.66843067988938,8.163755119553167,5.278679537791593,6.966843067988939,20.4092777253337
102.70000000001563,16.018781595376034,26.277050569938787,69.61423111687206,8.009390797688017,5.255410113987757,6.961423111687207,20.22622402336298
102.80000000001569,15.539963210040563,25.98371958661601,69.38215806226658,7.7699816050202815,5.196743917323203,6.938215806226658,19.904941328570143
102.90000000001574,14.913807397278712,25.534057709487797,68.99226381286016,7.456903698639356,5.10681154189756,6.899226381286017,19.46294162182293
103.00000000001579,13.986104827904354,24.77085631382732,68.2864875502745,6.993052413952177,4.954171262765464,6.828648755027451,18.775872431745093
103.10000000001584,12.479957348974045,23.4109210301446,66.97988173796182,6.2399786744870225,4.6821842060289205,6.697988173796182,17.620151054312124
103.20000000001589,10.626757299829189,21.67716768799718,65.29298812792446,5.313378649914594,4.335433537599436,6.5292988127924465,16.178111000306476
103.30000000001594,9.628709332888176,20.774899847843905,64.43179955842983,4.814354666444088,4.154979969568781,6.443179955842983,15.412514591855853
103.400000000016,9.439351394674112,20.672187966205016,64.36817459783909,4.719675697337056,4.134437593241003,6.436817459783909,15.29093075036197
103.50000000001604,9.54869115477513,20.8672567224526,64.60250456099368,4.774345577387565,4.17345134449052,6.460250456099368,15.408047377977454
103.6000000000161,9.870385142444553,21.277249432331722,65.05286607824488,4.935192571222276,4.255449886466344,6.5052866078244875,15.69592906551311
103.70000000001615,10.51684993991471,22.018406928063083,65.83654039505338,5.258424969957355,4.403681385612617,6.583654039505338,16.24576039507531
103.8000000000162,11.50096320800897,23.108930477702483,66.97319224863074,5.750481604004485,4.621786095540497,6.697319224863074,17.069586924408057
103.90000000001625,12.323953734377026,24.052327337140706,67.96700357055816,6.161976867188513,4.810465467428141,6.796700357055816,17.76914269167247
104.0000000000163,12.552363507766161,24.40888385377059,68.37665161525884,6.276181753883081,4.881776770754119,6.837665161525884,17.995623686163082
104.10000000001635,12.41617693143701,24.400739733587365,68.42220343247475,6.208088465718505,4.880147946717473,6.842220343247475,17.93045675568345
104.2000000000164,12.1636619320053,24.272630782586717,68.34744208174953,6.08183096600265,4.854526156517344,6.834744208174953,17.771101330694947
104.30000000001645,11.86264332520284,24.09127981502702,68.21877450377704,5.93132166260142,4.818255963005404,6.821877450377705,17.571455075984527
104.4000000000165,11.487407290317659,23.830182733116143,68.00945960144614,5.7437036451588295,4.766036546623229,6.800945960144614,17.310686151926674
104.50000000001656,10.929892721815024,23.37960032259638,67.60927889904804,5.464946360907512,4.675920064519277,6.760927889904804,16.901794315331593
104.6000000000166,9.92048450468323,22.46567470096203,66.74319800512615,4.960242252341615,4.493134940192406,6.674319800512615,16.127696993046637
104.70000000001666,8.11209337099583,20.731927768150385,65.05215765152059,4.056046685497915,4.146385553630077,6.505215765152059,14.70764800428005
104.80000000001671,6.484927699506641,19.150649074200025,63.50620617313944,3.2424638497533205,3.830129814840005,6.350620617313944,13.42321428190727
104.90000000001676,6.2542083444559164,18.950889104277124,63.33795886808599,3.1271041722279582,3.790177820855425,6.333795886808599,13.251077879891982
105.00000000001681,6.6844524735107065,19.41388308888536,63.833076300597234,3.3422262367553532,3.882776617777072,6.383307630059724,13.608310484592149
105.10000000001686,7.3260037455156395,20.096144026120477,64.54974257627173,3.6630018727578197,4.019228805224095,6.454974257627173,14.137204935609088
105.20000000001691,8.03614781623464,20.856994825836956,65.34786957229962,4.01807390811732,4.171398965167391,6.5347869572299615,14.724259830514672
105.30000000001696,8.703944950886104,21.58571963855118,66.11685277739663,4.351972475443052,4.317143927710236,6.611685277739664,15.280801680892953
105.40000000001702,9.258623741836937,22.210285510359025,66.78437192962929,4.629311870918468,4.442057102071805,6.678437192962929,15.749806165953203
105.50000000001707,9.723862874748317,22.75267978847995,67.37200443770195,4.8619314373741584,4.55053595769599,6.737200443770195,16.149667838840344
105.60000000001712,10.183778252788795,23.296177140557873,67.96283465684077,5.091889126394397,4.659235428111574,6.796283465684077,16.547408020190048
105.70000000001717,10.721703704002259,23.924593972085386,68.64084041262124,5.3608518520011295,4.784918794417077,6.8640840412621245,17.00985468768033
105.80000000001722,11.366830183611688,24.668555735400265,69.43706732498264,5.683415091805844,4.933711147080054,6.9437067324982635,17.560832971384162
105.90000000001727,12.039284070007188,25.449362346984323,70.27317320284611,6.019642035003594,5.089872469396865,7.027317320284611,18.13683182468507
106.00000000001732,12.5914035939634,26.11870511557211,71.00072402059077,6.2957017969817,5.223741023114422,7.100072402059077,18.6195152221552
106.10000000001737,12.97273785105402,26.623750667523872,71.56629039429934,6.48636892552701,5.324750133504775,7.156629039429935,18.96774809846172
106.20000000001743,13.268893153500581,27.04798142439548,72.05281528421854,6.634446576750291,5.409596284879097,7.205281528421854,19.249324390051243
106.30000000001748,13.605915567503414,27.51699663948448,72.58579847134031,6.802957783751707,5.503399327896896,7.2585798471340315,19.564936958782635
106.40000000001753,14.089554403065799,28.137900891880022,73.27272756089523,7.0447772015328995,5.627580178376005,7.327272756089524,19.99963013599843
106.50000000001758,14.741375229403785,28.934745788206502,74.13834863382658,7.370687614701892,5.786949157641301,7.413834863382658,20.57147163572585
106.60000000001763,15.396052069582197,29.743819116126375,75.01942309073539,7.6980260347910985,5.948763823225275,7.501942309073539,21.14873216708991
106.70000000001768,15.818250787462285,30.32806528429357,75.67848064762954,7.909125393731142,6.065613056858714,7.567848064762955,21.54258651535281
106.80000000001773,15.99879703029153,30.67439493973718,76.10141712735516,7.999398515145765,6.134878987947436,7.610141712735516,21.744419215828717
106.90000000001778,16.095697767047376,30.938177445074842,76.4429096418736,8.047848883523688,6.187635489014969,7.64429096418736,21.879775336726016
107.00000000001783,16.267814758618172,31.278119439261715,76.86162685997978,8.133907379309086,6.255623887852344,7.686162685997978,22.07569395315941
107.10000000001789,16.656523480670916,31.837687715999422,77.50160110195404,8.328261740335458,6.367537543199885,7.750160110195404,22.445959393730746
107.20000000001794,17.33423929922693,32.693210303642644,78.44022671297395,8.667119649613465,6.538642060728529,7.844022671297395,23.04978438163939
107.30000000001799,18.064236904055722,33.6111791365509,79.44489658972797,9.032118452027861,6.722235827310181,7.944489658972798,23.69884393831084
107.40000000001804,18.408712981309073,34.1513748731985,80.07479508404346,9.204356490654536,6.8302749746397,8.007479508404346,24.042110973698584
107.50000000001809,18.361515736866203,34.30116173783194,80.31558103162058,9.180757868433101,6.860232347566388,8.031558103162059,24.072548319161548
107.60000000001814,18.16363925849308,34.297302745050324,80.40288340241989,9.08181962924654,6.859460549010065,8.04028834024199,23.981568518498594
107.70000000001819,17.96908696217325,34.292728209069224,80.4893269348227,8.984543481086625,6.858545641813845,8.04893269348227,23.89202181638274
107.80000000001824,17.8782347191285,34.388561365180905,80.67621385479183,8.93911735956425,6.877712273036181,8.067621385479184,23.884451018079616
107.9000000000183,18.03659219321473,34.732754236482236,81.11213458798431,9.018296096607365,6.9465508472964475,8.111213458798431,24.076060402702243
108.00000000001835,18.672173984505168,35.55855162333364,82.03173393421844,9.336086992252584,7.111710324666729,8.203173393421844,24.650970710341156
108.1000000000184,19.70251622979953,36.79103293984098,83.36214148164986,9.851258114899766,7.358206587968197,8.336214148164986,25.54567885103295
108.20000000001845,20.14732562446012,37.449716692466765,84.12289082469995,10.07366281223006,7.489943338493354,8.412289082469995,25.97589523319341
108.3000000000185,19.758719534265417,37.27439415917354,84.05051855879901,9.879359767132708,7.454878831834709,8.405051855879902,25.73929045484732
108.40000000001855,19.020979743736582,36.74027024334159,83.61778115083084,9.510489871868291,7.348054048668319,8.361778115083084,25.220322035619695
108.5000000000186,18.074728674645588,35.98421792792332,82.960492225135,9.037364337322794,7.196843585584664,8.296049222513501,24.530257145420958
108.60000000001865,16.79659397988282,34.87915336716661,81.9505015861138,8.39829698994141,6.975830673433322,8.19505015861138,23.569177821986113
108.7000000000187,15.115187556059059,33.34794267017687,80.50904301705545,7.5575937780295295,6.669588534035374,8.050904301705545,22.278086613770448
108.80000000001876,13.54792374744145,31.90470541257721,79.1492302658825,6.773961873720725,6.3809410825154425,7.91492302658825,21.06982598282442
108.9000000000188,12.625083157977913,31.08610034357368,78.40930059345858,6.312541578988957,6.217220068714736,7.840930059345858,20.370691707049552
109.00000000001886,12.067787711994834,30.621705684605423,78.02100749199064,6.033893855997417,6.124341136921085,7.802100749199065,19.960335742117568
109.10000000001891,11.537000047760417,30.175495259477273,77.64907897400477,5.768500023880208,6.035099051895455,7.764907897400477,19.56850697317614
109.20000000001896,10.81798444096796,29.531686205282625,77.07740933150865,5.40899222048398,5.906337241056526,7.707740933150865,19.02307039469137
109.30000000001901,9.651363044710196,28.426487413686548,76.04097430983032,4.825681522355098,5.68529748273731,7.604097430983032,18.11507643607544
109.40000000001906,7.918334565607182,26.73299154435459,74.41061740783213,3.959167282803591,5.346598308870918,7.441061740783214,16.746827332457723
109.50000000001911,6.535948424593083,25.36468687219545,73.09875249343494,3.2679742122965414,5.07293737443909,7.309875249343495,15.650786836079126
109.60000000001916,6.116473261108485,24.945381664577184,72.73215794638959,3.0582366305542426,4.989076332915437,7.2732157946389595,15.32052875810864
109.70000000001922,6.137593702454074,24.963964093997365,72.80266809037046,3.068796851227037,4.992792818799473,7.280266809037046,15.341856479063557
109.80000000001927,6.346319636370942,25.171811843371664,73.0628233635173,3.173159818185471,5.0343623686743335,7.30628233635173,15.513804523211535
109.90000000001932,6.795660360648231,25.624854404840242,73.56934681818522,3.3978301803241155,5.124970880968049,7.356934681818522,15.879735743110686
110.00000000001937,7.643788909940335,26.48590964999986,74.48632776553836,3.8218944549701677,5.297181929999972,7.448632776553836,16.567709161523975
110.10000000001942,8.781208659469877,27.651403542444974,75.71183219860238,4.390604329734939,5.530280708488995,7.571183219860238,17.49206825808417
110.20000000001947,9.488106517100189,28.40127536311631,76.52581405824553,4.744053258550094,5.680255072623262,7.652581405824553,18.07688973699791
110.30000000001952,9.540419055787286,28.502175875425856,76.69250375134357,4.770209527893643,5.700435175085172,7.669250375134357,18.13989507811317
110.40000000001957,9.295056770843763,28.303548954288292,76.55936294817964,4.647528385421881,5.660709790857659,7.655936294817964,17.964174471097504
110.50000000001963,8.920828808058124,27.971233198227967,76.29142061718845,4.460414404029062,5.594246639645593,7.629142061718845,17.6838031053935
110.60000000001968,8.371805264330655,27.45728744510312,75.84017031409773,4.185902632165328,5.4914574890206245,7.584017031409774,17.261377152595728
110.70000000001973,7.443129587495188,26.55309228656825,74.99594709434047,3.721564793747594,5.310618457313651,7.499594709434047,16.53177796049529
110.80000000001978,5.876374189395855,24.99262381645288,73.49063203986391,2.9381870946979274,4.998524763290576,7.3490632039863915,15.285775061974896
110.90000000001983,4.274580550778039,23.371691826419678,71.91799453899408,2.1372902753890193,4.674338365283936,7.191799453899408,14.003428094572364
111.00000000001988,3.7180554298868285,22.778883199996976,71.36871223068239,1.8590277149434142,4.5557766399993955,7.13687122306824,13.55167557801105
111.10000000001993,3.803122516399194,22.82465346916718,71.45695727560476,1.901561258199597,4.564930693833436,7.145695727560477,13.61218767959351
111.20000000001998,4.135295375512712,23.120840457191427,71.7962560142254,2.067647687756356,4.624168091438285,7.179625601422541,13.871441380617181
111.30000000002003,4.710762541579679,23.66699398892398,72.38707936696183,2.3553812707898394,4.733398797784797,7.2387079366961835,14.32748800527082
111.40000000002009,5.623178265473194,24.561073241725126,73.32857768449512,2.811589132736597,4.912214648345025,7.332857768449512,15.056661549531134
111.50000000002014,6.692550556079022,25.62746991290195,74.44637836214346,3.346275278039511,5.125493982580391,7.444637836214347,15.916407096834249
111.60000000002019,7.372345836784341,26.31826285358983,75.19226851414398,3.6861729183921703,5.263652570717966,7.519226851414398,16.469052340524534
111.70000000002024,7.561292062462814,26.524736570397245,75.45560237167193,3.780646031231407,5.304947314079449,7.5455602371671935,16.63115358247805
111.80000000002029,7.5407702005040855,26.5227507633468,75.5107859363675,3.7703851002520428,5.304550152669361,7.55107859363675,16.626013846558152
111.90000000002034,7.487423866339977,26.487188247405086,75.53223237977335,3.7437119331699886,5.297437649481018,7.553223237977335,16.59437282062834
112.00000000002039,7.481790519144708,26.498687815960817,75.60060339354627,3.740895259572354,5.2997375631921635,7.560060339354627,16.600693162119143
112.10000000002044,7.614692090442076,26.649333793486228,75.80831894399529,3.807346045221038,5.329866758697246,7.580831894399529,16.718044698317815
112.2000000000205,8.073803732301117,27.12996683435717,76.34707297624571,4.036901866150559,5.425993366871435,7.634707297624572,17.097602530646565
112.30000000002055,9.140087199625883,28.228361498221815,77.50648958270179,4.570043599812942,5.645672299644364,7.75064895827018,17.966364857727484
112.4000000000206,10.432678367064687,29.57183123477466,78.91613694321337,5.216339183532344,5.914366246954932,7.891613694321338,19.022319124808615
112.50000000002065,10.716924116515942,29.9200904414102,79.3343178206854,5.358462058257971,5.98401808828204,7.93343178206854,19.27591192860855
112.6000000000207,10.21449886404422,29.479403742077345,78.96321747313816,5.10724943202211,5.895880748415469,7.8963217473138165,18.899451927751397
112.70000000002075,9.434147374464688,28.750793117219832,78.30176567661063,4.717073687232344,5.7501586234439666,7.830176567661063,18.29740887833737
112.8000000000208,8.441166641362962,27.796254584835477,77.41101932330984,4.220583320681481,5.559250916967096,7.741101932330984,17.52093616997956
112.90000000002085,7.18232554604503,26.559011269980846,76.23318077234177,3.591162773022515,5.31180225399617,7.6233180772341775,16.52628310425286
113.0000000000209,5.831381813623878,25.209645630808748,74.93789212430471,2.915690906811939,5.04192912616175,7.493789212430471,15.451409245404161
113.10000000002096,4.783780217502505,24.14506037791449,73.92234421960184,2.3918901087512525,4.829012075582899,7.392234421960184,14.613136606294336
113.200000000021,4.083156616273072,23.41443615813115,73.23711463961757,2.041578308136536,4.68288723162623,7.323711463961757,14.048177003724524
113.30000000002106,3.472474631595241,22.76435971906807,72.62970043703717,1.7362373157976205,4.5528719438136145,7.262970043703717,13.552079303314953
113.40000000002111,2.7084234433882988,21.951207379479367,71.85634797998628,1.3542117216941494,4.390241475895873,7.185634797998628,12.930087995588652
113.50000000002116,1.607017184072045,20.78738826837693,70.72844915699953,0.8035085920360225,4.157477653675386,7.072844915699953,12.033831161411362
113.60000000002121,0.2652555058387624,19.36494382353111,69.33664441634369,0.1326277529193812,3.872988764706222,6.933664441634369,10.939280959259973
113.70000000002126,-0.7393902152281853,18.261480110363475,68.25848024608236,-0.36969510761409263,3.6522960220726954,6.825848024608236,10.10844893906684
113.80000000002131,-1.2183652197422634,17.67294669446498,67.69180225844315,-0.6091826098711317,3.534589338892996,6.769180225844315,9.69458695486618
113.90000000002136,-1.4898838931997318,17.287051849144884,67.32585983183355,-0.7449419465998659,3.457410369828977,6.732585983183355,9.445054406412467
114.00000000002142,-1.8101275369241778,16.84885612063158,66.9060253604571,-0.9050637684620889,3.3697712241263162,6.690602536045709,9.155309991709936
114.10000000002147,-2.38031494240569,16.155101709491976,66.2284764254194,-1.190157471202845,3.2310203418983954,6.622847642541941,8.663710513237492
114.20000000002152,-3.439030075461615,14.9618748289453,65.0478395463226,-1.7195150377308075,2.99237496578906,6.504783954632261,7.777643882690514
114.30000000002157,-4.858503327497036,13.389500055679262,63.48238181889842,-2.429251663748518,2.6779000111358524,6.348238181889842,6.596886529277176
114.40000000002162,-5.670313771226783,12.40727412375804,62.501536903068384,-2.8351568856133915,2.481454824751608,6.250153690306838,5.896451629445055
114.50000000002167,-5.721121137120812,12.18047336971144,62.2737021696185,-2.860560568560406,2.436094673942288,6.227370216961851,5.802904322343733
114.60000000002172,-5.476715139052525,12.251396671868998,62.34332765354087,-2.7383575695262623,2.4502793343738,6.234332765354087,5.9462545302016245
114.70000000002177,-5.086067149635824,12.474074287620626,62.565265556063224,-2.543033574817912,2.4948148575241254,6.256526555606323,6.208307838312536
114.80000000002183,-4.464929536567581,12.935280375329544,63.02699788354068,-2.2324647682837906,2.587056075065909,6.302699788354069,6.657291095136188
114.90000000002188,-3.4064894147249185,13.846556625226278,63.94137841690072,-1.7032447073624593,2.7693113250452557,6.394137841690072,7.460204459372869
115.00000000002193,-1.9281654623063977,15.19763296947911,65.30012497853488,-0.9640827311531989,3.0395265938958222,6.530012497853488,8.605456360596111
115.10000000002198,-0.8951182330616987,16.124479896018528,66.23961928009349,-0.44755911653084934,3.2248959792037057,6.62396192800935,9.401298790682207
115.20000000002203,-0.6797783250739984,16.243702317186173,66.37362736476922,-0.3398891625369992,3.248740463437235,6.6373627364769225,9.546214037377158
115.30000000002208,-0.8372162269705535,15.99086108029384,66.1352391009101,-0.41860811348527677,3.1981722160587682,6.61352391009101,9.393088012664501
115.40000000002213,-1.1774632319710463,15.552074340689844,65.70953989585877,-0.5887316159855231,3.110414868137969,6.5709539895858775,9.092637241738323
115.50000000002218,-1.7848943439887288,14.839913907345464,65.00826553633074,-0.8924471719943644,2.967982781469093,6.5008265536330745,8.576362163107802
115.60000000002223,-2.855780221223974,13.652817176772619,63.828400633950935,-1.427890110611987,2.730563435354524,6.3828400633950935,7.685513388137631
115.70000000002229,-4.23769875313459,12.13639005442607,62.313659714981675,-2.118849376567295,2.427278010885214,6.2313659714981675,6.539794605816086
115.80000000002234,-5.057955649185728,11.164415779504056,61.33802123747807,-2.528977824592864,2.232883155900811,6.133802123747807,5.837707455055754
115.90000000002239,-5.1854750973031605,10.878854330410674,61.046284930876475,-2.5927375486515802,2.175770866082135,6.104628493087648,5.687661810518202
116.00000000002244,-5.048975066651846,10.858365774063397,61.01906677352913,-2.524487533325923,2.1716731548126798,6.101906677352914,5.74909229883967
116.10000000002249,-4.815388224313025,10.938496766778195,61.09258751497704,-2.4076941121565123,2.1876993533556393,6.109258751497705,5.889263992696831
116.20000000002254,-4.457487052251045,11.147932103253718,61.29594245930556,-2.2287435261255224,2.2295864206507434,6.129594245930556,6.130437140455777
116.30000000002259,-3.8218004408113098,11.642844653495738,61.78605626697457,-1.9109002204056549,2.3285689306991477,6.178605626697458,6.59627433699095
116.40000000002264,-2.633140211022128,12.704332496414422,62.8456544486487,-1.316570105511064,2.5408664992828847,6.284565444864871,7.508861838636692
116.5000000000227,-1.0388420733201473,14.193611248767898,64.33832251079419,-0.5194210366600737,2.83872224975358,6.433832251079419,8.753133464172926
116.60000000002275,-0.253486091672349,14.894206485006645,65.04719727421966,-0.1267430458361745,2.9788412970013294,6.504719727421966,9.35681797858712
116.7000000000228,-0.36246547432966414,14.705799764875627,64.86805021631854,-0.18123273716483207,2.9411599529751253,6.486805021631854,9.246732237442147
116.80000000002285,-0.8137473380999896,14.17114643992315,64.34116530399716,-0.4068736690499948,2.8342292879846305,6.4341165303997165,8.861472149334352
116.9000000000229,-1.48837102971074,13.40535441195267,63.58059389069039,-0.74418551485537,2.681070882390534,6.358059389069039,8.294944756604202
117.00000000002295,-2.4581514994935207,12.332849473835868,62.50971218340521,-1.2290757497467604,2.466569894767174,6.2509712183405215,7.488465363360935
117.100000000023,-3.625438285710529,11.047127934291893,61.22084076694577,-1.8127191428552645,2.2094255868583788,6.122084076694577,6.518790520697691
117.20000000002305,-4.542941944408169,9.995414214160254,60.161104755703434,-2.2714709722040847,1.9990828428320508,6.016110475570343,5.743722346198309
117.3000000000231,-5.025792297917393,9.368367992884684,59.52264032015143,-2.5128961489586965,1.8736735985769368,5.952264032015144,5.313041481633384
117.40000000002316,-5.3181383161319316,8.926963120296474,59.067750777785704,-2.6590691580659658,1.7853926240592948,5.906775077778571,5.033098543771899
117.5000000000232,-5.6689702090284015,8.423306675658061,58.548816046966,-2.8344851045142008,1.6846613351316124,5.854881604696601,4.705057835314013
117.60000000002326,-6.284556345066357,7.648882688268024,57.75669867407237,-3.1422781725331785,1.529776537653605,5.775669867407237,4.1631682325276635
117.70000000002331,-7.330327973432451,6.433028185846492,56.519300111239346,-3.6651639867162253,1.2866056371692984,5.651930011123935,3.273371661577008
117.80000000002336,-8.51086952373831,5.06581865097959,55.125201959237366,-4.255434761869155,1.0131637301959182,5.512520195923737,2.270249164250501
117.90000000002341,-9.100149604796684,4.276551999468439,54.3044927587422,-4.550074802398342,0.8553103998936878,5.430449275874221,1.7356848733695664
118.00000000002346,-9.148746147809629,4.0242982076054865,54.01877097155984,-4.574373073904814,0.8048596415210973,5.401877097155984,1.6323636647722675
118.10000000002351,-9.01855157619905,3.952644019506851,53.91308177445321,-4.509275788099525,0.7905288039013703,5.391308177445321,1.6725611932471665
118.20000000002356,-8.859425050589333,3.9131578501387136,53.839388713709894,-4.429712525294667,0.7826315700277428,5.38393887137099,1.736857916104066
118.30000000002362,-8.711856677146484,3.86543671068828,53.757329913020584,-4.355928338573242,0.7730873421376561,5.375732991302058,1.7928919948664725
118.40000000002367,-8.601540700466517,3.7834354846899854,53.64078389035062,-4.300770350233258,0.7566870969379971,5.364078389035062,1.8199951357398008
118.50000000002372,-8.583328901187118,3.611423453446774,53.433799912818266,-4.291664450593559,0.7222846906893549,5.343379991281827,1.7740002313776229
118.60000000002377,-8.80211505505518,3.202312230658445,52.98871179668419,-4.40105752752759,0.640462446131689,5.29887117966842,1.5382760982725185
118.70000000002382,-9.601615985427502,2.206817875017359,51.954740883886124,-4.800807992713751,0.44136357500347184,5.195474088388613,0.8360296706783337
118.80000000002387,-11.182067936386005,0.4135867603386809,50.11751763847536,-5.591033968193003,0.08271735206773619,5.011751763847537,-0.4965648522777298
118.90000000002392,-11.967887514975311,-0.6048601481241467,49.04864563503292,-5.983943757487656,-0.12097202962482934,4.904864563503292,-1.2000512236091931
119.00000000002397,-11.405955713675862,-0.2759450570948553,49.3258323177989,-5.702977856837931,-0.05518901141897106,4.9325832317798906,-0.8255836364770115
119.10000000002402,-10.414243544695218,0.4960447223211414,50.048475849096896,-5.207121772347609,0.09920894446422829,5.00484758490969,-0.1030652429736903
119.20000000002408,-9.396348807648103,1.3105778685822083,50.81694075352215,-4.698174403824051,0.2621155737164417,5.081694075352215,0.6456352452446051
119.30000000002413,-8.446127270310745,2.0732405662926743,51.53674770443118,-4.2230636351553725,0.4146481132585349,5.153674770443118,1.3452592485462802
119.40000000002418,-7.528693917899954,2.8179702459300966,52.241660108439945,-3.764346958949977,0.5635940491860193,5.2241660108439945,2.023413101080037
119.50000000002423,-6.577236411951124,3.6114720763338326,52.99843003884347,-3.288618205975562,0.7222944152667665,5.299843003884348,2.7335192131755526
119.60000000002428,-5.561009233825381,4.485214165303833,53.83879526096494,-2.7805046169126904,0.8970428330607666,5.383879526096495,3.500417742244571
119.70000000002433,-4.530333213250331,5.389537204430375,54.71335379064994,-2.2651666066251654,1.077907440886075,5.471335379064994,4.284076213325903
119.80000000002438,-3.5880186712131628,6.221074822277455,55.51867275425891,-1.7940093356065814,1.244214964455491,5.5518672754258915,5.002072904274801
119.90000000002443,-2.776654125041916,6.935416887365404,56.209931896900166,-1.388327062520958,1.3870833774730809,5.620993189690017,5.61974950464214
120.00000000002449,-2.035766876473583,7.591316311394737,56.84549142448225,-1.0178834382367914,1.5182632622789474,5.684549142448225,6.184928966490381
120.10000000002454,-1.264915617647243,8.288774043189573,57.52529463065287,-0.6324578088236215,1.6577548086379146,5.7525294630652875,6.777826462879581
120.20000000002459,-0.3923058047932374,9.100532885250036,58.32239799914006,-0.1961529023966187,1.8201065770500073,5.8322397999140065,7.456193474567395
120.30000000002464,0.5591408383399643,10.005134754460665,59.21580105500138,0.27957041916998215,2.001026950892133,5.921580105500138,8.202177475562253
120.40000000002469,1.4482247815924,10.86163645262875,60.064701628054436,0.7241123907962,2.17232729052575,6.006470162805444,8.902909844127393
120.50000000002474,2.157783300938425,11.550922386517763,60.74953213276339,1.0788916504692125,2.3101844773035527,6.0749532132763395,9.464029341049105
120.60000000002479,2.7293866767234913,12.111908674618771,61.30855710917714,1.3646933383617457,2.4223817349237544,6.130855710917714,9.917930784203215
120.70000000002484,3.293249889572434,12.673539745034525,61.870427435429555,1.646624944786217,2.534707949006905,6.187042743542956,10.368375637336078
120.8000000000249,3.973983007067146,13.361148944994234,62.56071268714049,1.986991503533573,2.672229788998847,6.256071268714049,10.915292561246469
120.90000000002495,4.8268942727865785,14.232265228582815,63.43758479785316,2.4134471363932892,2.8464530457165633,6.343758479785317,11.60365866189517
121.000000000025,5.731198892091928,15.168079832907171,64.38282445946527,2.865599446045964,3.0336159665814346,6.438282445946527,12.337497858573926
121.10000000002505,6.437897376316352,15.918590980156512,65.14622920109711,3.218948688158176,3.1837181960313026,6.514622920109712,12.917289804299191
121.2000000000251,6.8841353710860425,16.417143692587707,65.66018447615775,3.4420676855430212,3.2834287385175416,6.566018447615775,13.291514871676338
121.30000000002515,7.21811361874527,16.808871320264718,66.06904056040636,3.609056809372635,3.3617742640529436,6.606904056040637,13.577735129466216
121.4000000000252,7.612690554590528,17.26611862959652,66.5450302236301,3.806345277295264,3.453223725919304,6.654503022363011,13.914072025577578
121.50000000002525,8.21581773423516,17.938752120278494,67.23855866667297,4.10790886711758,3.5877504240556988,6.723855866667297,14.419515157840575
121.6000000000253,9.08865902248925,18.891656517239173,68.21554515528638,4.544329511244625,3.778331303447835,6.821554515528638,15.144215330221098
121.70000000002536,9.983633703179699,19.880050994177076,69.23201641704567,4.991816851589849,3.9760101988354153,6.923201641704567,15.891028692129833
121.8000000000254,10.500095070919638,20.5006061431135,69.88399140679036,5.250047535459819,4.1001212286227,6.988399140679036,16.338567904761554
121.90000000002546,10.658292136575175,20.767416454158788,70.18396290653408,5.329146068287588,4.153483290831757,7.018396290653408,16.501025649772753
122.00000000002551,10.696529192347194,20.915019743408017,70.36547657099936,5.348264596173597,4.183003948681604,7.036547657099937,16.56781620195514
122.10000000002556,10.785696598919666,21.11375013869514,70.59871911002405,5.392848299459833,4.2227500277390275,7.059871911002405,16.675470238201264
122.20000000002561,11.074937995205188,21.514481057323867,71.03502869229578,5.537468997602594,4.302896211464773,7.103502869229579,16.943868078296944
122.30000000002566,11.757972165407226,22.31518870912912,71.87353453614048,5.878986082703613,4.463037741825825,7.187353453614048,17.529377278143485
122.40000000002571,12.83845799486058,23.52605081228721,73.12619806260923,6.41922899743029,4.705210162457442,7.312619806260924,18.437058966148655
122.50000000002576,13.592863029134756,24.42532091340459,74.07182135349886,6.796431514567378,4.885064182680918,7.407182135349887,19.088677832598183
122.60000000002582,13.595173535456151,24.577775569870735,74.27277980580519,6.797586767728076,4.915555113974147,7.427277980580519,19.14041986228274
122.70000000002587,13.218481220958697,24.34748262276724,74.09073789218178,6.609240610479349,4.8694965245534485,7.409073789218178,18.887810924250974
122.80000000002592,12.675543902949267,23.943391958946712,73.73360022150915,6.337771951474633,4.788678391789342,7.373360022150916,18.49981036541489
122.90000000002597,11.910169034694041,23.306732799630105,73.14186393728119,5.955084517347021,4.661346559926021,7.314186393728119,17.93061747100116
123.00000000002602,10.70345136436716,22.21398581429039,72.09071813763428,5.35172568218358,4.442797162858078,7.209071813763429,17.003594658805085
123.10000000002607,8.981135810790539,20.583179357797473,70.49604130277558,4.490567905395269,4.116635871559494,7.049604130277558,15.656807907232322
123.20000000002612,7.616765891540256,19.28498363130746,69.2276112334086,3.808382945770128,3.856996726261492,6.92276112334086,14.58814079537248
