t,x,y,z
9.9,11.376086753426428,6.7622101725607004,35.25051182642143
10.0,6.225334719996264,1.8050371041059496,29.8530343910935
10.1,3.4209926823991497,2.124354319298851,23.55382372715456
10.200000000000001,3.2320442646298706,4.009656775152787,18.871011692884302
10.3,4.930967624567667,7.63013914316275,16.481480828480052
10.4,8.788557193559754,13.715264748311403,19.120762917628294
10.5,13.329711340927812,15.915687476186374,30.503576861162223
10.6,11.517089391189332,5.858664941129969,36.29358266913509
10.700000000000001,5.56446361502711,0.7192114995596998,29.763550065672987
10.8,2.5506172167589583,1.1328915886321564,23.03536578166644
10.9,2.1617284889107657,2.613738749841352,17.995513820730334
11.0,3.3567309483237717,5.372487496493922,14.714234096806557
11.1,6.530526761828246,11.059082587876047,14.79064901475737
11.200000000000001,12.189525720964534,18.06238833100648,23.99184454346951
11.3,14.237024537013275,10.731000645204539,37.941110413799834
11.4,7.432152022375369,0.041958973059752325,33.5743266479644
11.5,2.213907560886098,-0.8270904302921909,25.443418731651885
11.6,0.5412129856862552,-0.18301178988693736,19.432449925622507
11.700000000000001,0.2211623449609828,0.16287386128836476,14.883527534008433
11.8,0.2954025690138757,0.4890806573005748,11.406617208875572
11.9,0.6478848310476464,1.2108008753032935,8.770437843369569
12.0,1.6158657004195036,3.151674765397618,6.92558132420245
12.1,4.267336239268993,8.450404785631278,6.74820902745594
12.200000000000001,10.875398585673329,19.925530897247125,14.714910873071096
12.3,17.730344067800942,17.343848324856147,40.46530627736715
12.4,8.623248903048452,-3.825925585419801,38.21298998146229
12.5,-0.31478309899940704,-5.627532752067251,27.77080790868217
12.6,-3.672509213900213,-5.928327284252259,22.41652531077032
12.700000000000001,-5.957923077412915,-8.592195665144986,20.2349043876764
12.8,-9.14366142467739,-12.704117927498347,22.708292672357654
12.9,-11.918112075802375,-13.016913442267954,30.215046150013933
13.0,-10.413115326470228,-6.75603922750543,33.280985484273124
13.1,-6.546825773663891,-3.2980095733428376,28.88324571710037
13.200000000000001,-4.567738637224538,-3.8374025291178278,23.686548489916806
13.3,-4.898294096135316,-6.220834287192621,20.133322194119188
13.4,-7.168669568037451,-10.357815167861698,19.777507048403027
13.5,-10.81706621353325,-14.311472734194188,25.336405116330827
13.6,-12.237115158091498,-10.814899449887644,33.351982599245325
13.700000000000001,-8.639858037615593,-4.073196663472717,32.21657164836667
13.8,-5.013337945388548,-2.694101507201155,26.420306818306837
13.9,-3.991030890299255,-4.125599466261699,21.467402284713472
14.0,-5.1059001000961395,-7.191098885044987,18.625379066536865
14.1,-8.183241206047187,-12.172115901670946,19.94153031795784
14.200000000000001,-12.132549533763871,-14.998803144384567,28.29311285064528
14.3,-11.788010372667781,-8.11048496761913,34.920139404233815
14.4,-6.985066940585415,-2.4115747215519856,30.658450494647177
14.5,-3.9002096455882103,-2.3192889599743403,24.427553181925575
14.6,-3.502035694829644,-4.136420017631098,19.678857873662466
14.700000000000001,-5.077768588919057,-7.644816981071903,17.228127270322947
14.8,-8.734361752396477,-13.371842114336248,19.636426508766235
14.9,-12.998194178084336,-15.479061870145113,30.117538069108157
15.0,-11.468885370642905,-6.348325591184198,35.791459078652
15.1,-5.910725084414911,-1.2605497128488121,29.833133763762625
15.200000000000001,-2.989944396437161,-1.62895594689997,23.296093391956184
15.3,-2.705446282203101,-3.333616237005838,18.41326739905282
15.4,-4.181918381863839,-6.593214654194258,15.55490839077209
15.5,-7.805883017603119,-12.714330151689738,16.989896844837805
15.6,-13.0915058046196,-17.3448594818415,27.988882621886606
15.700000000000001,-12.777905232639187,-7.5515413436547005,37.46335447145946
15.8,-6.178826294324623,-0.2133035423592716,31.320027248319434
15.9,-2.2565471895138214,-0.17731462002155696,23.9761289847857
16.0,-1.3038562532190245,-1.1876251065135395,18.45401308238581
16.1,-1.7326710312852156,-2.6899042557869275,14.378614228161174
16.2,-3.398478655782302,-5.965572398801809,11.957235765176616
16.3,-7.407724350227458,-13.110462466658696,13.6415680244098
16.4,-14.075479901205751,-19.9398562716073,27.499310875114794
16.5,-13.73004159060805,-6.525142576491049,40.1843724706967
16.6,-5.094693790458812,2.240749408493255,31.77859593076719
16.7,-0.38378502022136207,2.2076473422153247,23.87016766597632
16.8,1.2723228037463765,2.4519425820776117,18.401362897967715
16.9,2.6167774275255296,4.37140829741802,14.66769786104422
17.0,5.279933055728023,9.12203762688765,13.528848079848826
17.1,10.592555913264038,17.052429578360698,19.74242673060897
17.2,15.023888157241693,14.845841195929836,36.04826544561412
17.3,9.459525765166033,1.1292510244877878,36.171001534329
17.400000000000002,2.8583911124002284,-1.4096145047272286,27.39112219247207
17.5,0.36205339649121415,-0.8780959187561609,20.84073239100614
17.6,-0.3910366864955932,-0.8966457926842374,15.969101602451813
17.7,-0.9589473729238409,-1.7050011108996896,12.307152290258657
17.8,-2.1486016917932673,-3.9641721539740065,9.800273169138197
17.900000000000002,-5.142558725876866,-9.693325429940169,9.632579272768131
18.0,-11.767193257289835,-20.02526885974381,18.77734007593216
18.1,-16.531324172837873,-13.940103162847072,40.47029899540049
18.2,-7.753582475865467,2.7139315795551595,36.16208628414575
18.3,-0.37891821160035166,3.972404058697922,26.607477886195184
18.400000000000002,2.37805589449138,4.248104930413415,20.823311443891555
18.5,4.353657587996069,6.770233664382488,17.563955602492154
18.6,7.673603008860407,11.980322721301011,18.41288271730539
18.7,12.259738633428931,16.058514431206145,27.26058082375371
18.8,12.509507306811251,8.720604233467148,35.92075768198659
18.900000000000002,7.069924094446921,1.6931376954205422,31.506286727919658
19.0,3.3740854126428514,1.3653807831987579,24.66309996609333
19.1,2.6002351098387027,2.8421569644684817,19.386169537509264
19.2,3.67359837892595,5.614485796832367,15.96634665411421
19.3,6.729822781679143,11.0415815711412,15.992629519946174
19.400000000000002,11.969636023106526,17.249665546789938,24.536512739091812
19.5,13.764694582725447,10.648943655495344,36.964626349704176
19.6,7.66276959279503,0.9127561089515746,33.24061116003793
19.7,2.8217784093843328,-0.017688641623204132,25.506966428496074
19.8,1.360264755389002,0.9260461809721559,19.60064220557063
19.900000000000002,1.5295418932486837,2.229333310727888,15.199132817500391
20.0,2.8403682696092467,4.906563704956164,12.302266011172417
20.1,6.141697199648466,10.974443905934645,12.497539598198484
20.2,12.515173624836367,19.514138967050158,22.756066682367532
20.3,15.124981025047877,10.936649738153866,39.732684340612686
20.400000000000002,7.002148800662318,-1.5783007851623831,34.170109886116904
20.5,1.0879967891753648,-2.3324308230072845,25.487603125956106
20.6,-0.9946487111480422,-2.2842208112622093,19.554049046750947
20.7,-2.254343375421954,-3.7526180012074963,15.405830784423557
20.8,-4.482250108181425,-7.701476148664594,13.45667200666472
20.900000000000002,-9.148738889311035,-15.254463663760061,17.24732762190022
21.0,-14.711872925121792,-17.37872421079056,32.596310700777614
21.1,-11.33994497431705,-3.3713443053820793,37.882903163710694
21.2,-3.975981875090043,1.3867367518522307,29.22510936681784
21.3,-0.7165926767922959,0.9440924444501717,22.163590142299157
21.400000000000002,0.2346692120967596,0.7755916989360305,16.96546692469565
21.5,0.7378240980819907,1.3240391359920427,13.039448381918342
21.6,1.6378812756432952,2.9946753442739595,10.205262359282155
21.7,3.88661828762488,7.34728333331391,9.030583877800357
21.8,9.307152318926466,16.86755807675471,13.941266468651346
21.900000000000002,16.490715944179502,19.678943946055092,34.96076769896692
22.0,11.103020451961187,0.03257499596982938,39.75964835264729
22.1,1.8923913620761188,-4.210396256711366,29.043848482098998
22.2,-1.8630700443795414,-4.087236917102857,22.378565664646075
22.3,-3.8085516386604303,-5.897380462394113,18.389443733408495
22.400000000000002,-6.62771517896958,-10.355791078349592,17.787247807572744
22.5,-11.0710889297779,-15.604541909842187,24.183850177457415
22.6,-13.150403170537937,-11.551490040875846,34.753515128248985
22.7,-8.617267767556033,-2.8505184217015342,33.28163960680901
22.8,-4.136386518495572,-1.3098540101049758,26.386940129191856
22.900000000000002,-2.744219147323547,-2.539470949202843,20.719220022081487
23.0,-3.423208788733978,-4.9605365640831405,16.83503179196097
23.1,-5.981115572955427,-9.699455546836784,15.870069639617476
23.2,-10.82238639468677,-16.28266791662891,22.10032928610237
23.3,-14.023660646084869,-13.126575382644933,35.28251870130225
23.400000000000002,-9.09706927779292,-2.2132129390556363,34.68769697896796
23.5,-3.637517966937828,-0.10538430382276662,26.942221571015757
23.6,-1.7030043070679908,-1.0063458794261484,20.732666117067506
23.7,-1.7415443487281288,-2.405366023576909,16.118312780741235
23.8,-3.0627742364313675,-5.170154257328926,13.116507076032905
23.900000000000002,-6.397582090716334,-11.220067405712152,13.39807647817656
24.0,-12.573218522933601,-19.10570198741672,23.652895996632278
24.1,-14.710051424620184,-10.426362134242277,39.23380633379912
24.2,-6.955255312394906,1.105658191773333,33.72453494003094
24.3,-1.4044973200475361,1.7893706384643846,25.276034287423258
24.400000000000002,0.4809726987105035,1.5524556787074106,19.32161969572285
24.5,1.4160997252878735,2.440845824315013,14.967449724943805
24.6,2.9265272475882944,5.141263646437372,12.167227657506372
24.7,6.4018704974102825,11.442954882561025,12.660986446675963
24.8,12.899045773926698,19.761165770016177,23.760482946060122
24.900000000000002,14.88870898881147,9.905858880158743,40.03697036288591
25.0,6.531383658094095,-1.8146307320620338,33.62234769297066
25.1,0.8873947863468776,-2.3305674244889465,25.10878715978859
25.2,-1.090574290761046,-2.356107086420417,19.291248987094967
25.3,-2.3798370065012318,-3.9563128861169474,15.252866661475956
25.400000000000002,-4.738041010159249,-8.142570231160839,13.53349703913795
25.5,-9.601118340904698,-15.828004644265313,18.029923803538864
25.6,-14.84704973715927,-16.648148289348285,33.76278578038068
25.7,-10.746108848773254,-2.6161320586067998,37.3499908589325
25.8,-3.627643292016368,1.3545501139653926,28.621050046177082
25.900000000000002,-0.6431358339806809,0.8539346493716999,21.73378687314407
26.0,0.2111576066640094,0.6973870210078194,16.63826335743424
26.1,0.6678090009656698,1.2043962951314375,12.780612957347602
26.2,1.4958962823185444,2.748099091258065,9.970622600394469
26.3,3.5820109641183095,6.809037069065679,8.666502038419548
26.400000000000002,8.725229238004493,16.062772979188566,12.78700290920898
26.5,16.318365506114862,20.812574160259135,33.22516348348667
26.6,11.952924333147037,0.8836947538429287,40.69268708248625
26.7,2.2355948630780684,-4.432052840799984,29.729812840457072
26.8,-1.873809151534567,-4.26928228976569,22.8626000604589
26.900000000000002,-3.892479159989149,-5.985424569025252,18.82038404588777
27.0,-6.668101274699831,-10.301650673334779,18.17236400487874
27.1,-10.963221071398685,-15.318964940079512,24.291384608229226
27.2,-12.98731972464227,-11.53183846745431,34.39531183506254
27.3,-8.701509490559928,-3.168124400734159,33.1595139126019
27.400000000000002,-4.352765515640663,-1.58081786907987,26.478657514523917
27.5,-3.0008418435261417,-2.84459489488398,20.91192456451113
27.6,-3.7617046156994016,-5.419320204253541,17.18700423243848
27.7,-6.465062268436305,-10.322995347517287,16.65266698328551
27.8,-11.256157000626207,-16.314386139642256,23.603005710304856
27.900000000000002,-13.632790391066788,-11.82802758628372,35.59937972776943
28.0,-8.506317990873875,-2.079903842559886,33.738699213120896
28.1,-3.6036929227178542,-0.5546447255391145,26.30067291028382
28.2,-2.0319489736314518,-1.6246533171784547,20.369226879575557
28.3,-2.393956536871163,-3.4668579576154737,16.066474494613722
28.400000000000002,-4.309321258586867,-7.238978777342271,13.837239876696009
28.5,-8.64370760214215,-14.42433804510962,16.790777392217255
28.6,-14.307782844180203,-17.77881294493152,31.00170668594547
28.7,-11.974292247668854,-4.632575517186839,38.14185640637973
28.8,-4.603229513135325,1.0985154177759062,29.95214917014658
28.900000000000002,-1.0712451379112538,0.7391409297827145,22.71416574765115
29.0,-0.0973800139491248,0.3488943070623945,17.375183620014166
29.1,0.1858588411790267,0.4031718771367037,13.310337486901089
29.2,0.46432362886958617,0.8577279810072507,10.212326076138833
29.3,1.116215199686276,2.134937059672307,7.921802421830771
29.400000000000002,2.8664676291189948,5.637971940426414,6.720581805588386
29.5,7.508016602313652,14.490911412162067,9.64257972213673
29.6,16.018250897891566,23.290683239449095,29.270522626783507
29.7,13.812971512223388,2.4419759566287,43.086208901324966
29.8,2.593344791888593,-5.608309115707786,31.271618005251575
29.900000000000002,-2.4800876754955943,-5.382312561276817,24.176910604466716
30.0,-4.79013789550501,-7.025243917944937,20.523704665559443
30.1,-7.542841166772556,-10.902216970515505,20.5923345767841
30.2,-11.05337734843309,-14.05955397996594,26.503399125203934
30.3,-11.82101890128384,-9.863904612734613,33.357992938396855
30.400000000000002,-8.183603086909017,-3.9949530311927823,31.4058698227009
30.5,-5.011694630204115,-3.113204026273681,25.85666355645031
30.6,-4.330985216792563,-4.751636326053661,21.299322302229577
30.7,-5.7230654913839265,-8.08089101527866,19.07058426882725
30.8,-8.976127178161327,-12.920739110160975,21.486808204951434
30.900000000000002,-12.32369610966729,-13.980168960307337,30.100267190472923
31.0,-10.869949201943435,-6.723321063404656,34.24750215451214
31.1,-6.376085481275108,-2.561919856561739,29.345357841506065
31.2,-3.999187565790418,-2.9988368962027745,23.579138585727087
31.3,-4.093732754516836,-5.186290881632983,19.42885569506828
31.400000000000002,-6.164655299921927,-9.256191707404993,18.075804746493183
31.5,-10.133439620906568,-14.57571877963487,22.637833056818383
31.6,-13.028573054103699,-13.053402499129513,32.94444839768704
31.7,-9.72117683181662,-4.331272937836025,34.07182723843469
31.8,-5.011097845201354,-1.6752707757429988,27.683886997288507
31.900000000000002,-3.189517144225245,-2.6768333396680064,21.884287790496817
32.0,-3.6522612279028985,-5.029094472128857,17.85746323567085
32.1,-6.028867308504078,-9.506632001336865,16.714001847556844
32.2,-10.532112825693202,-15.602988102262078,22.249665468914856
32.3,-13.65541363024699,-13.192531256492147,34.3320158978719
32.4,-9.39304673010564,-3.063566247973796,34.52853714012847
32.5,-4.185329105116889,-0.7009344058493187,27.25124284290514
32.6,-2.2884869623615742,-1.6772361413973516,21.150693306583698
32.7,-2.526746916387625,-3.529536107237343,16.71509497858687
32.8,-4.380389104278199,-7.2361260680564135,14.388998539803115
32.9,-8.585874121842794,-14.166831164239863,17.14691216730035
33.0,-14.059695599426341,-17.489720957042625,30.645311214070887
33.1,-12.000547128420578,-5.092874075665344,37.844756765029196
33.2,-4.892683626535079,0.7186146577357119,30.052180934863593
33.3,-1.4004952011093224,0.3691123859064159,22.848315060758335
33.4,-0.5282747949194884,-0.2652033916562361,17.4951005582488
33.5,-0.5648868935401913,-0.8473484404846748,13.42458055251442
33.6,-1.1164638410182375,-2.006481926867677,10.383391254322298
33.7,-2.6222083927932496,-4.9727204703961085,8.505060154329414
33.8,-6.510805664720286,-12.363440007535184,9.912949443201104
33.9,-14.239059299038109,-22.27702371462768,24.61149169758402
34.0,-15.26854962780136,-7.223463312178806,42.803584968829085
34.1,-4.728994154239794,4.3790088443479505,33.02132554847609
34.2,1.1070821793766814,4.390531006201501,24.81402488231498
34.300000000000004,3.429246674930011,5.387624695438422,20.026225065561224
34.4,5.820719532882095,8.895346705741547,18.215626962082737
34.5,9.707058900607727,14.134455327016088,22.008679026570174
34.6,12.925724786335168,13.624216310491626,32.089498785533124
34.7,10.185183267923739,5.015141282782471,34.383865216261924
34.800000000000004,5.38287836012192,1.7921224963272329,28.27433768956166
34.9,3.330170778165096,2.6354313333696466,22.38658367987443
35.0,3.6472587585075797,4.896436544926972,18.234726848236665
35.1,5.880602035738426,9.19012524967436,16.857624484221496
35.2,10.227869172425578,15.226717168115533,21.809959814047897
35.300000000000004,13.575254909406185,13.643658670273473,33.6771446721799
35.4,9.751252033999334,3.5786217284862687,34.76673121152634
35.5,4.480607915827036,0.8324072047202113,27.65644214040476
35.6,2.4518337652222875,1.7566217543382086,21.507244729205635
35.7,2.648121366926766,3.6420675269772858,17.0381523586828
35.800000000000004,4.509242703747886,7.37952579149457,14.733711582590113
35.9,8.702073092019486,14.211931485645948,17.59283944056417
36.0,13.987861670310457,17.143038235625433,30.861118350082236
36.1,11.823512134134441,5.054051944142408,37.531773396801036
36.2,4.927910317920203,-0.4920259405856906,29.886145784362984
36.300000000000004,1.56886410394163,-0.10465253280261272,22.775427342066404
36.4,0.8037327041755908,0.6808041203525355,17.468764081192013
36.5,1.0617197352788659,1.678284324817438,13.470649593702683
36.6,2.157957089736523,3.877388545878853,10.69611907421714
36.7,4.987993757598937,9.274438708484505,10.200202345864541
36.800000000000004,11.248662925495106,19.165507260039377,18.231599339825124
36.9,16.374801438050024,14.995488092126841,39.19567405167897
37.0,8.48042635224636,-1.8180487698087693,36.669548282850094
37.1,0.9721265993741726,-3.5669892575846744,26.984511026191626
37.2,-1.845737923484903,-3.6422700518710824,20.889729632480325
37.300000000000004,-3.6265975698138844,-5.737849583025136,17.12056401379273
37.4,-6.6041910235530885,-10.636142106341824,16.763003584071576
37.5,-11.47793982400398,-16.464719860054036,24.150458694655168
37.6,-13.547084209019978,-11.307522176467193,35.89010334907394
37.7,-8.217117824255048,-1.8511867668361406,33.41722938058392
37.800000000000004,-3.4628548024058508,-0.5709221967760083,25.99620755428528
37.9,-2.0052016158570667,-1.6740380232989822,20.13804429331818
38.0,-2.4280898038607024,-3.5581552823133014,15.904175637606857
38.1,-4.416375609804218,-7.442116197550412,13.789467878248846
38.2,-8.863917474338379,-14.74466082379072,17.07873308272793
38.300000000000004,-14.443634651222544,-17.549894536766327,31.65598988304562
38.4,-11.695179343815736,-4.147917547622178,37.972569618494454
38.5,-4.378629320434379,1.1446331392553977,29.63242242586787
38.6,-0.9875860444545008,0.7360911335770204,22.480548202038953
38.7,-0.05715954734812443,0.37874045760462144,17.198497467184076
38.800000000000004,0.23644671987764573,0.4833588069492066,13.176929358937295
38.9,0.5695232160752276,1.0501332868137276,10.118978302647657
39.0,1.3698554896550987,2.6219470247084233,7.900810484203046
39.1,3.5142357114485003,6.892955626013881,7.0336230286920465
39.2,9.01798092290235,16.977208863190036,11.911871344530311
39.300000000000004,17.094447016030333,21.26820563403917,34.95038088287233
39.4,11.407804031205652,-0.940418750671401,40.889570458726325
39.5,1.2273477398224817,-5.421165987453986,29.428604702078964
39.6,-2.8700239028550656,-5.344201576693842,23.115384799401017
39.7,-5.082925300848199,-7.4593012240605905,19.94583529008878
39.800000000000004,-8.076838919554687,-11.699332754007179,20.858506057158348
39.9,-11.599676269884718,-14.192307470089263,27.88950630545948
40.0,-11.537037163633176,-8.64180919806562,33.902670661741986
40.1,-7.457915460489525,-3.34930046451147,30.628738705056886
40.2,-4.588446968267301,-3.0692227219224417,24.938599084697557
40.300000000000004,-4.243161058990178,-4.956111092549786,20.553258524960047
40.4,-5.923490009720502,-8.584132821637782,18.696477071516163
40.5,-9.466566658672932,-13.612399651501395,21.983754925012786
40.6,-12.638689736068091,-13.638139435827688,31.32432057753082
40.7,-10.398831525960963,-5.6925620846462675,34.210169403725615
40.800000000000004,-5.800761368478171,-2.205699373727909,28.61787674204949
40.9,-3.690901899876139,-2.9368621335713816,22.853190314887033
41.0,-3.9847915469500514,-5.24571453103412,18.806620086771392
41.1,-6.2364088072063035,-9.539538170155488,17.66836566632717
41.2,-10.433726082137978,-15.060162891125564,22.85289435267469
41.300000000000004,-13.228969761978737,-12.799390344567868,33.696908394671404
41.4,-9.414004385194275,-3.6897966450476014,34.03960123781009
41.5,-4.61889847659011,-1.3559205700918358,27.296106926911424
41.6,-2.8777310650087373,-2.418307865330836,21.442266674860164
41.7,-3.3480255971118527,-4.6907609742268965,17.341978055416174
41.800000000000004,-5.6742773400712325,-9.112897614301984,15.963188686793206
41.9,-10.271450536339561,-15.665207862953574,21.155584524006493
42.0,-13.967186223053837,-14.09797663125692,34.18007590830704
42.1,-9.774719804176021,-3.0294885434283567,35.25886695882374
42.2,-4.0985119983764715,-0.22511668320804615,27.65768241347458
42.300000000000004,-1.911406488809151,-1.0636360849624658,21.309369781503605
42.4,-1.8721693495631413,-2.5130745313991385,16.59525035945155
42.5,-3.1990562089038,-5.331634546016795,13.553420587593667
42.6,-6.555467962437351,-11.373987603454045,13.909255046165127
42.7,-12.614498149787089,-18.869686193552532,24.183402276167257
42.800000000000004,-14.46634025794702,-10.109991711141214,38.95938106179596
42.9,-6.909310355361041,0.8552066163223851,33.44940770653999
43.0,-1.5722662502160114,1.4845062072080857,25.14476995891379
43.1,0.19466601216001966,1.1368071431887745,19.202394127523466
43.2,0.9369904201572402,1.677431503712179,14.780544260619312
43.300000000000004,1.996796753530279,3.5448665201820697,11.647756519476115
43.4,4.497863073923633,8.26869300691105,10.559683315351997
43.5,10.132590615662075,17.574812934425598,16.50956846567403
43.6,16.165264492352083,17.30950571552443,36.52020643520414
43.7,10.007953767993973,-0.1908396494755733,38.04729800633828
43.800000000000004,1.92384474134803,-3.2765958822355103,28.072525989778782
43.9,-1.2523050035908745,-3.1149426689242734,21.499101720625273
44.0,-2.8767542565198774,-4.63280879327912,17.17399608135167
44.1,-5.343856642920485,-8.76915874862358,15.535804288548569
44.2,-9.960616400671539,-15.516761938397462,20.260255251284853
44.300000000000004,-14.113487314356373,-14.882450337622522,33.74058516979263
44.4,-10.183497404461688,-3.2360990934424123,35.84853533838812
44.5,-4.160995661138617,0.049544960245413626,28.08962839598212
44.6,-1.723489459928043,-0.6874348203020985,21.56054019241223
44.7,-1.4888604649157142,-1.8928547040508554,16.678887215549263
44.800000000000004,-2.4678750598385126,-4.104732610728675,13.27505283088587
44.9,-5.132745616528347,-9.097028491035019,12.319399208984143
45.0,-10.753211872829347,-17.722199773459703,19.044219037234758
45.1,-15.5277108034996,-15.134870733885728,37.009716339082914
45.2,-9.241637815586438,-0.15851185853066474,36.51267220967914
45.300000000000004,-2.234309337257901,2.1946574022857743,27.288484186988704
45.4,0.4097656244151281,1.8608396256523931,20.78869023512886
45.5,1.545970238360106,2.661222581730246,16.123921199159884
45.6,3.106852634753081,5.3421342372592,13.147390781705424
