t,x,y,z
5.199999999999934,8.969341622646157,11.387214493387193,23.67935357508353
5.299999999999931,11.202615657129108,12.193261747193477,29.06124777863909
5.399999999999929,10.489171413658674,7.62836861986577,32.49475214673576
5.499999999999927,7.064406813696063,3.8947677301229993,29.25712794094664
5.599999999999925,4.842826085676398,4.030509986179251,24.254721769882178
5.699999999999923,4.889898609818292,6.158773250384825,20.553861728054926
5.799999999999921,6.852688260586245,9.99074822074989,19.672121160431892
5.899999999999919,10.38803555668818,14.36842558850722,24.27644064644964
5.9999999999999165,12.648935674939574,12.179184270854659,33.462276842251235
6.099999999999914,8.999820458142084,3.672693847546275,33.841158749068576
6.199999999999912,4.065490442811404,1.2773657828545082,27.082197395793987
6.29999999999991,2.1869372043910076,2.1395261447688725,21.073833743387997
6.399999999999908,2.370789084507006,3.808027327144788,16.62854495593912
6.499999999999906,3.999333891843849,7.1092798215836535,14.105040715941454
6.599999999999904,7.747146173129727,13.578409152214087,15.793921283413283
6.699999999999902,13.679826830675594,19.34273890167831,28.228157896403808
6.7999999999998995,13.500960828871829,6.4089279794547,40.9886385760772
6.899999999999897,3.939065666411346,-3.3930624553179043,32.210359539604944
6.999999999999895,-1.427751927777974,-3.4488038809090256,24.287783753198763
7.099999999999893,-3.531988994299203,-4.659560358855185,19.403328103362455
7.199999999999891,-5.916132250353078,-8.494845921173503,17.385683560823413
7.299999999999889,-10.125200442175064,-14.588985199675282,21.23618568010608
7.399999999999887,-14.212261604671198,-14.516589516831074,33.565651163887836
7.4999999999998845,-10.484864095743403,-2.340850544245665,36.33450602035146
7.599999999999882,-3.5802283509083725,1.3965475599538475,27.783313607807163
7.69999999999988,-0.7618464222057421,0.7533841217271504,20.99400737255657
7.799999999999878,-0.14773642396268122,0.35279941420203353,16.00175771964003
7.899999999999876,-0.08921364329585253,0.1858373478565827,12.209413309179544
7.999999999999874,-0.17957096548136742,-0.032473684913131115,9.316832524123814
8.099999999999872,-0.43760796802809415,-0.5576072510686922,7.117109579614424
8.19999999999987,-1.1181413835697422,-1.952375533523571,5.506639717449201
8.299999999999867,-2.958312113151848,-5.747795205816963,4.807899096144736
8.399999999999865,-7.863019026190563,-15.405215137906728,8.179721889665604
8.499999999999863,-17.57733501671278,-26.130130268100743,30.82376550451529
8.599999999999861,-14.177848708906328,4.437830985671143,47.73035539901761
8.699999999999859,2.540559054726442,12.574530483785392,32.14354117654539
8.799999999999857,8.188451375968725,9.860042388128441,30.389521447815273
8.899999999999855,8.269644384200687,7.13953944263202,29.59563233616119
8.999999999999853,6.985927073767085,6.071279616417204,26.985301611720203
9.09999999999985,6.515604620380537,6.94534068408453,24.344323606886356
9.199999999999848,7.3702933700405175,9.086667296563387,23.361457218728553
9.299999999999846,9.167566354210049,11.330741909440162,25.289414872090834
9.399999999999844,10.480049935472795,10.994732672079039,29.442516409405748
9.499999999999842,9.38494359947769,7.434643106450267,31.018720537450143
9.59999999999984,6.845817488788405,5.140454030097391,28.147353164960418
9.699999999999838,5.4372800994664985,5.574820986277742,24.244271869454302
9.799999999999836,5.840951805667112,7.727398681788792,21.658966159459933
9.899999999999833,7.82275167363983,11.101489510185406,22.05242888746711
9.999999999999831,10.561961880709344,13.451433419754386,27.032195298142216
10.09999999999983,11.117662388333732,9.924400388048475,32.8641444073168
10.199999999999827,7.727805106085881,4.460945084311835,31.318752728300073
10.299999999999825,4.469185823416266,3.384787629614622,25.871834094121734
10.399999999999823,3.570225925714957,4.6703062968764275,21.065404003597706
10.49999999999982,4.565071959806241,7.399045796071694,18.107709043156515
10.599999999999818,7.358951071207057,12.139076569936787,18.725014884567855
10.699999999999816,11.611888475797917,16.421726998666283,26.50842259531831
10.799999999999814,12.612711653087802,10.100505500615053,36.61597012152923
10.899999999999812,6.651571608489368,1.2294617438535778,32.98473991849904
10.99999999999981,1.807186473846451,0.26224161896885184,25.364402362387175
11.099999999999808,0.19501451204389747,0.6288138478728432,19.388282450835316
11.199999999999806,-0.2869789222998591,0.4908516830231345,14.793263025419764
11.299999999999804,-0.7274483718922268,-0.23539359133759036,11.282988278073674
11.399999999999801,-1.6860435215151572,-2.116456053242298,8.71914114305456
11.4999999999998,-4.093156936648857,-6.908385576821896,7.670774103753776
11.599999999999797,-9.973154561471798,-17.632330489552754,12.853942970522969
11.699999999999795,-18.682021331719472,-21.336950181628815,38.2920044483311
11.799999999999793,-10.402348345435101,7.659742820368338,41.74183435375813
11.89999999999979,2.7570827457445524,10.607376494259897,29.143312494806548
11.999999999999789,7.063787640140667,9.811100373284743,26.92023445659416
12.099999999999786,8.30522907466429,9.618553689678707,27.262215061750123
12.199999999999784,8.462464728105576,9.046911905692673,27.846623475963263
12.299999999999782,8.01449344982346,8.314005137897862,27.641327159096022
12.39999999999978,7.490901803390417,8.076134436192987,26.699498747361368
12.499999999999778,7.372931975033628,8.544606218242887,25.786808629188116
12.599999999999776,7.777218011942319,9.423423090758293,25.663647861558605
12.699999999999774,8.414760656414954,10.047971545774804,26.60395474814904
12.799999999999772,8.698127787558057,9.712083514817877,27.930913858359418
12.89999999999977,8.224150732702023,8.602438309883969,28.300685991278783
12.999999999999767,7.360274957649248,7.832394969688737,27.272449987344178
13.099999999999765,6.865304734582806,8.050304018816918,25.743058371865672
13.199999999999763,7.122594266856916,9.102937754678583,24.87169664002495
13.299999999999761,7.996102130338101,10.372827515275212,25.469163002212824
13.399999999999759,8.851089980766497,10.732491167197466,27.441087938685186
13.499999999999757,8.76364714798555,9.441258000633889,29.051554562402334
13.599999999999755,7.604713974863813,7.751191867706655,28.49352886316599
13.699999999999752,6.450939593840478,7.276609676997734,26.356790317843927
13.79999999999975,6.2100326448326495,8.156335045101898,24.326195426990267
13.899999999999748,7.023880198327293,9.933204387329248,23.751389705303428
13.999999999999746,8.500506777242517,11.634056633727427,25.541409312401456
14.099999999999744,9.491248660917474,11.284352780393066,28.94166890394141
14.199999999999742,8.622044420974133,8.519539018738401,30.377839695025752
14.29999999999974,6.564521763146429,6.481354459002487,28.235478805697724
14.399999999999737,5.256123676723967,6.563010869793067,24.846149448164596
14.499999999999735,5.396296477959571,8.151627254568755,22.29275155375316
14.599999999999733,6.877523632832094,10.852333985839147,22.02165247491551
14.699999999999731,9.207575156097368,13.346480684471192,25.45636994628702
14.799999999999729,10.451316797884772,11.894725713991948,31.101805947058697
14.899999999999727,8.34794853534217,6.919914806832034,32.04919699494858
14.999999999999725,5.0855489254750985,4.6466788682298015,27.820701669219368
15.099999999999723,3.5385862720972217,5.125672763797386,22.98606741574047
15.19999999999972,3.792082554253891,6.93533670717727,19.385628324494455
15.299999999999718,5.573661512190263,10.329759462981883,18.186162151032804
15.399999999999716,8.969859660108357,15.070052703496664,21.87340403972324
15.499999999999714,12.177756327022392,15.206871985783524,31.92465223724835
15.599999999999712,9.680147323947457,6.039692390701152,36.00359230394786
15.69999999999971,3.8477167098637612,1.5877950300321535,29.658617947808708
15.799999999999708,0.8514000627560304,1.594293211240807,22.922673341760433
15.899999999999705,-0.07092251726786833,1.6507405044660237,17.541544021463093
15.999999999999703,-0.5289669918232356,1.1428386372658519,13.351235837954883
16.099999999999717,-1.2737114245998813,-0.2571825832854196,10.15260351785792
16.199999999999733,-3.0573122250474727,-3.802071600398272,8.081700925273417
16.29999999999975,-7.527274662050149,-12.44994920606477,9.564760370566464
16.399999999999764,-16.534892075809367,-23.810043157492476,27.069589938612125
16.49999999999978,-16.3736055298116,0.17222815573298522,46.94188325668264
16.599999999999795,-0.7166745949327276,11.814740359153381,30.648214564929596
16.69999999999981,5.981514980064199,10.934318253663076,26.459765472230774
16.799999999999827,8.07276152785716,10.843792654605318,27.122435478450114
16.899999999999842,8.487077401057668,9.949795009613197,28.525269867785997
16.999999999999858,7.741421688593553,8.466047425811242,28.509216991121487
17.099999999999874,6.693281848745343,7.738892582259842,26.911387163325912
17.19999999999989,6.256980012090609,8.212931620840928,25.0195318459334
17.299999999999905,6.733512621717732,9.58740243054407,24.11092308230194
17.39999999999992,7.9029444435819585,11.165418338041153,25.088772436483886
17.499999999999936,8.970470905105289,11.487116193798418,27.795786374692145
17.59999999999995,8.7273577962585,9.604366414298417,29.802815014068216
17.699999999999967,7.128345801839465,7.444299410514517,28.823192622469925
17.799999999999983,5.689481598067298,6.952393106766175,25.99990503880506
17.9,5.416461225920564,7.990983399732991,23.3927777924313
18.000000000000014,6.385567912225411,10.119376316921391,22.44498899463774
18.10000000000003,8.274345354009398,12.521290846125133,24.425027768798422
18.200000000000045,9.846670261027878,12.592129132439744,29.106369684617842
18.30000000000006,8.977404991595625,8.870067666797551,31.7189823414594
18.400000000000077,6.17477076400437,5.83932266507149,29.18061788599674
18.500000000000092,4.2334493937831486,5.612783203930955,24.796019328171255
18.600000000000108,4.009025270117447,6.981664093767412,21.104046943862986
18.700000000000124,5.2776211140879,9.712584689399902,19.375353105000478
18.80000000000014,7.983293697339004,13.700262548850866,21.47567129446345
18.900000000000155,11.04710774550551,15.292322844279907,29.115513721294004
19.00000000000017,10.333915947025456,8.939933909598414,35.00836903139459
19.100000000000186,5.493402338625076,3.4008208863266614,31.10577154603078
19.200000000000202,2.143850526918294,2.849367753081869,24.70750772764468
19.300000000000217,1.1366419858092298,3.401493704244014,19.272587779475046
19.400000000000233,1.2377016542765595,4.231177726439101,15.082628218258298
19.50000000000025,2.0914435269244955,5.9818366781626615,12.207950904635863
19.600000000000264,4.23092995892851,10.01296656909321,11.369943728762463
19.70000000000028,8.896236048421132,17.764838218773242,16.27625842765743
19.800000000000296,14.96028711240743,20.235444605856912,34.418376302857276
19.90000000000031,10.39566262777202,1.4069819334331721,41.725094280265715
20.000000000000327,0.03192040307107746,-4.032607137660465,31.16681096987149
20.100000000000342,-4.213913742108296,-3.909309263362931,24.585198560707767
20.200000000000358,-6.356765424864267,-6.2361402272414495,21.010503499286134
20.300000000000374,-9.446529616593397,-10.830848312594963,21.806146824513338
20.40000000000039,-13.115255755016877,-13.088812164635463,29.23892447590427
20.500000000000405,-12.468779578096376,-5.910363640582535,34.591181057922896
20.60000000000042,-7.318571842675555,-0.7014681185125506,29.06750397767508
20.700000000000436,-4.504545720048123,-1.6039435291348767,22.60110429837835
20.800000000000452,-4.898337304064083,-4.6780320256311,18.406108540675646
20.900000000000468,-7.78633844409673,-10.144450914042684,17.935553566464133
21.000000000000483,-12.822412302593712,-15.939351953016077,25.768580582646127
21.1000000000005,-14.510804071149092,-8.778921874775039,37.540050249596526
21.200000000000514,-7.534392121615285,1.531717591686566,32.141251325484845
21.30000000000053,-2.3331377500926083,1.7629943991028534,23.713884563240523
21.400000000000546,-1.06850341461021,0.6059679068626287,17.922040457874303
21.50000000000056,-1.4002551310362377,-0.7791995405777024,13.679143909441997
21.600000000000577,-2.8300359132372908,-3.6659257470268263,10.804846740292486
21.700000000000593,-6.360056000515443,-10.386775466781266,10.81583737798052
21.80000000000061,-13.696647146985303,-21.089491396192866,21.956032092933352
21.900000000000624,-17.544238199597743,-9.162444465732879,44.804282819187
22.00000000000064,-4.775589860855334,8.68035118306963,33.88985862423178
22.100000000000655,3.3089626853581593,8.46757183044584,25.666117077609275
22.20000000000067,6.167535169780842,9.406025242273454,23.35259492801433
22.300000000000686,8.2703934731069,11.506704358559816,24.467286648253623
22.400000000000702,9.948429368621708,11.963514039457268,28.447441579286963
22.500000000000718,9.498396255350217,8.862106875110237,31.20999358976946
22.600000000000733,7.02460307537388,5.841560799221093,29.26318890901847
22.70000000000075,5.118855443866538,5.53388328328745,25.265213211271977
22.800000000000765,4.919424927368103,7.044203692378871,21.936644042043174
22.90000000000078,6.301264522109555,9.934487146696254,20.784005002410765
23.000000000000796,8.963703655880444,13.423365615513415,23.66741770082424
23.10000000000081,11.186669255330482,13.230378611153926,30.668931850549203
23.200000000000827,9.450529842217753,7.107238692945226,33.5430829264129
23.300000000000843,5.301970613727697,3.552870326275598,29.015844791699855
23.40000000000086,3.011726243997994,3.7342701919860755,23.37941442428129
23.500000000000874,2.8165364998783695,5.176901732462942,18.91082264793783
23.60000000000089,4.111930338234773,8.000362401320235,16.32066433155868
23.700000000000905,7.173067213771937,13.150370244183048,17.457028888397165
23.80000000000092,11.879342365351869,17.911457906952652,26.680019549534684
23.900000000000936,12.721393396213625,10.015706784934885,38.24063731257888
24.000000000000952,5.646874569425099,0.283191913194865,33.532254798591076
24.100000000000968,0.3920828065104562,-0.556999987546367,25.524282674572277
24.200000000000983,-1.5507310385863697,-0.9277011090592828,19.519737425385674
24.300000000001,-3.0270299258246145,-3.0932733690046597,15.262503410307605
24.400000000001015,-5.892345572666934,-8.315694708483482,13.696006137432589
24.50000000000103,-11.666113894774421,-17.144290084457584,19.998108379265066
24.600000000001046,-16.87309735881616,-14.058210086373789,38.869659526805236
24.70000000000106,-8.93348473751264,4.121671425248428,36.237381232279176
24.800000000001077,-0.42046300145076354,5.6928300636171585,25.643503749516267
24.900000000001093,2.5492524060229336,5.864607189134438,20.1821012611274
25.00000000000111,4.481898989825672,8.35736816429543,17.512955519107567
25.100000000001124,7.620850799948844,13.235612754951019,18.897123742114267
25.20000000000114,11.909058475852483,16.901636698525,27.85853357667353
25.300000000001155,12.04351152566099,9.070424543659271,37.24562704694558
25.40000000000117,5.607865425331699,0.9830311320268013,32.42457442306201
25.500000000001187,1.0774557639193503,0.347707932789031,24.887193378659934
25.600000000001202,-0.47803947913550326,0.36729144308125894,18.999621935946976
25.700000000001218,-1.320589509821525,-0.6136812895777304,14.504904880588333
25.800000000001234,-2.7660688172257846,-3.3078548809708197,11.380882935165813
25.90000000000125,-6.139127446877031,-9.702721988469307,10.989435536525107
26.000000000001265,-13.217153148919982,-20.351011773989896,20.907912473061568
26.10000000000128,-17.805062624236523,-10.762883036892415,43.97811043902456
26.200000000001296,-5.724691548095068,8.298475703354944,34.50477043633446
26.30000000000131,2.7424095892424165,8.32520371795328,25.579673847682006
26.400000000001327,5.7319304686043715,9.23626706269787,22.839642647808382
26.500000000001343,7.962421253095552,11.61880382973723,23.681465042356585
26.60000000000136,9.991856189534987,12.631189252060715,27.987480561781684
26.700000000001374,9.859133733309681,9.431016254723103,31.715280810931713
26.80000000000139,7.1450825437848255,5.692223686389732,30.025584077768873
26.900000000001405,4.802566745679723,5.030811035016509,25.627780731945972
27.00000000000142,4.295175986592733,6.336000173113718,21.719694957640954
27.100000000001437,5.445461718711232,9.072685710743064,19.73336708509511
27.200000000001452,8.112491397675509,13.100995296827318,21.529514432521175
27.300000000001468,11.224892012931669,14.87921740283418,28.897320686095462
27.400000000001484,10.664150679259894,8.707915452265098,34.80533718142481
27.5000000000015,5.893741380471901,3.1282915426810667,30.95400214809234
27.600000000001515,2.561172444747434,2.653221665782834,24.6038494189312
27.70000000000153,1.6707771402619886,3.4969091391852665,19.30415120815454
27.800000000001546,2.1057302200277,4.984781477562488,15.390663480672881
27.90000000000156,3.720648748803983,8.120368575457203,13.307810408404634
28.000000000001577,7.344854193533452,14.371092575498492,15.30750316095852
28.100000000001593,13.140758415792183,20.153330578369236,27.78902059431892
28.20000000000161,13.177757203492584,7.715402205409586,41.402305827867856
28.300000000001624,3.6173991594486643,-2.651854989736024,33.38102323015513
28.40000000000164,-1.9864318809267478,-2.851422120418758,25.354157714260452
28.500000000001656,-4.228679969493278,-4.206421822952449,20.280141490703183
28.60000000000167,-6.821433628484847,-8.377225148896137,18.35833399673705
28.700000000001687,-11.225612256607711,-14.328755642416061,22.955788208726492
28.800000000001702,-14.600660383450364,-12.206786535064898,34.73941992199767
28.900000000001718,-9.936501877366593,-0.82335561192092,34.41668114222341
29.000000000001734,-3.9016185121378144,1.2690394923483646,25.876612794253187
29.10000000000175,-2.0107373475359647,-0.12126250966450741,19.56599872785466
29.200000000001765,-2.4612519011528495,-2.235254946028348,15.127622839489202
29.30000000000178,-4.608344357168767,-6.509074653839307,12.775120706194604
29.400000000001796,-9.503907289204689,-14.910022450082478,16.000502844657778
29.500000000001812,-16.407639196997273,-18.898314885250915,33.58880158651077
29.600000000001828,-12.278823541682057,1.051832496579781,40.578425763947486
29.700000000001843,-1.521863898141382,6.468479625023061,28.410521859008057
29.80000000000186,2.7977858163888514,6.305116397873965,22.17889688521672
29.900000000001874,4.939250841585158,8.41986022880577,19.36517774052074
30.00000000000189,7.827045733480432,12.619283526299837,20.522985194920253
30.100000000001906,11.423877365244167,15.37722094581849,27.981066547512466
30.20000000000192,11.477753241541102,9.172036274266373,35.41248763812417
30.300000000001937,6.314295542575281,2.4373334411422887,31.702806705218315
30.400000000001953,2.4397821717525496,1.76976359923054,24.90609268226935
30.500000000001968,1.304688306448778,2.5166931848404133,19.32583368457988
30.600000000001984,1.5022950636764036,3.6340212623489254,15.101182359923461
30.700000000002,2.648155946298801,5.957210743660264,12.334512038342668
30.800000000002015,5.436152328034607,11.132607687130648,12.21821423316822
30.90000000000203,11.088664840293111,19.577023041299352,20.182957197313147
31.000000000002046,15.702573971384586,15.30132308348374,40.00658436039092
31.100000000002062,7.2096656606363725,-2.7829847798731873,37.969586716058565
31.200000000002078,-1.4404318825704445,-4.5011066590752336,28.14410283511684
31.300000000002093,-4.5772302157475275,-4.978308838688887,22.756829846572586
31.40000000000211,-6.848653012143709,-8.044083568051914,20.503056296251994
31.500000000002125,-10.263667432119973,-12.569542709347644,23.344468487215313
31.60000000000214,-13.178184841424981,-12.23613284027963,31.803174548550828
31.700000000002156,-10.684590667136204,-4.100187220161896,33.866589511690854
31.80000000000217,-5.747724576359747,-0.9810484644767987,27.441567767366212
31.900000000002187,-3.796476731848208,-2.2922564934251164,21.50300981067111
32.0000000000022,-4.539060223320207,-5.288722917565896,17.675279555047084
32.10000000000218,-7.515163897973908,-10.71453702672127,17.486654022351566
32.20000000000216,-12.596138680072151,-16.553738122664573,25.644931214780335
32.30000000000214,-14.304748179721047,-9.253591595028748,37.925683102100145
32.40000000000212,-7.137018072144612,1.4215713586467644,32.68648916506755
32.5000000000021,-1.7006791290346683,1.8958581527257814,24.231701300007426
32.60000000000208,-0.1219718942644691,1.2932779620593848,18.3788479982371
32.70000000000206,0.2500086631511722,1.2754440213829592,14.0356352599343
32.80000000000204,0.5204016098885035,1.699251977098591,10.758899432150994
32.900000000002024,1.1115000683387795,2.8627946561357938,8.359952628115638
33.000000000002004,2.621100746507643,5.889070498765607,7.024503394532101
33.100000000001984,6.4739044592302815,13.371026617761395,8.838876098826194
33.200000000001964,14.512634113908252,24.398861133042786,24.186941721192614
33.300000000001944,16.37719079676858,5.967750134956599,47.78796587326137
33.400000000001924,1.3776747778698584,-9.618830246446143,34.57829396955817
33.500000000001904,-6.078947364280035,-8.229066682951956,28.651682978751992
33.600000000001884,-7.904682511120102,-7.678065648965303,26.84550040671162
33.700000000001864,-8.53929972137531,-8.146551416885462,26.223331504258887
33.800000000001845,-9.122433136322861,-8.767442851456769,26.643445224680992
33.900000000001825,-9.485342873742734,-8.730764707682749,27.649299586988676
34.000000000001805,-9.245440464187695,-7.935694431761906,28.12753608471972
34.100000000001785,-8.575796438629343,-7.250689683587357,27.47186501724164
34.200000000001765,-8.12595414526477,-7.397971966194451,26.31743410915771
34.300000000001745,-8.305055936614004,-8.282346342893893,25.71750660142471
34.400000000001725,-8.971530383714024,-9.220954189036611,26.323279187401823
34.500000000001705,-9.499390097134555,-9.243403423342942,27.77707317619025
34.600000000001685,-9.219241992335892,-8.126431602100258,28.561649454524623
34.700000000001666,-8.29354809421612,-7.092902798855821,27.720662605717493
34.800000000001646,-7.626519720578456,-7.177607233571348,26.101293746427327
34.900000000001626,-7.797585211049542,-8.286379968544379,25.098651766094275
35.000000000001606,-8.697085333693794,-9.667631258752923,25.678483322763288
35.100000000001586,-9.585495014118782,-9.999145560587351,27.71615486555139
35.200000000001566,-9.417409621820804,-8.531915822733811,29.206834788655694
35.300000000001546,-8.15610705898917,-6.857926907705589,28.33745308347329
35.400000000001526,-7.069352119464374,-6.663901096685404,26.085740640306792
35.500000000001506,-7.064519646371988,-7.906466561208063,24.33362205718853
35.60000000000149,-8.149682985000668,-9.87597699006831,24.46411134898171
35.70000000000147,-9.617568438954391,-11.04526773494993,27.023986553738222
35.80000000000145,-9.951958032328463,-9.497569063754723,29.938133607690744
35.90000000000143,-8.377955813027693,-6.702305933166519,29.60120300947955
36.00000000000141,-6.540342860814761,-5.782666056194246,26.61449576028295
36.10000000000139,-6.022531451059738,-6.878562313169573,23.68215028639386
36.20000000000137,-7.026565383269702,-9.295341277305234,22.585683779379128
36.30000000000135,-9.11884619029984,-11.95431490879406,24.794901847560066
36.40000000000133,-10.735942533415992,-11.66298257279251,29.821890164240887
36.50000000000131,-9.463191999209283,-7.321908028457553,31.81104054518136
36.60000000000129,-6.424686006775517,-4.591673212066927,28.41479349152387
36.70000000000127,-4.737924850199051,-4.977848932346916,23.90501639196132
36.80000000000125,-5.028463583312488,-7.092220597431087,20.701786896555866
36.90000000000123,-7.03224033871818,-10.745052553360726,20.358820748921836
37.00000000000121,-10.306042027583992,-14.40330185975835,25.233835185225015
37.10000000000119,-11.948573216968303,-11.652933859952572,33.35772580789722
37.20000000000117,-8.368185370237814,-4.234518373751056,33.13719758268822
37.30000000000115,-4.006966597857541,-2.2054518871056303,26.903715970723077
37.40000000000113,-2.378733736057858,-3.0316513232919426,21.195682544147214
37.50000000000111,-2.669238977724716,-4.778041282540999,16.97975279928531
37.60000000000109,-4.433242190824495,-8.25512716904028,14.856265439222758
37.70000000000107,-8.295765424918748,-14.607282364362547,17.43487950890729
37.80000000000105,-13.659686385632709,-18.465647107368138,30.293154971412466
37.90000000000103,-12.146724349346469,-5.386771956126072,39.839700337245596
38.00000000000101,-3.4244631264989382,2.2225944275552965,31.2965563050069
38.10000000000099,1.1272254320949495,2.2586413478894025,23.704022268394553
38.20000000000097,2.9635716824384333,3.443806923426206,18.586833314730477
38.30000000000095,5.1879438577196195,7.186292606948092,15.957336078617761
38.40000000000093,9.480366580157305,14.031804434909498,18.740779426042316
38.50000000000091,14.830848653489182,16.602466742577047,32.2466531952448
38.60000000000089,11.967595562313862,2.3453047670042615,38.404257317824346
38.70000000000087,3.543390044450544,-3.141531801673235,28.714543352744506
38.80000000000085,-0.16347874185256847,-2.661429188098716,21.527605409469512
38.90000000000083,-1.403820490866044,-3.1340500445549746,16.633545193167134
39.00000000000081,-2.6896497131888646,-5.262575868388379,13.398278730215702
39.10000000000079,-5.41809420344109,-10.247193767898377,12.779745985282194
39.20000000000077,-10.921240231715393,-18.576533154798295,19.800977485233528
39.30000000000075,-15.834381257932467,-15.584928629346706,38.896745636671696
39.40000000000073,-8.106471856870394,2.465842829984199,37.92397188373766
39.50000000000071,0.6345557599386012,4.615050240454573,27.817863599434506
39.60000000000069,3.8625683576911434,5.00343027804066,22.22461414493374
39.70000000000067,6.068131133968029,7.907985676350357,19.66110725416385
39.80000000000065,9.465705310556631,12.729838367884815,21.918885010076533
39.90000000000063,12.983847748898533,13.80798155472582,30.848411608039026
40.00000000000061,11.197053732691675,5.250113234155681,35.1517013796301
40.10000000000059,5.612860468974949,0.6910318367740922,28.828107943848508
40.20000000000057,2.8451534013488398,1.369920708611502,22.28680744030793
40.30000000000055,2.7806615981197704,3.2741710934324604,17.521225050231717
40.40000000000053,4.487425459990709,6.885662967564821,14.867811555560271
40.50000000000051,8.46397969543541,13.63757454501817,16.878237822475224
40.60000000000049,14.309241746551429,18.372550956245334,29.929171045880068
40.70000000000047,13.019393085408383,4.417044739139942,40.14488904260495
40.80000000000045,3.7369555173257405,-3.5528179348582922,30.637005843702642
40.90000000000043,-0.9578104443048107,-3.3830907248567867,23.030462773522565
41.00000000000041,-2.768572876385168,-4.438216151108039,18.208540069320183
41.10000000000039,-4.8802133896908675,-7.917630779702143,15.845404468371722
41.20000000000037,-8.9043778074027,-14.301823866587704,18.552281085665374
41.30000000000035,-14.041373922271866,-17.208679570879415,31.320151369328865
41.40000000000033,-11.865571507480524,-4.106523487238464,38.772286492206355
41.50000000000031,-3.6217826938566264,2.240380715027921,29.976331955387444
41.60000000000029,0.3883110086029207,2.049855408455667,22.60412793145784
41.70000000000027,1.8557793718690605,2.7677075903744073,17.487582102271162
41.80000000000025,3.4654449219959766,5.468022290559904,14.238346572767636
41.90000000000023,6.811425674740984,11.419807763270388,14.416062607192233
