t,chi0,chi1,chi2,w0_chi0,w1_chi1,w2_chi2,total_feedback
44.699999999999676,-1.4846794216049302,4.496546696591802,18.663306232034323,-0.7423397108024651,0.8993093393183605,1.8663306232034325,2.023300251719328
44.799999999999656,-0.9245129416020994,5.008717491897572,19.180290253319203,-0.4622564708010497,1.0017434983795146,1.9180290253319203,2.4575160529103854
44.899999999999636,-0.4760298011474209,5.416785961603219,19.594950943793286,-0.23801490057371044,1.083357192320644,1.9594950943793288,2.8048373861262625
44.999999999999616,0.06877811529524375,5.9285111263294965,20.115017650869063,0.03438905764762187,1.1857022252658993,2.0115017650869063,3.2315930480004273
45.099999999999596,0.8902094248635859,6.726834813798401,20.924179286150334,0.44510471243179295,1.3453669627596803,2.0924179286150335,3.8828896038065066
45.19999999999958,2.055516730577533,7.883885552952485,22.095925876698246,1.0277583652887665,1.576777110590497,2.2095925876698246,4.814128063549088
45.29999999999956,3.1624554915018104,9.000476546692763,23.23197069158704,1.5812277457509052,1.8000953093385528,2.323197069158704,5.7045201242481625
45.39999999999954,3.720159325140408,9.580839095645246,23.835320629524315,1.860079662570204,1.9161678191290492,2.3835320629524315,6.159779544651685
45.49999999999952,3.888809194812715,9.777332914795913,24.056296760449325,1.9444045974063575,1.9554665829591826,2.4056296760449327,6.305500856410473
45.5999999999995,3.953413953337844,9.871215926675418,24.17517249851117,1.976706976668922,1.9742431853350837,2.4175172498511173,6.368467411855123
45.69999999999948,4.057248401407909,10.005284021661629,24.334621154821022,2.0286242007039545,2.001056804332326,2.4334621154821026,6.463143120518383
45.79999999999946,4.317464268922518,10.29801244135858,24.653477921991854,2.158732134461259,2.059602488271716,2.4653477921991858,6.683682414932161
45.89999999999944,4.9402725822805404,10.959171835741296,25.342480956618942,2.4701362911402702,2.1918343671482594,2.5342480956618942,7.196218753950424
45.99999999999942,6.169966114764325,12.240314350986178,26.65516253484878,3.0849830573821624,2.448062870197236,2.665516253484878,8.198562181064275
46.0999999999994,7.448571308460572,13.590446499583347,28.04247559693878,3.724285654230286,2.7180892999166697,2.804247559693878,9.246622513840833
46.19999999999938,7.711407500057552,13.937142630622347,28.43002021454155,3.855703750028776,2.7874285261244696,2.843002021454155,9.4861342976074
46.29999999999936,7.312380237960262,13.62022334210931,28.153888767611246,3.656190118980131,2.7240446684218624,2.8153888767611246,9.195623664163119
46.39999999999934,6.659437174526532,13.041100604517196,27.61372346551743,3.329718587263266,2.6082201209034395,2.7613723465517435,8.69931105471845
46.49999999999932,5.763883935158529,12.207704939832157,26.8165046351661,2.8819419675792646,2.4415409879664316,2.6816504635166103,8.005133419062307
46.5999999999993,4.550316104943429,11.04044510566339,25.681456140493058,2.2751580524717143,2.208089021132678,2.568145614049306,7.051392687653698
46.69999999999928,3.2376541078930603,9.754451745369245,24.42260763143012,1.6188270539465301,1.9508903490738492,2.4422607631430124,6.0119781661633915
46.79999999999926,2.317991143815277,8.84388838836334,23.534576582805858,1.1589955719076386,1.768777677672668,2.3534576582805857,5.281230907860892
46.89999999999924,1.812734562560642,8.337030363876954,23.047396119208855,0.906367281280321,1.6674060727753908,2.3047396119208856,4.878512965976597
46.99999999999922,1.4310283257397738,7.947337859962913,22.675634936206162,0.7155141628698869,1.5894675719925828,2.2675634936206164,4.5725452284830865
47.0999999999992,0.9465413215368912,7.44874101758473,22.193262578195124,0.4732706607684456,1.489748203516946,2.2193262578195125,4.182345122104904
47.19999999999918,0.15269171620129068,6.631789518726244,21.390027599423007,0.07634585810064534,1.3263579037452489,2.1390027599423007,3.541706521788195
47.29999999999916,-1.1042780258882845,5.336832548447193,20.104649865301106,-0.5521390129441422,1.0673665096894387,2.0104649865301107,2.525692483275407
47.39999999999914,-2.3900925628279586,3.9931193129639366,18.764949153173767,-1.1950462814139793,0.7986238625927874,1.8764949153173767,1.4800724964961849
47.49999999999912,-2.9654940593107653,3.3452912573326303,18.116909208689837,-1.4827470296553826,0.6690582514665261,1.8116909208689838,0.9980021426801272
47.5999999999991,-3.023198725595928,3.2109745272452477,17.980865629145576,-1.511599362797964,0.6421949054490496,1.7980865629145577,0.9286821055656432
47.69999999999908,-2.9108372829457925,3.247635498985075,18.01563713576227,-1.4554186414728962,0.6495270997970151,1.801563713576227,0.9956721719003458
47.79999999999906,-2.7166885095678515,3.3686942544106118,18.13510633678604,-1.3583442547839257,0.6737388508821224,1.8135106336786042,1.1289052297768007
47.89999999999904,-2.3855700268662727,3.630781606258798,18.396306902183348,-1.1927850134331364,0.7261563212517597,1.8396306902183348,1.373001998036958
47.99999999999902,-1.7382488346748917,4.216184105082952,18.982366493775917,-0.8691244173374458,0.8432368210165905,1.8982366493775917,1.8723490530567364
48.099999999999,-0.4755520884875653,5.4307766541532985,20.200996963273433,-0.23777604424378265,1.0861553308306597,2.0200996963273434,2.8684789829142203
48.19999999999898,1.101073839868204,6.981919698577837,21.76199890185803,0.550536919934102,1.3963839397155675,2.176199890185803,4.123120749835472
48.29999999999896,1.6826724556314463,7.556097172668919,22.35075347232731,0.8413362278157231,1.5112194345337837,2.235075347232731,4.587631009582238
48.39999999999894,1.4197795468747567,7.287900027785139,22.097654157699445,0.7098897734373784,1.4575800055570278,2.2097654157699447,4.377235194764351
48.49999999999892,0.8501703770207406,6.706681662141634,21.52979650223179,0.4250851885103703,1.3413363324283267,2.152979650223179,3.919401171161876
48.5999999999989,0.06358300360792604,5.898596411892106,20.732338516044315,0.03179150180396302,1.1797192823784213,2.0732338516044315,3.284744635786816
48.69999999999888,-0.9676856042420774,4.832488058395221,19.67314549286678,-0.4838428021210387,0.9664976116790442,1.9673145492866781,2.4499693588446836
48.79999999999886,-2.0699674749671435,3.6792141002669756,18.522250659908583,-1.0349837374835718,0.7358428200533952,1.8522250659908583,1.5530841485606817
48.89999999999884,-2.8919471618114314,2.79155533513859,17.632745052637205,-1.4459735809057157,0.558311067027718,1.7632745052637206,0.875611991385723
48.99999999999882,-3.3889676127557777,2.219268611707541,17.05568262942432,-1.6944838063778889,0.4438537223415082,1.7055682629424322,0.4549381789060516
49.0999999999988,-3.7809068082558728,1.7460011928736108,16.57561196625479,-1.8904534041279364,0.34920023857472215,1.657561196625479,0.11630803107226484
49.19999999999878,-4.280277309153576,1.1593554225079754,15.980137364932629,-2.140138654576788,0.2318710845015951,1.598013736493263,-0.31025383358193015
49.29999999999876,-5.066688109466309,0.2768916311260606,15.086029316116772,-2.5333440547331545,0.05537832622521212,1.5086029316116774,-0.969362796896265
49.39999999999874,-6.17382011469799,-0.9399414402500972,13.853383068414221,-3.086910057348995,-0.18798828805001944,1.3853383068414222,-1.8895600385575921
49.49999999999872,-7.161674374461987,-2.0535189016608006,12.719113764124968,-3.5808371872309936,-0.41070378033216015,1.271911376412497,-2.7196295911506567
49.5999999999987,-7.611087213893791,-2.6392590628549213,12.10917682072835,-3.8055436069468955,-0.5278518125709842,1.2109176820728351,-3.1224777374450445
49.69999999999868,-7.72178289306025,-2.8896280912991106,11.833006310517252,-3.860891446530125,-0.5779256182598221,1.1833006310517253,-3.255516433738222
49.79999999999866,-7.7671693993041035,-3.0749640907023736,11.621075304460991,-3.8835846996520518,-0.6149928181404748,1.162107530446099,-3.3364699873464274
49.89999999999864,-7.903165960589174,-3.3513343133344504,11.317277041411108,-3.951582980294587,-0.6702668626668902,1.131727704141111,-3.4901221388203663
49.99999999999862,-8.295602724068953,-3.886949681225534,10.752759872199752,-4.1478013620344765,-0.7773899362451069,1.0752759872199753,-3.849915311059608
50.0999999999986,-9.1903260671884,-4.933094644446723,9.674764868033478,-4.5951630335942,-0.9866189288893447,0.9674764868033479,-4.6143054756801964
50.19999999999858,-10.49485279893225,-6.405206820122488,8.165682953393148,-5.247426399466125,-1.2810413640244978,0.8165682953393149,-5.711899468151308
50.29999999999856,-11.167796067161994,-7.261461132554156,7.2673693265715835,-5.583898033580997,-1.4522922265108313,0.7267369326571584,-6.30945332743467
50.39999999999854,-10.999733671035285,-7.279568645575357,7.205492937023594,-5.4998668355176425,-1.4559137291150714,0.7205492937023594,-6.235231270930354
50.49999999999852,-10.490874940987455,-6.950715012250817,7.4912848048371385,-5.245437470493727,-1.3901430024501635,0.7491284804837139,-5.886451992460177
50.5999999999985,-9.77959279181133,-6.409596174282784,7.991071018416172,-4.889796395905665,-1.281919234856557,0.7991071018416173,-5.372608528920605
50.69999999999848,-8.755297316929617,-5.542062130173878,8.82000912463119,-4.377648658464809,-1.1084124260347756,0.882000912463119,-4.604060172036466
50.79999999999846,-7.336520619290662,-4.26117008135727,10.066582443911415,-3.668260309645331,-0.8522340162714541,1.0066582443911416,-3.5138360815256435
50.89999999999844,-5.970337297364821,-3.0103474430491675,11.288443436912086,-2.9851686486824107,-0.6020694886098336,1.1288443436912086,-2.4583937936010356
50.99999999999842,-5.228655320425819,-2.367010691212978,11.90681276434379,-2.6143276602129095,-0.47340213824259564,1.190681276434379,-1.8970485220211262
51.0999999999984,-4.911873580907341,-2.140340220945094,12.110233787006756,-2.4559367904536704,-0.4280680441890188,1.2110233787006757,-1.6729814559420135
51.19999999999838,-4.707325591666894,-2.021724315269601,12.206267838681399,-2.353662795833447,-0.4043448630539202,1.22062678386814,-1.5373808750192273
51.29999999999836,-4.477549055541421,-1.8743334969650494,12.331594932480911,-2.2387745277707105,-0.3748666993930099,1.2331594932480912,-1.3804817339156292
51.39999999999834,-4.1233321079382685,-1.59796372203625,12.586703743687192,-2.0616660539691343,-0.31959274440725,1.2586703743687193,-1.122588424007665
51.49999999999832,-3.4604568824686135,-1.0054867873651647,13.159527495667588,-1.7302284412343067,-0.20109735747303295,1.315952749566759,-0.6153730491405808
51.5999999999983,-2.1761947588332013,0.22246657397172323,14.371257547084344,-1.0880973794166007,0.04449331479434465,1.4371257547084344,0.3935216900861784
51.69999999999828,-0.5261265347920175,1.839525097513069,15.978072195337834,-0.26306326739600877,0.36790501950261384,1.5978072195337836,1.7026489716403885
51.79999999999826,0.1214081379892139,2.4733371306024585,16.606668090739742,0.06070406899460695,0.49466742612049175,1.6606668090739742,2.2160383041890728
51.89999999999824,-0.12029114414925193,2.220710455071751,16.349514936958727,-0.060145572074625966,0.4441420910143502,1.6349514936958727,2.018948012635597
51.999999999998224,-0.6810655207419802,1.6429342628858539,15.76552687153552,-0.3405327603709901,0.3285868525771708,1.5765526871535522,1.564606779359733
52.099999999998204,-1.4494556923340682,0.8478496494854464,14.961540431967936,-0.7247278461670341,0.1695699298970893,1.4961540431967937,0.9409961269268489
52.199999999998184,-2.430859053748093,-0.17310289849720023,13.928096758536624,-1.2154295268740465,-0.034620579699440046,1.3928096758536626,0.14275956928017602
52.299999999998164,-3.4563463002366506,-1.2532935305411297,12.831141347940326,-1.7281731501183253,-0.25065870610822594,1.2831141347940327,-0.6957177214325185
52.399999999998144,-4.230640110565627,-2.095939760650619,11.967783051352292,-2.1153200552828135,-0.41918795213012383,1.1967783051352292,-1.3377297022777082
52.499999999998124,-4.723614242616163,-2.6664463829269556,11.373749889778999,-2.3618071213080816,-0.5332892765853912,1.1373749889779,-1.7577214089155728
52.599999999998104,-5.129427834840817,-3.1559310001844056,10.858697370292564,-2.5647139174204083,-0.6311862000368812,1.0858697370292565,-2.110030380428033
52.699999999998084,-5.644900437191154,-3.7612478833843053,10.225732444749976,-2.822450218595577,-0.7522495766768611,1.0225732444749978,-2.5521265507974404
52.799999999998064,-6.428407837157266,-4.643519966930779,9.312963529355333,-3.214203918578633,-0.928703993386156,0.9312963529355334,-3.2116115590292558
52.899999999998045,-7.470440590790842,-5.797536058378979,8.124401182198799,-3.735220295395421,-1.1595072116757958,0.8124401182198799,-4.082287388851337
52.999999999998025,-8.361787317115944,-6.815555665862192,7.067321364560502,-4.180893658557972,-1.3631111331724384,0.7067321364560503,-4.83727265527436
53.099999999998005,-8.784866920205008,-7.3748764444055945,6.46572776081576,-4.392433460102504,-1.474975288881119,0.646572776081576,-5.220835972902047
53.199999999997985,-8.927701715709645,-7.657352060722827,6.139379105103237,-4.463850857854823,-1.5314704121445655,0.6139379105103238,-5.381383359489064
53.299999999997965,-9.039863588479934,-7.910146841136346,5.841743658646711,-4.519931794239967,-1.5820293682272693,0.5841743658646711,-5.517786796602565
53.399999999997945,-9.294222246167367,-8.306867288145112,5.399013517342378,-4.6471111230836835,-1.6613734576290224,0.5399013517342378,-5.768583228978468
53.499999999997925,-9.885410036608423,-9.045510455400018,4.612279852286835,-4.942705018304212,-1.8091020910800037,0.4612279852286835,-6.290579124155532
53.599999999997905,-10.954793839968607,-10.273730265775283,3.332173818722732,-5.477396919984304,-2.0547460531550565,0.33321738187227323,-7.198925591267087
53.699999999997885,-11.994902609766926,-11.48888511077995,2.0599783745387135,-5.997451304883463,-2.2977770221559903,0.20599783745387135,-8.089230489585582
53.799999999997866,-12.271093085439327,-11.949923080870978,1.5383827135962154,-6.135546542719664,-2.3899846161741958,0.15383827135962155,-8.371692887534238
53.899999999997846,-12.034055804417822,-11.896896963845668,1.5301478374807724,-6.017027902208911,-2.379379392769134,0.15301478374807725,-8.243392511229967
53.999999999997826,-11.609382405693687,-11.65031240362713,1.716143292311471,-5.804691202846843,-2.330062480725426,0.1716143292311471,-7.963139354341123
54.099999999997806,-11.02666287383304,-11.23746544827995,2.069721122361416,-5.51333143691652,-2.24749308965599,0.20697211223614162,-7.553852414336369
54.199999999997786,-10.132529810322826,-10.501817993174697,2.748313751319567,-5.066264905161413,-2.1003635986349396,0.2748313751319567,-6.891797128664396
54.299999999997766,-8.695593965993458,-9.205731820609916,3.9912970029248522,-4.347796982996729,-1.8411463641219834,0.39912970029248523,-5.789813646826227
54.399999999997746,-7.049024527754566,-7.675203356991033,5.4746952683796835,-3.524512263877283,-1.5350406713982068,0.5474695268379683,-4.512083408437521
54.499999999997726,-6.223315652612497,-6.945076291554964,6.162628237486021,-3.1116578263062484,-1.389015258310993,0.6162628237486021,-3.8844102608686395
54.599999999997706,-6.095470238748381,-6.905409188787153,6.16162959980574,-3.0477351193741904,-1.3810818377574305,0.616162959980574,-3.812653997151047
54.69999999999769,-6.228184183841218,-7.1259884859511295,5.9000409688945075,-3.114092091920609,-1.425197697190226,0.5900040968894508,-3.9492856922213844
54.79999999999767,-6.556589560457254,-7.545042600702708,5.4388027069115426,-3.278294780228627,-1.5090085201405417,0.5438802706911543,-4.243423029678015
54.89999999999765,-7.218939330831823,-8.304521561754216,4.634957646756519,-3.6094696654159115,-1.6609043123508433,0.4634957646756519,-4.806878213091103
54.99999999999763,-8.32423501955711,-9.519440870347289,3.3718413065512753,-4.162117509778555,-1.9038881740694578,0.33718413065512753,-5.728821553192885
55.09999999999761,-9.385899019254417,-10.707521070203084,2.1305115658721436,-4.6929495096272085,-2.141504214040617,0.21305115658721438,-6.621402567080612
55.19999999999759,-9.744540035520576,-11.203326593800025,1.5779405913429105,-4.872270017760288,-2.240665318760005,0.15779405913429106,-6.9551412773860015
55.29999999999757,-9.62762365781504,-11.224511200373248,1.4990610862993683,-4.81381182890752,-2.2449022400746497,0.14990610862993684,-6.908807960352233
55.39999999999755,-9.348548432102431,-11.07979745338181,1.5864060883879552,-4.674274216051216,-2.215959490676362,0.15864060883879552,-6.731593097888782
55.49999999999753,-8.96783382221664,-10.827946076950289,1.781707918391174,-4.48391691110832,-2.165589215390058,0.1781707918391174,-6.471335334659261
55.59999999999751,-8.393910980922389,-10.375437866568435,2.1790382856264356,-4.196955490461194,-2.075087573313687,0.21790382856264356,-6.054139235212238
55.69999999999749,-7.390045242579142,-9.48128031341978,3.020571736202393,-3.695022621289571,-1.8962560626839562,0.3020571736202393,-5.289221510353288
55.79999999999747,-5.746212665956535,-7.927182376068329,4.526881014856684,-2.8731063329782676,-1.5854364752136658,0.45268810148566846,-4.005854706706265
55.89999999999745,-4.322212320471667,-6.567437503112382,5.845260061925099,-2.1611061602358337,-1.3134875006224764,0.5845260061925099,-2.8900676546658
55.99999999999743,-3.9990767238102576,-6.294506508299492,6.0803101416566445,-1.9995383619051288,-1.2589013016598987,0.6080310141656645,-2.650408649399363
56.09999999999741,-4.233477028701403,-6.578513613644157,5.758356748082123,-2.1167385143507014,-1.3157027227288314,0.5758356748082124,-2.8566055622713202
56.19999999999739,-4.706644766290554,-7.106260992499743,5.191100612785899,-2.353322383145277,-1.4212521984999487,0.5191100612785899,-3.255464520366636
56.29999999999737,-5.437775838261106,-7.900423173768255,4.354906791313242,-2.718887919130553,-1.580084634753651,0.4354906791313242,-3.86348187475288
56.39999999999735,-6.437803638549885,-8.976058184136182,3.233565579005633,-3.2189018192749423,-1.7952116368272364,0.3233565579005633,-4.690756898201616
56.49999999999733,-7.394151447353696,-10.022904586476042,2.136650484024397,-3.697075723676848,-2.0045809172952085,0.21366504840243972,-5.4879915925696166
56.59999999999731,-7.938417770666999,-10.668932699838335,1.4370894644764258,-3.9692088853334995,-2.133786539967667,0.1437089464476426,-5.9592864788535245
56.69999999999729,-8.166560293851722,-11.00402171374434,1.0465820785834163,-4.083280146925861,-2.200804342748868,0.10465820785834164,-6.179426281816387
56.79999999999727,-8.329872904057696,-11.276457468417615,0.7176273491861531,-4.164936452028848,-2.255291493683523,0.07176273491861532,-6.348465210793756
56.89999999999725,-8.614882122654523,-11.67309819090233,0.2632685067275951,-4.307441061327261,-2.3346196381804663,0.026326850672759514,-6.615733848834968
56.99999999999723,-9.208401919197849,-12.383787937261165,-0.5071644523337845,-4.604200959598924,-2.476757587452233,-0.050716445233378454,-7.131674992284536
57.09999999999721,-10.237943313963921,-13.541771761028667,-1.728485307591175,-5.1189716569819605,-2.7083543522057334,-0.17284853075911752,-8.000174539946812
57.19999999999719,-11.272619824688627,-14.72072208727725,-2.9756515510495483,-5.636309912344314,-2.9441444174554503,-0.29756515510495485,-8.87801948490472
57.29999999999717,-11.63353842054214,-15.236462034761452,-3.5631493571523913,-5.81676921027107,-3.0472924069522906,-0.35631493571523914,-9.2203765529386
57.39999999999715,-11.499432396332956,-15.257939063331452,-3.6573459548376337,-5.749716198166478,-3.0515878126662908,-0.3657345954837634,-9.167038606316533
57.49999999999713,-11.193050224466448,-15.102967335446603,-3.5747294060788946,-5.596525112233224,-3.020593467089321,-0.3574729406078895,-8.974591519930435
57.59999999999711,-10.787935915490216,-14.843278847896588,-3.386521980653175,-5.393967957745108,-2.9686557695793176,-0.3386521980653175,-8.701275925389742
57.69999999999709,-10.202400536025312,-14.395345682037863,-3.0086706095420106,-5.101200268012656,-2.8790691364075727,-0.30086706095420107,-8.28113646537443
57.79999999999707,-9.209726354518377,-13.528460236657102,-2.2093556856665386,-4.604863177259189,-2.7056920473314205,-0.22093556856665386,-7.531490793157263
57.89999999999705,-7.562516119001003,-11.98717975117531,-0.7309119147529268,-3.7812580595005016,-2.397435950235062,-0.07309119147529268,-6.251785201210856
57.99999999999703,-6.015847838579564,-10.52004299338963,0.6799860566683386,-3.007923919289782,-2.1040085986779262,0.06799860566683386,-5.043933912300874
58.09999999999701,-5.58571325729696,-10.153373492586958,0.994377270468173,-2.79285662864848,-2.030674698517392,0.0994377270468173,-4.724093600119055
58.19999999999699,-5.767625472669253,-10.396914933309052,0.6987692030076686,-2.8838127363346264,-2.0793829866618103,0.06987692030076686,-4.89331880269567
58.29999999999697,-6.198979580907836,-10.894134474406636,0.14806877952237318,-3.099489790453918,-2.178826894881327,0.01480687795223732,-5.2635098073830076
58.39999999999695,-6.880669187240463,-11.649418178336317,-0.6630705387039599,-3.4403345936202316,-2.3298836356672634,-0.066307053870396,-5.836525283157891
58.49999999999693,-7.826330919416137,-12.680403618511935,-1.7534010253134575,-3.9131654597080683,-2.536080723702387,-0.17534010253134577,-6.624586285941801
58.59999999999691,-8.750494464258503,-13.704034755419668,-2.8405766925464415,-4.375247232129252,-2.740806951083934,-0.28405766925464415,-7.4001118524678295
58.69999999999689,-9.28600551479718,-14.349940652355526,-3.553435166845704,-4.64300275739859,-2.8699881304711052,-0.3553435166845704,-7.868334404554266
58.79999999999687,-9.501666395585646,-14.681004714463095,-3.9533224682416575,-4.750833197792823,-2.936200942892619,-0.3953322468241658,-8.082366387509609
58.89999999999685,-9.641603627966356,-14.93821901175473,-4.280410930103686,-4.820801813983178,-2.9876438023509464,-0.42804109301036863,-8.236486709344494
58.99999999999683,-9.891772233793969,-15.307708789966338,-4.72087934753026,-4.945886116896984,-3.0615417579932678,-0.472087934753026,-8.479515809643278
59.09999999999681,-10.433455595798641,-15.973585729708702,-5.459608732284118,-5.2167277978993205,-3.1947171459417407,-0.5459608732284118,-8.957405817069473
59.19999999999679,-11.40016785783305,-17.07484422882909,-6.637090535636619,-5.700083928916525,-3.4149688457658183,-0.6637090535636619,-9.778761828246006
59.29999999999677,-12.417070898662963,-18.241379087588932,-7.884546389596905,-6.208535449331482,-3.6482758175177867,-0.7884546389596906,-10.645265905808959
59.39999999999675,-12.800687667489047,-18.785243399903326,-8.5129075592403,-6.4003438337445235,-3.7570486799806653,-0.8512907559240301,-11.008683269649218
59.49999999999673,-12.674889680354566,-18.82069291884303,-8.633896012437257,-6.337444840177283,-3.764138583768606,-0.8633896012437257,-10.964973025189614
59.59999999999671,-12.368285504196074,-18.671179232003006,-8.569578506052434,-6.184142752098037,-3.734235846400601,-0.8569578506052434,-10.77533644910388
59.69999999999669,-11.972339639676765,-18.42634950092846,-8.409090991064511,-5.986169819838382,-3.685269900185692,-0.8409090991064512,-10.512348819130526
59.79999999999667,-11.42601662974975,-18.023598641954994,-8.089375585906826,-5.713008314874875,-3.604719728390999,-0.8089375585906826,-10.126665601856557
59.89999999999665,-10.53124888924333,-17.26151169781157,-7.408079338668972,-5.265624444621665,-3.4523023395623142,-0.7408079338668973,-9.458734718050875
59.99999999999663,-8.982231029811333,-15.826994908098762,-6.050094489282962,-4.491115514905666,-3.1653989816197523,-0.6050094489282962,-8.261523945453714
60.09999999999661,-7.2323899375041,-14.164899731327111,-4.457871260748965,-3.61619496875205,-2.8329799462654224,-0.44578712607489646,-6.894962041092368
60.19999999999659,-6.575339042369568,-13.575623114717684,-3.9334862333436074,-3.287669521184784,-2.715124622943537,-0.39334862333436077,-6.396142767462682
60.29999999999657,-6.692721823009209,-13.756760848886158,-4.178725944297418,-3.3463609115046045,-2.7513521697772316,-0.41787259442974184,-6.515585675711578
60.39999999999655,-7.098899864657393,-14.230335315211052,-4.717655725168449,-3.5494499323286965,-2.8460670630422107,-0.471765572516845,-6.867282567887752
60.49999999999653,-7.735111183996535,-14.94119059638118,-5.4961080680770085,-3.8675555919982676,-2.988238119276236,-0.5496108068077009,-7.405404518082205
60.59999999999651,-8.607918301989077,-15.899470216902582,-6.525225890007057,-4.3039591509945385,-3.1798940433805165,-0.6525225890007058,-8.136375783375762
60.69999999999649,-9.494170542637189,-16.884376970425063,-7.584900745859312,-4.7470852713185945,-3.3768753940850127,-0.7584900745859313,-8.882450739989538
60.79999999999647,-10.064083995145777,-17.56383061328082,-8.34250332768259,-5.032041997572889,-3.5127661226561644,-0.834250332768259,-9.379058452997311
60.89999999999645,-10.331289588326127,-17.946288391964558,-8.805154088714355,-5.165644794163064,-3.5892576783929115,-0.8805154088714355,-9.635417881427411
60.99999999999643,-10.512485676494737,-18.245317481341583,-9.185605110632233,-5.256242838247369,-3.649063496268317,-0.9185605110632233,-9.823866845578909
61.09999999999641,-10.796012197218245,-18.649279496974028,-9.672235180489766,-5.398006098609122,-3.729855899394806,-0.9672235180489767,-10.095085516052904
61.19999999999639,-11.353546828299596,-19.332529698837654,-10.440131238032961,-5.676773414149798,-3.866505939767531,-1.0440131238032961,-10.587292477720625
61.29999999999637,-12.27308151559917,-20.388007561880784,-11.58358888819433,-6.136540757799585,-4.077601512376157,-1.158358888819433,-11.372501158995174
61.39999999999635,-13.189628117346295,-21.45437590676228,-12.742306175027506,-6.594814058673148,-4.290875181352456,-1.2742306175027507,-12.159919857528354
61.499999999996334,-13.559756543445664,-21.98390624433195,-13.367471853662533,-6.779878271722832,-4.39678124886639,-1.3367471853662534,-12.513406705955475
61.599999999996314,-13.500917285499337,-22.085896535515,-13.566238419246126,-6.750458642749669,-4.417179307103001,-1.3566238419246126,-12.524261791777281
61.699999999996294,-13.30369531709664,-22.046638397537066,-13.623747375128108,-6.65184765854832,-4.409327679507413,-1.3623747375128108,-12.423550075568544
61.799999999996274,-13.092702565336,-21.989695835414295,-13.663264811653365,-6.546351282668,-4.39793916708286,-1.3663264811653366,-12.310616930916195
61.899999999996254,-12.916574058925951,-21.963874234562383,-13.733621070705091,-6.4582870294629755,-4.392774846912476,-1.373362107070509,-12.224423983445961
61.999999999996234,-12.833734095462866,-22.028482077762575,-13.894342414343116,-6.416867047731433,-4.405696415552515,-1.3894342414343117,-12.211997704718259
62.099999999996214,-12.979792047294312,-22.321305821914248,-14.283784842370524,-6.489896023647156,-4.46426116438285,-1.4283784842370526,-12.382535672267059
62.199999999996194,-13.650607537134688,-23.143408695315927,-15.204405133953538,-6.825303768567344,-4.628681739063185,-1.5204405133953538,-12.974426021025883
62.299999999996174,-14.992297948110542,-24.650650632285735,-16.814704312446676,-7.496148974055271,-4.930130126457147,-1.6814704312446676,-14.107749531757086
62.399999999996155,-15.72197835673627,-25.563204553708335,-17.835757114131816,-7.860989178368135,-5.112640910741668,-1.7835757114131816,-14.757205800522986
62.499999999996135,-15.251408840553145,-25.27663977520064,-17.658869766340082,-7.6257044202765725,-5.055327955040128,-1.7658869766340084,-14.446919351950708
62.599999999996115,-14.329584974139399,-24.527105560435093,-17.01673645946786,-7.1647924870696995,-4.905421112087019,-1.7016736459467863,-13.771887245103505
62.699999999996095,-13.259430549309554,-23.61347209401937,-16.207074985459627,-6.629715274654777,-4.722694418803875,-1.6207074985459629,-12.973117192004615
62.799999999996075,-12.066843925656276,-22.559786227365446,-15.253353438818854,-6.033421962828138,-4.51195724547309,-1.5253353438818855,-12.070714552183112
62.899999999996055,-10.795107902887143,-21.407748674001343,-14.19675687985369,-5.397553951443571,-4.281549734800269,-1.419675687985369,-11.09877937422921
62.999999999996035,-9.59589735055505,-20.30887841217251,-13.188663568781664,-4.797948675277525,-4.061775682434503,-1.3188663568781664,-10.178590714590195
63.099999999996015,-8.581193444829662,-19.37727899592377,-12.343648568071515,-4.290596722414831,-3.8754557991847545,-1.2343648568071517,-9.400417378406736
63.199999999995995,-7.689810692367169,-18.554390993014213,-11.60377137576618,-3.8449053461835847,-3.7108781986028427,-1.1603771375766179,-8.716160682363045
63.299999999995975,-6.776856761758943,-17.696283980683674,-10.825286875441918,-3.3884283808794713,-3.539256796136735,-1.082528687544192,-8.010213864560399
63.399999999995956,-5.727171711642889,-16.686676474508165,-9.891543330981783,-2.8635858558214444,-3.3373352949016333,-0.9891543330981784,-7.190075483821256
63.499999999995936,-4.554765042268201,-15.537467043179003,-8.813796584339988,-2.2773825211341006,-3.1074934086358006,-0.8813796584339988,-6.2662555882039
63.599999999995916,-3.463184857894329,-14.451651540625956,-7.794807114995315,-1.7315924289471645,-2.8903303081251916,-0.7794807114995316,-5.401403448571887
63.699999999995896,-2.6198636824276873,-13.599351436679806,-7.005330138444847,-1.3099318412138437,-2.7198702873359615,-0.7005330138444847,-4.73033514239429
63.799999999995876,-1.9450012513997372,-12.904279634029063,-6.369949277014907,-0.9725006256998686,-2.5808559268058127,-0.6369949277014908,-4.190351480207172
63.899999999995856,-1.2538326735894816,-12.183018712250107,-5.705553938525596,-0.6269163367947408,-2.4366037424500213,-0.5705553938525596,-3.6340754730973215
63.999999999995836,-0.3867395179733769,-11.27461154667615,-4.850778121846413,-0.19336975898668846,-2.25492230933523,-0.4850778121846413,-2.9333698805065596
64.09999999999589,0.7005957045821536,-10.131619141189802,-3.757287081135722,0.3502978522910768,-2.0263238282379605,-0.37572870811357223,-2.051754684060456
