t,chi0,chi1,chi2,w0_chi0,w1_chi1,w2_chi2,total_feedback
46.29999999999936,-14.602450866266556,-17.94972482236466,-23.093468734879075,-7.301225433133278,-3.5899449644729327,-2.3093468734879075,-13.200517271094117
46.39999999999934,-15.038976139612467,-18.59202066095936,-23.803805882475753,-7.519488069806234,-3.718404132191872,-2.3803805882475753,-13.618272790245681
46.49999999999932,-14.870461633355628,-18.630195064913607,-23.911301470662075,-7.435230816677814,-3.7260390129827217,-2.3911301470662076,-13.552399976726743
46.5999999999993,-14.465995709986299,-18.42696839417097,-23.7769643867637,-7.232997854993149,-3.685393678834194,-2.37769643867637,-13.296087972503713
46.69999999999928,-13.933218746714049,-18.087521958068987,-23.505285217701275,-6.9666093733570245,-3.6175043916137977,-2.3505285217701277,-12.93464228674095
46.79999999999926,-13.18017709276556,-17.51759776756236,-23.001345717064723,-6.59008854638278,-3.503519553512472,-2.3001345717064723,-12.393742671601725
46.89999999999924,-11.964983891079912,-16.470590266017783,-22.017220069919322,-5.982491945539956,-3.2941180532035568,-2.201722006991932,-11.478332005735446
46.99999999999922,-10.185431667383172,-14.836033055710582,-20.440145128732752,-5.092715833691586,-2.9672066111421165,-2.044014512873275,-10.103936957706978
47.0999999999992,-8.81202716826933,-13.581292752917204,-19.23651880889096,-4.406013584134665,-2.716258550583441,-1.923651880889096,-9.045924015607202
47.19999999999918,-8.424576840028823,-13.298430905882022,-19.00156037785831,-4.212288420014412,-2.6596861811764043,-1.9001560377858313,-8.772130638976648
47.29999999999916,-8.48294173264525,-13.458655054295544,-19.209460706312438,-4.241470866322625,-2.691731010859109,-1.9209460706312438,-8.854147947812978
47.39999999999914,-8.752535873984064,-13.831938140209768,-19.631406108225708,-4.376267936992032,-2.766387628041954,-1.9631406108225709,-9.105796175856558
47.49999999999912,-9.299933166913934,-14.488245557335848,-20.338282493924254,-4.649966583456967,-2.8976491114671696,-2.0338282493924256,-9.581443944316563
47.5999999999991,-10.225952173760085,-15.533373764348259,-21.43725032426758,-5.1129760868800425,-3.106674752869652,-2.143725032426758,-10.363375872176452
47.69999999999908,-11.233087854136155,-16.674199240822485,-22.636417237578648,-5.6165439270680775,-3.3348398481644974,-2.263641723757865,-11.215025498990439
47.79999999999906,-11.717350614145634,-17.30348827260542,-23.327754266681115,-5.858675307072817,-3.460697654521084,-2.3327754266681118,-11.652148388262013
47.89999999999904,-11.72029336427195,-17.454320240096386,-23.5421184629393,-5.860146682135975,-3.4908640480192776,-2.35421184629393,-11.705222576449183
47.99999999999902,-11.552443081950953,-17.432229809664086,-23.583713576469336,-5.7762215409754765,-3.4864459619328176,-2.358371357646934,-11.621038860555228
48.099999999999,-11.353887805527808,-17.37590326581349,-23.590836472749494,-5.676943902763904,-3.4751806531626985,-2.3590836472749497,-11.511208203201551
48.19999999999898,-11.166064431818775,-17.326669202848496,-23.604767764726123,-5.5830322159093875,-3.4653338405696994,-2.3604767764726122,-11.408842832951699
48.29999999999896,-11.015925167702054,-17.311829006724043,-23.652883469407545,-5.507962583851027,-3.462365801344809,-2.3652883469407544,-11.33561673213659
48.39999999999894,-10.9589640499365,-17.38776911448293,-23.791792375759066,-5.47948202496825,-3.477553822896586,-2.3791792375759067,-11.336215085440742
48.49999999999892,-11.138011392317654,-17.699525307020743,-24.167109782915396,-5.569005696158827,-3.5399050614041485,-2.41671097829154,-11.525621735854516
48.5999999999989,-11.877497345291806,-18.576993022562963,-25.11019741161311,-5.938748672645903,-3.715398604512593,-2.511019741161311,-12.165167018319806
48.69999999999888,-13.326636427154115,-20.17984450200855,-26.783564682059612,-6.663318213577058,-4.03596890040171,-2.6783564682059615,-13.37764358218473
48.79999999999886,-14.021538981251604,-21.04666178150025,-27.726546472740356,-7.010769490625802,-4.209332356300051,-2.772654647274036,-13.992756494199888
48.89999999999884,-13.451926263441907,-20.64896913918979,-27.4058684334524,-6.725963131720953,-4.1297938278379585,-2.7405868433452403,-13.596343802904151
48.99999999999882,-12.466451588754165,-19.82246469061587,-26.653737992030003,-6.233225794377082,-3.964492938123174,-2.6653737992030004,-12.863092531703257
49.0999999999988,-11.407186426661207,-18.90597186424383,-25.808036375151882,-5.7035932133306035,-3.7811943728487662,-2.5808036375151886,-12.065591223694557
49.19999999999878,-10.317596378521973,-17.942398309813946,-24.911438110450653,-5.158798189260986,-3.5884796619627894,-2.4911438110450654,-11.238421662268841
49.29999999999876,-9.18597828123608,-16.91957717282649,-23.951566210790425,-4.59298914061804,-3.383915434565298,-2.3951566210790425,-10.372061196262381
49.39999999999874,-8.042949156597244,-15.867713589237878,-22.95842709153606,-4.021474578298622,-3.173542717847576,-2.295842709153606,-9.490860005299805
49.49999999999872,-6.961713367892441,-14.86040848993382,-22.005638106003666,-3.4808566839462207,-2.972081697986764,-2.2005638106003667,-8.653502192533352
49.5999999999987,-5.981486800146338,-13.938244113319541,-21.134061025252763,-2.990743400073169,-2.7876488226639085,-2.113406102525276,-7.891798325262354
49.69999999999868,-5.062892446974182,-13.063254298205692,-20.306028695912914,-2.531446223487091,-2.6126508596411386,-2.0306028695912914,-7.174699952719521
49.79999999999866,-4.129332012712782,-12.15932315211553,-19.445482008283918,-2.064666006356391,-2.431864630423106,-1.9445482008283919,-6.441078837607889
49.89999999999864,-3.1328849507822727,-11.177979414891542,-18.503730983879148,-1.5664424753911363,-2.2355958829783087,-1.850373098387915,-5.65241145675736
49.99999999999862,-2.1068128580314123,-10.151722760787688,-17.512996553327664,-1.0534064290157061,-2.030344552157538,-1.7512996553327664,-4.83505063650601
50.0999999999986,-1.1528043520504168,-9.182531239937205,-16.575256535278143,-0.5764021760252084,-1.8365062479874412,-1.6575256535278144,-4.070434077540464
50.19999999999858,-0.32836545990650823,-8.329579865095088,-15.750058525676062,-0.16418272995325411,-1.6659159730190176,-1.5750058525676063,-3.405104555539878
50.29999999999856,0.4181302726549016,-7.5430155108576225,-14.987959272733452,0.2090651363274508,-1.5086031021715245,-1.4987959272733453,-2.798333893117419
50.39999999999854,1.1888156369049139,-6.721250489200661,-14.18746002049153,0.5944078184524569,-1.3442500978401322,-1.4187460020491531,-2.1685882814368282
50.49999999999852,2.0571032925216017,-5.789990688555473,-13.273974579001962,1.0285516462608009,-1.1579981377110946,-1.3273974579001964,-1.45684394935049
50.5999999999985,2.9965783222733755,-4.774265734026212,-12.272099972626547,1.4982891611366878,-0.9548531468052425,-1.227209997262655,-0.6837739829312096
50.69999999999848,3.8665762319574273,-3.8146058887645826,-11.322262623806782,1.9332881159787136,-0.7629211777529166,-1.1322262623806782,0.03814067584511882
50.79999999999846,4.563263991268188,-3.0168203406295375,-10.530735022869424,2.281631995634094,-0.6033640681259076,-1.0530735022869424,0.6251944252212438
50.89999999999844,5.1407448385059675,-2.3292675242667236,-9.846480572232867,2.5703724192529838,-0.46585350485334476,-0.9846480572232867,1.1198708571763523
50.99999999999842,5.7327023345415,-1.6192166521765632,-9.13698068987297,2.86635116727075,-0.32384333043531266,-0.9136980689872971,1.6288097678481401
51.0999999999984,6.455129624593793,-0.7696515954120025,-8.284904852382539,3.2275648122968965,-0.1539303190824005,-0.828490485238254,2.245144007976242
51.19999999999838,7.324681016848364,0.23829246474094395,-7.270748738807185,3.662340508424182,0.047658492948188795,-0.7270748738807186,2.982924127491652
51.29999999999836,8.172884764561745,1.2373751129792396,-6.2613642854987,4.086442382280873,0.24747502259584794,-0.6261364285498701,3.7077809763268506
51.39999999999834,8.794615206984924,2.020538669094894,-5.464264946243547,4.397307603492462,0.4041077338189788,-0.5464264946243547,4.254988842687086
51.49999999999832,9.211144580868094,2.605451799472314,-4.8626986676184885,4.605572290434047,0.5210903598944628,-0.48626986676184886,4.640392783566661
51.5999999999983,9.590399155533008,3.1580103251971705,-4.291282431164494,4.795199577766504,0.6316020650394342,-0.4291282431164494,4.997673399689489
51.69999999999828,10.098710359507217,3.8451217722836373,-3.582930799415973,5.049355179753609,0.7690243544567275,-0.3582930799415973,5.460086454268739
51.79999999999826,10.846012989010523,4.779489938514219,-2.624169073750664,5.423006494505262,0.9558979877028438,-0.2624169073750664,6.116487574833039
51.89999999999824,11.73780942951299,5.869903302065072,-1.5052836008429273,5.868904714756495,1.1739806604130145,-0.15052836008429274,6.892357015085216
51.999999999998224,12.415438229709562,6.757510622218498,-0.5851168798532259,6.207719114854781,1.3515021244436998,-0.058511687985322594,7.500709551313158
52.099999999998204,12.7285908334397,7.287181559303136,-0.020038484733177403,6.36429541671985,1.4574363118606273,-0.0020038484733177404,7.81972788010716
52.199999999998184,12.865423129877657,7.642654881698333,0.3725332207823312,6.4327115649388285,1.5285309763396668,0.03725332207823312,7.9984958633567285
52.299999999998164,13.037910194000435,8.034753314153308,0.803119317259933,6.518955097000218,1.6069506628306618,0.08031193172599331,8.206217691556873
52.399999999998144,13.423395766650057,8.642551850119128,1.4512630912102717,6.711697883325028,1.7285103700238258,0.14512630912102717,8.585334562469882
52.499999999998124,14.176796098173204,9.625287165572326,2.4773747098574153,7.088398049086602,1.9250574331144652,0.24773747098574153,9.261192953186809
52.599999999998104,15.14812594230495,10.838127398734164,3.738043426051954,7.574062971152475,2.167625479746833,0.3738043426051954,10.115492793504504
52.699999999998084,15.711546041947706,11.654357588266889,4.606383249312676,7.855773020973853,2.3308715176533776,0.46063832493126766,10.647282863558498
52.799999999998064,15.723411629051945,11.922171334067578,4.9284498208538015,7.861705814525973,2.3844342668135154,0.4928449820853802,10.738985063424868
52.899999999998045,15.50250207595076,11.954186327967552,5.015216186874709,7.75125103797538,2.3908372655935106,0.5015216186874709,10.643609922256362
52.999999999998025,15.234053780545931,11.9336536429094,5.049381643197621,7.617026890272966,2.38673072858188,0.5049381643197621,10.508695783174607
53.099999999998005,14.976696351962996,11.91899067004916,5.0892794791750715,7.488348175981498,2.383798134009832,0.5089279479175072,10.381074257908837
53.199999999997985,14.764247137601375,11.944426420123408,5.169221520176571,7.382123568800687,2.3888852840246817,0.5169221520176571,10.287931004843026
53.299999999997965,14.661320881363535,12.07563723053952,5.355143651500816,7.3306604406817675,2.4151274461079044,0.5355143651500817,10.281302251939753
53.399999999997945,14.830120138051177,12.47739656158353,5.812489629466849,7.415060069025588,2.4954793123167063,0.5812489629466849,10.49178834428898
53.499999999997925,15.611930646721218,13.497157138063447,6.890361515691139,7.805965323360609,2.6994314276126894,0.6890361515691139,11.194432902542413
53.599999999997905,16.991814278662307,15.130523048564863,8.587222247555529,8.495907139331154,3.0261046097129727,0.8587222247555529,12.380733973799678
53.699999999997885,17.414329345260757,15.82139227692957,9.346879660564781,8.707164672630379,3.1642784553859142,0.9346879660564782,12.806131094072772
53.799999999997866,16.714120135457637,15.38582026291715,8.980465365674656,8.357060067728819,3.0771640525834303,0.8980465365674656,12.332270656879714
53.899999999997846,15.67016991884853,14.591782343353273,8.252968811035917,7.835084959424265,2.918356468670655,0.8252968811035917,11.578738309198512
53.999999999997826,14.539320825851231,13.693286413373935,7.417558054814227,7.2696604129256155,2.738657282674787,0.7417558054814227,10.750073501081825
54.099999999997806,13.350917863068211,12.71876144680814,6.50232536515205,6.675458931534106,2.543752289361628,0.6502325365152051,9.869443757410938
54.199999999997786,12.127356190656354,11.689926103582872,5.528712640092806,6.063678095328177,2.3379852207165746,0.5528712640092807,8.954534580054032
54.299999999997766,10.943446531458893,10.681615462823176,4.5714630171124755,5.471723265729446,2.1363230925646355,0.4571463017112476,8.06519266000533
54.399999999997746,9.866002916994518,9.761855441776941,3.6988300945783936,4.933001458497259,1.9523710883553882,0.36988300945783936,7.255255556310487
54.499999999997726,8.878333384702385,8.915636781976586,2.8961656797256436,4.4391666923511925,1.7831273563953172,0.28961656797256435,6.511910616719074
54.599999999997706,7.901377971389142,8.064825678795424,2.08550258673806,3.950688985694571,1.6129651357590848,0.208550258673806,5.772204380127461
54.69999999999769,6.863869009919982,7.137858873145411,1.1951203304939253,3.431934504959991,1.4275717746290821,0.11951203304939254,4.979018312638466
54.79999999999767,5.7667053591059485,6.134690526031938,0.2246394142628459,2.8833526795529743,1.2269381052063877,0.022463941426284592,4.132754726185646
54.89999999999765,4.706716474598358,5.1519020657993,-0.7295103496078794,2.353358237299179,1.03038041315986,-0.07295103496078795,3.310787615498251
54.99999999999763,3.781927620541116,4.288914473062683,-1.5676187438281661,1.890963810270558,0.8577828946125368,-0.15676187438281663,2.591984830500278
55.09999999999761,2.9747776706636504,3.5303059174514586,-2.3046104980541884,1.4873888353318252,0.7060611834902918,-0.23046104980541884,1.9629889690166982
55.19999999999759,2.1815572340977,2.77354276225686,-3.042769811029505,1.09077861704885,0.554708552451372,-0.30427698110295054,1.3412101883972714
55.29999999999757,1.300934344233176,1.9168293058377905,-3.884077858286731,0.650467172116588,0.3833658611675581,-0.38840778582867314,0.6454252474554729
55.39999999999755,0.3101572729170092,0.9358674067552561,-4.85331219261447,0.1550786364585046,0.18717348135105125,-0.485331219261447,-0.14307910145189118
55.49999999999753,-0.6733572122371462,-0.05288244948755508,-5.834341680676883,-0.3366786061185731,-0.010576489897511017,-0.5834341680676883,-0.9306892640837724
55.59999999999751,-1.4882183119818637,-0.8866673303047867,-6.664124335609635,-0.7441091559909319,-0.17733346606095735,-0.6664124335609636,-1.5878550556128528
55.69999999999749,-2.1286667700108644,-1.556856574890297,-7.333326585007214,-1.0643333850054322,-0.3113713149780594,-0.7333326585007214,-2.109037358484213
55.79999999999747,-2.7244162455492904,-2.191293694562188,-7.9693428112320746,-1.3622081227746452,-0.43825873891243766,-0.7969342811232075,-2.5974011428102903
55.89999999999745,-3.418374957662658,-2.9331695883190436,-8.715484159846461,-1.709187478831329,-0.5866339176638088,-0.8715484159846462,-3.1673698124797838
55.99999999999743,-4.291706192157542,-3.8657497587454888,-9.6556274831434,-2.145853096078771,-0.7731499517490978,-0.9655627483143401,-3.884565796142209
56.09999999999741,-5.251972125772929,-4.8988890916860655,-10.700301900456518,-2.6259860628864646,-0.9797778183372131,-1.070030190045652,-4.67579407126933
56.19999999999739,-6.037157969094813,-5.770084812787624,-11.586943731102215,-3.0185789845474065,-1.1540169625575247,-1.1586943731102215,-5.331290320215153
56.29999999999737,-6.546147376103608,-6.374473187483736,-12.209748245749877,-3.273073688051804,-1.2748946374967474,-1.2209748245749878,-5.7689431501235395
56.39999999999735,-6.924521271026973,-6.854265215451274,-12.710066296267588,-3.4622606355134864,-1.370853043090255,-1.2710066296267588,-6.104120308230501
56.49999999999733,-7.360077542485446,-7.3965666288889915,-13.274846251096465,-3.680038771242723,-1.4793133257777984,-1.3274846251096466,-6.486836722130168
56.59999999999731,-8.01046924000782,-8.160970239886211,-14.06422805939289,-4.00523462000391,-1.6321940479772423,-1.4064228059392891,-7.043851473920442
56.69999999999729,-8.929263582814052,-9.204836455846593,-15.136628109745024,-4.464631791407026,-1.8409672911693187,-1.5136628109745025,-7.819261893550847
56.79999999999727,-9.842077082969924,-10.256377262435251,-16.221013455283696,-4.921038541484962,-2.0512754524870505,-1.6221013455283697,-8.594415339500383
56.89999999999725,-10.361548471194899,-10.925137473429285,-16.926167888026526,-5.1807742355974495,-2.185027494685857,-1.6926167888026526,-9.05841851908596
56.99999999999723,-10.54449574874915,-11.261833941394622,-17.3012198573224,-5.272247874374575,-2.2523667882789247,-1.7301219857322403,-9.25473664838574
57.09999999999721,-10.638418789277324,-11.510606948850546,-17.589426322869404,-5.319209394638662,-2.302121389770109,-1.7589426322869404,-9.380273416695712
57.19999999999719,-10.826863249372341,-11.854971338558753,-17.974297472516778,-5.4134316246861705,-2.3709942677117506,-1.7974297472516778,-9.581855639649598
57.29999999999717,-11.286330731490535,-12.473985110586344,-18.635582384287087,-5.643165365745268,-2.494797022117269,-1.8635582384287088,-10.001520626291246
57.39999999999715,-12.183218794551195,-13.539353355312603,-19.746430041978993,-6.091609397275597,-2.707870671062521,-1.9746430041978993,-10.774123072536018
57.49999999999713,-13.239757647391269,-14.778900308902502,-21.036215056090214,-6.619878823695634,-2.9557800617805006,-2.1036215056090213,-11.679280391085156
57.59999999999711,-13.693209747281152,-15.426839621323932,-21.73840884444798,-6.846604873640576,-3.0853679242647867,-2.173840884444798,-12.10581368235016
57.69999999999709,-13.56174164761409,-15.49122526126654,-21.858402872562436,-6.780870823807045,-3.0982450522533083,-2.185840287256244,-12.064956163316598
57.79999999999707,-13.20660580170284,-15.327192792852868,-21.749691136621724,-6.60330290085142,-3.0654385585705737,-2.1749691136621725,-11.843710573084167
57.89999999999705,-12.73632179507993,-15.040971207365917,-21.51786079902993,-6.368160897539965,-3.0081942414731837,-2.151786079902993,-11.528141218916142
57.99999999999703,-12.072776196596221,-14.55241494318079,-21.082183600014673,-6.036388098298111,-2.910482988636158,-2.1082183600014672,-11.055089446935735
58.09999999999701,-10.987046674336748,-13.628398829710992,-20.20835855899337,-5.493523337168374,-2.7256797659421985,-2.020835855899337,-10.24003895900991
58.19999999999699,-9.277956316880621,-12.059677687017679,-18.684903969533895,-4.6389781584403105,-2.411935537403536,-1.8684903969533897,-8.919404092797237
58.29999999999697,-7.766224253550429,-10.661537555964667,-17.325531005681693,-3.8831121267752144,-2.1323075111929337,-1.7325531005681694,-7.747972738536317
58.39999999999695,-7.3141446633284755,-10.307119362674866,-17.006155418506474,-3.6570723316642377,-2.061423872534973,-1.7006155418506474,-7.419111746049858
58.49999999999693,-7.409224995776084,-10.497008336596052,-17.230801798065475,-3.704612497888042,-2.0994016673192104,-1.7230801798065476,-7.5270943450138
58.59999999999691,-7.738149634957993,-10.923368588544246,-17.69309519410937,-3.8690748174789964,-2.1846737177088493,-1.7693095194109372,-7.823058054598783
58.69999999999689,-8.332248483140692,-11.620995526803782,-18.428775719023267,-4.166124241570346,-2.3241991053607562,-1.842877571902327,-8.333200918833429
58.79999999999687,-9.257430069808006,-12.660352292550115,-19.509561327303608,-4.628715034904003,-2.5320704585100233,-1.9509561327303608,-9.111741626144386
58.89999999999685,-10.230345400293665,-13.761708719234345,-20.656750131074084,-5.115172700146832,-2.7523417438468694,-2.0656750131074086,-9.933189457101111
58.99999999999683,-10.749204763834216,-14.420234879685005,-21.36476953168714,-5.374602381917108,-2.884046975937001,-2.136476953168714,-10.395126311022823
59.09999999999681,-10.851684965210406,-14.666291276225502,-21.662068395907426,-5.425842482605203,-2.9332582552451005,-2.1662068395907426,-10.525307577441046
59.19999999999679,-10.81804205491941,-14.775840822183978,-21.823472288510292,-5.409021027459705,-2.9551681644367958,-2.1823472288510293,-10.546536420747529
59.29999999999677,-10.816287516917312,-14.916123279220248,-22.01600968654084,-5.408143758458656,-2.9832246558440496,-2.201600968654084,-10.59296938295679
59.39999999999675,-10.974780624751128,-15.216814742707236,-22.36970349726323,-5.487390312375564,-3.0433629485414473,-2.2369703497263234,-10.767723610643335
59.49999999999673,-11.493816233979114,-15.881829038459072,-23.089439752363205,-5.746908116989557,-3.1763658076918144,-2.308943975236321,-11.232217899917693
59.59999999999671,-12.56878970253038,-17.113539378288554,-24.37948539469254,-6.28439485126519,-3.4227078756577107,-2.437948539469254,-12.145051266392155
59.69999999999669,-13.63514305980216,-18.353331627039953,-25.682881771727047,-6.81757152990108,-3.670666325407991,-2.568288177172705,-13.056526032481777
59.79999999999667,-13.784015769103384,-18.68484922681033,-26.08134632317187,-6.892007884551692,-3.736969845362066,-2.6081346323171872,-13.237112362230945
59.89999999999665,-13.339502779885903,-18.41959123888854,-25.883034205893615,-6.6697513899429515,-3.683918247777708,-2.588303420589362,-12.94197305831002
59.99999999999663,-12.661503791699559,-17.911557471725537,-25.44033798817917,-6.3307518958497795,-3.5823114943451078,-2.5440337988179174,-12.457097189012805
60.09999999999661,-11.741176678417306,-17.148717243251976,-24.740321515583265,-5.870588339208653,-3.4297434486503953,-2.4740321515583266,-11.774363939417375
60.19999999999659,-10.435304203950619,-15.983317439185354,-23.633948685736623,-5.217652101975309,-3.196663487837071,-2.3633948685736623,-10.777710458386043
60.29999999999657,-8.876372308750868,-14.542326253414513,-22.246616212826748,-4.438186154375434,-2.908465250682903,-2.224661621282675,-9.571313026341013
60.39999999999655,-7.7372647542706225,-13.499269836031074,-21.251903940758066,-3.8686323771353113,-2.6998539672062147,-2.1251903940758066,-8.693676738417333
60.49999999999653,-7.179651814782562,-13.024453463501015,-20.822326851478277,-3.589825907391281,-2.604890692700203,-2.0822326851478277,-8.276949285239311
60.59999999999651,-6.844791248685428,-12.765538354196787,-20.607203119702643,-3.422395624342714,-2.5531076708393576,-2.060720311970264,-8.036223607152335
60.69999999999649,-6.500401298229484,-12.491832958986157,-20.37623529957322,-3.250200649114742,-2.4983665917972315,-2.037623529957322,-7.786190770869295
60.79999999999647,-5.996862297902607,-12.052601747687635,-19.97836167801615,-2.9984311489513034,-2.4105203495375274,-1.997836167801615,-7.4067876662904455
60.89999999999645,-5.110069096225355,-11.220034384971074,-19.184744164208265,-2.5550345481126775,-2.2440068769942147,-1.9184744164208265,-6.717515841527719
60.99999999999643,-3.599435907139843,-9.74595027440545,-17.745109895522123,-1.7997179535699215,-1.94919005488109,-1.7745109895522124,-5.5234189980032244
61.09999999999641,-2.114698725998257,-8.27342902599471,-16.3006549087697,-1.0573493629991284,-1.6546858051989422,-1.6300654908769703,-4.342100659075041
61.19999999999639,-1.673282566993664,-7.828766152295202,-15.879929999244967,-0.836641283496832,-1.5657532304590405,-1.5879929999244968,-3.9903875138803695
61.29999999999637,-1.852402617439291,-8.003013166272186,-16.077632300792256,-0.9262013087196455,-1.6006026332544374,-1.6077632300792257,-4.134567172053309
61.39999999999635,-2.2779708612652407,-8.428232859346902,-16.527473164783764,-1.1389854306326204,-1.6856465718693805,-1.6527473164783766,-4.477379318980377
61.499999999996334,-2.9547193000915986,-9.112576341551522,-17.238546228954107,-1.4773596500457993,-1.8225152683103045,-1.7238546228954108,-5.023729541251514
61.599999999996314,-3.9606802684237983,-10.138435459021133,-18.294455503084865,-1.9803401342118991,-2.0276870918042267,-1.8294455503084865,-5.837472776324613
61.699999999996294,-5.067564512302169,-11.281457319238228,-19.471970300451986,-2.5337822561510843,-2.2562914638476457,-1.9471970300451986,-6.737270750043929
61.799999999996274,-5.760788722607725,-12.024876473767222,-20.253823802650054,-2.8803943613038623,-2.4049752947534446,-2.0253823802650053,-7.310752036322312
61.899999999996254,-6.014432421266766,-12.33555891502106,-20.605013252338995,-3.007216210633383,-2.467111783004212,-2.0605013252338997,-7.534829318871495
61.999999999996234,-6.111852810281826,-12.492165840979528,-20.80296945571437,-3.055926405140913,-2.4984331681959056,-2.080296945571437,-7.634656518908256
62.099999999996214,-6.2423149543243435,-12.683023851092212,-21.03577601218672,-3.1211574771621717,-2.5366047702184424,-2.103577601218672,-7.761339848599286
62.199999999996194,-6.552280309807815,-13.056040398962189,-21.451734223197775,-3.2761401549039073,-2.611208079792438,-2.1451734223197776,-8.032521657016122
62.299999999996174,-7.25322614414725,-13.826688910601252,-22.26740413133255,-3.626613072073625,-2.7653377821202505,-2.226740413133255,-8.618691267327131
62.399999999996155,-8.471214416064491,-15.12817439882559,-23.61794422776415,-4.2356072080322456,-3.0256348797651182,-2.361794422776415,-9.62303651057378
62.499999999996135,-9.50077687006351,-16.259229543684043,-24.803290710756674,-4.750388435031755,-3.251845908736809,-2.4803290710756674,-10.48256341484423
62.599999999996115,-9.642720366168028,-16.511548779408034,-25.112782879697313,-4.821360183084014,-3.3023097558816072,-2.5112782879697315,-10.634948226935354
62.699999999996095,-9.294728333412184,-16.271591214709833,-24.929903016034295,-4.647364166706092,-3.2543182429419666,-2.4929903016034296,-10.394672711251488
62.799999999996075,-8.742291184606929,-15.819959314510609,-24.53392467911496,-4.371145592303464,-3.163991862902122,-2.4533924679114962,-9.988529923117083
62.899999999996055,-7.943871503221729,-15.112092337367365,-23.87943710289213,-3.9719357516108644,-3.0224184674734733,-2.387943710289213,-9.38229792937355
62.999999999996035,-6.726357065765614,-13.97010115623762,-22.787215153033056,-3.363178532882807,-2.794020231247524,-2.278721515303306,-8.435920279433637
63.099999999996015,-5.194642855939087,-12.492591930344622,-21.354096735870492,-2.5973214279695434,-2.4985183860689246,-2.1354096735870494,-7.231249487625517
63.199999999995995,-4.1180507052378115,-11.449108624084383,-20.349572368509843,-2.0590253526189057,-2.2898217248168766,-2.0349572368509845,-6.383804314286767
63.299999999995975,-3.7066660015338004,-11.05944066901604,-19.99593269244227,-1.8533330007669002,-2.211888133803208,-1.999593269244227,-6.064814403814335
63.399999999995956,-3.563890658443669,-10.934350185555632,-19.905864117133586,-1.7819453292218346,-2.1868700371111265,-1.9905864117133587,-5.9594017780463195
63.499999999995936,-3.4799376997669706,-10.866377448772054,-19.87251371458867,-1.7399688498834853,-2.173275489754411,-1.987251371458867,-5.900495711096763
63.599999999995916,-3.4011147635800127,-10.802261146402145,-19.84272776364528,-1.7005573817900064,-2.160452229280429,-1.984272776364528,-5.845282387434963
63.699999999995896,-3.311046617645754,-10.725588809228706,-19.800077384383183,-1.655523308822877,-2.145117761845741,-1.9800077384383183,-5.780648809106936
63.799999999995876,-3.1877150593225845,-10.614054400792769,-19.722172578171687,-1.5938575296612922,-2.122810880158554,-1.9722172578171688,-5.688885667637015
63.899999999995856,-2.9741090019951124,-10.409842145810217,-19.55097335402202,-1.4870545009975562,-2.0819684291620435,-1.955097335402202,-5.524120265561802
63.999999999995836,-2.5144894977191923,-9.955012376445621,-19.12793688328714,-1.2572447488595961,-1.9910024752891244,-1.9127936883287142,-5.161040912477435
64.09999999999589,-1.4336024219541759,-8.8684474118526,-18.07034744506921,-0.7168012109770879,-1.77368948237052,-1.807034744506921,-4.297525437854529
64.19999999999594,0.4389652354679605,-6.967975590298374,-16.19281965723142,0.21948261773398026,-1.3935951180596748,-1.6192819657231423,-2.793394466048837
64.29999999999599,1.3298626323250005,-6.0252564576251,-15.266434538622732,0.6649313161625002,-1.2050512915250202,-1.5266434538622733,-2.0667634292247934
64.39999999999604,0.8571993902542375,-6.443562641188193,-15.700091293827656,0.42859969512711876,-1.2887125282376388,-1.5700091293827656,-2.4301219624932857
64.49999999999609,0.009911854096370368,-7.247222417537558,-16.521679651220055,0.004955927048185184,-1.4494444835075118,-1.6521679651220056,-3.096656521581332
64.59999999999614,-0.7758471513046266,-8.002109453571327,-17.297675768772528,-0.3879235756523133,-1.6004218907142655,-1.729767576877253,-3.718113043243832
64.6999999999962,-1.4238240024124,-8.630143869020529,-17.949573962859297,-0.7119120012062,-1.7260287738041058,-1.7949573962859298,-4.2328981712962355
64.79999999999625,-2.033157354602491,-9.228907977857336,-18.57459287376326,-1.0165786773012455,-1.8457815955714674,-1.8574592873763263,-4.719819560249039
64.8999999999963,-2.7324749295486432,-9.927291293317593,-19.301739183075785,-1.3662374647743216,-1.9854582586635185,-1.9301739183075786,-5.281869641745419
64.99999999999635,-3.5977330976381197,-10.803179598910623,-20.209465925142204,-1.7988665488190598,-2.1606359197821248,-2.0209465925142207,-5.980449061115405
65.0999999999964,-4.548123456396083,-11.777905526767126,-21.21974056973272,-2.2740617281980415,-2.3555811053534255,-2.121974056973272,-6.751616890524739
65.19999999999645,-5.344109539627311,-12.611580562934861,-22.092650800050478,-2.6720547698136556,-2.5223161125869726,-2.2092650800050477,-7.4036359624056765
65.2999999999965,-5.879565031158335,-13.19464688992294,-22.717784165457857,-2.9397825155791675,-2.638929377984588,-2.2717784165457857,-7.850490310109541
65.39999999999655,-6.281337262491771,-13.65068042007967,-23.21788602359786,-3.1406686312458856,-2.730136084015934,-2.3217886023597862,-8.192593317621606
65.4999999999966,-6.727792805498434,-14.157233397645081,-23.770321931496806,-3.363896402749217,-2.8314466795290163,-2.3770321931496805,-8.572375275427914
65.59999999999665,-7.370386280066336,-14.867467626797653,-24.528741170453173,-3.685193140033168,-2.973493525359531,-2.4528741170453174,-9.111560782438016
